seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere
152.279200,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.279300,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.379300,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.288850,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.379400,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.379500,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.379600,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.495900,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.405580,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.496000,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.496100,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.496200,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.596400,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.505630,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.596600,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.596600,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.596700,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.713100,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.622300,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.713200,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.713300,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.713400,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.829300,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.738970,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.829400,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.829500,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.829600,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
152.945800,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.855670,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
152.945900,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
152.946000,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
152.946200,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.046400,2000-01-03T10:50:00,father,False,Navigating,"(9,5)",3.676930,6.605979,"(9,10)",12.955670,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:13:118:23:desk:father:1",Desk,"","자리로 복귀 · 기운 좋음 · 체96/스22",0,6,seat_father,None,SupersededBeforeArrival,True
153.046500,2000-01-03T10:50:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.046600,2000-01-03T10:50:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.046700,2000-01-03T10:50:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.160900,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.161000,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.161100,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.161200,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.260900,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.261000,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.261100,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.262600,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.361000,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.361300,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.361500,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.361600,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.477900,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.478100,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.478100,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.478200,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.594400,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.594500,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.594600,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.594700,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.711100,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.711200,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.711300,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.711400,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.827700,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.827800,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.827900,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.828000,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
153.928300,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
153.928400,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
153.928500,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
153.928600,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.044300,2000-01-03T10:51:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.044400,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.044500,2000-01-03T10:51:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
154.044600,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.144500,2000-01-03T10:52:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.144600,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.144700,2000-01-03T10:52:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
154.144800,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.261200,2000-01-03T10:52:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.261300,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.261400,2000-01-03T10:52:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
154.261500,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.377700,2000-01-03T10:52:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.377800,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.377900,2000-01-03T10:52:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
154.378000,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.478000,2000-01-03T10:52:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.478200,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.478300,2000-01-03T10:52:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
154.478300,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True
154.594200,2000-01-03T10:52:00,father,False,Idle,"(9,5)",3.676930,6.605979,"",0.000000,"","peer=older_sister:overlap=-0.010:cell=(8,5)","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체96/스22",0,0,,None,SupersededBeforeArrival,True
154.594400,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체96/스21",-1,0,seat_mother,Performing,IntentAdvanced,True
154.594400,2000-01-03T10:52:00,older_sister,False,Idle,"(8,5)",3.052150,6.029483,"",0.000000,"","unknown","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체96/스20",0,0,,None,SupersededBeforeArrival,True
