seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
179.310900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9384,True
179.360200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9387,True
179.360300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9387,True
179.360300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007681,1.775838,1.000000,16.664260,0.010239,0.007212,99.184270,99.646910,9387,True
179.360400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9387,True
179.394800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9389,True
179.394900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9389,True
179.394900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007473,1.775838,1.000000,16.697590,0.009831,0.007061,99.184010,99.646540,9389,True
179.395000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9389,True
179.430100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9391,True
179.430200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9391,True
179.430200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007193,1.775838,1.000000,16.733340,0.009269,0.006851,99.183590,99.646310,9391,True
179.430200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9391,True
179.479100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9394,True
179.479200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9394,True
179.479200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006766,1.775838,1.000000,16.783340,0.008385,0.006513,99.183000,99.645870,9394,True
179.479200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9394,True
179.513700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9396,True
179.513800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9396,True
179.513800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006498,1.775838,1.000000,16.816670,0.007807,0.006287,99.182950,99.646020,9396,True
179.513900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9396,True
179.547100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9398,True
179.547200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9398,True
179.547300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006264,1.775838,1.000000,16.850010,0.007293,0.006083,99.183240,99.646670,9398,True
179.547300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9398,True
179.595800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9401,True
179.595900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9401,True
179.595900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006002,1.775838,1.000000,16.900010,0.006707,0.005842,99.183820,99.647470,9401,True
179.595900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9401,True
179.645700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9404,True
179.645800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9404,True
179.645800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005850,1.775838,1.000000,16.950010,0.006370,0.005698,99.184230,99.648150,9404,True
179.645800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9404,True
179.695800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9407,True
179.695800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9407,True
179.695800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005802,1.775838,1.000000,17.000010,0.006263,0.005653,99.184560,99.648640,9407,True
179.695900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9407,True
179.729100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9409,True
179.729200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.592043,1.857259,0.000000,27.161670,3.582513,3.629459,136.949400,154.804100,9409,True
179.729200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005823,1.775838,1.000000,17.033340,0.006309,0.005675,99.184780,99.648870,9409,True
179.729300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9409,True
179.765300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9411,True
179.765300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.582509,1.857259,0.000000,27.161670,3.461132,3.741606,134.744400,154.857000,9411,True
179.765400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005890,1.775838,1.000000,17.066680,0.006453,0.005741,99.185040,99.648990,9411,True
179.765400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9411,True
179.798600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9413,True
179.798700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.563709,1.857259,0.000000,27.161670,3.308053,3.851861,128.539300,154.970300,9413,True
179.798700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006003,1.775838,1.000000,17.100010,0.006704,0.005849,99.185200,99.649110,9413,True
179.798700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9413,True
179.832800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9415,True
179.832900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.538328,1.857259,0.000000,27.161670,3.181007,3.910999,119.399300,154.998400,9415,True
179.832900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006166,1.775838,1.000000,17.133340,0.007069,0.005999,99.185320,99.649250,9415,True
179.833000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9415,True
179.866600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9417,True
179.866700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.498057,1.857259,0.000000,27.161670,3.128627,3.869599,112.400700,155.020100,9417,True
179.866700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006377,1.775838,1.000000,17.166680,0.007540,0.006187,99.185380,99.649190,9417,True
179.866800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9417,True
179.915500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9420,True
179.915600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.416069,1.857259,0.000000,27.161670,3.203712,3.629765,119.135900,155.599300,9420,True
179.915600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006768,1.775838,1.000000,17.216670,0.008386,0.006515,99.185470,99.648880,9420,True
179.915700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9420,True
179.950300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9422,True
179.950400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.380654,1.857259,0.000000,27.161670,3.193538,3.569551,133.505100,156.119100,9422,True
179.950400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007053,1.775838,1.000000,17.250010,0.008982,0.006742,99.185420,99.648640,9422,True
179.950400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9422,True
179.999800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9425,True
179.999900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.335312,1.857259,0.000000,27.161670,3.177621,3.495330,154.885600,155.034000,9425,True
179.999900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007457,1.775838,1.000000,17.300010,0.009797,0.007047,99.185360,99.648330,9425,True
180.000000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9425,True
180.048800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9428,True
180.048900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.299722,1.857259,0.000000,27.161670,3.156652,3.445621,156.961500,153.173600,9428,True
180.049000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007749,1.775838,1.000000,17.350010,0.010370,0.007258,99.185210,99.647990,9428,True
180.049000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9428,True
180.082300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9430,True
180.082400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.276725,1.857259,0.000000,27.161670,3.135374,3.420935,156.990000,152.570100,9430,True
180.082500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007843,1.775838,1.000000,17.383340,0.010552,0.007325,99.185020,99.647700,9430,True
180.082500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9430,True
180.131900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9433,True
180.131900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.243267,1.857259,0.000000,27.161670,3.092017,3.397194,154.096400,149.273700,9433,True
180.132000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007807,1.775838,1.000000,17.433340,0.010483,0.007301,99.184690,99.647280,9433,True
180.132000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9433,True
180.165200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9435,True
180.165300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.223815,1.857259,0.000000,27.161670,3.057202,3.392751,153.852900,144.344700,9435,True
180.165300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007668,1.775838,1.000000,17.466680,0.010214,0.007203,99.184300,99.646940,9435,True
180.165400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9435,True
180.214800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9438,True
180.214900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.177181,1.857259,0.000000,27.161670,2.975108,3.380894,155.899100,123.043600,9438,True
180.215000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007329,1.775838,1.000000,17.516680,0.009543,0.006954,99.183750,99.646390,9438,True
180.215000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9438,True
180.248600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9440,True
180.248600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.139403,1.857259,0.000000,27.161670,2.910061,3.369878,156.982700,113.120400,9440,True
180.248700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007052,1.775838,1.000000,17.550010,0.008980,0.006742,99.183400,99.646220,9440,True
180.248700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9440,True
180.299000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9443,True
180.299000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.080425,1.857259,0.000000,27.161670,2.809302,3.351997,158.115900,113.096400,9443,True
180.299100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006629,1.775838,1.000000,17.600010,0.008091,0.006398,99.182730,99.645810,9443,True
180.299100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9443,True
180.348500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9446,True
180.348600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,3.023719,1.857259,0.000000,27.161670,2.711572,3.335893,158.536600,131.157500,9446,True
180.348600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006264,1.775838,1.000000,17.650010,0.007293,0.006083,99.183240,99.646670,9446,True
180.348600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9446,True
180.398100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9449,True
180.398200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.974699,1.857259,0.000000,27.161670,2.633902,3.315585,158.408300,147.740400,9449,True
180.398200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006002,1.775838,1.000000,17.700010,0.006707,0.005842,99.183820,99.647470,9449,True
180.398200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9449,True
180.448500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9452,True
180.448500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.937794,1.857259,0.000000,27.161670,2.582383,3.293577,157.145700,157.879400,9452,True
180.448600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005850,1.775838,1.000000,17.750010,0.006370,0.005698,99.184230,99.648150,9452,True
180.448600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9452,True
180.498000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9455,True
180.498100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.914257,1.857259,0.000000,27.161670,2.562609,3.266330,156.383600,156.091700,9455,True
180.498100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005802,1.775838,1.000000,17.800010,0.006263,0.005653,99.184560,99.648640,9455,True
180.498200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9455,True
180.531600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9457,True
180.531700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.903483,1.857259,0.000000,27.161670,2.565028,3.242240,154.684700,155.049200,9457,True
180.531700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005823,1.775838,1.000000,17.833350,0.006309,0.005675,99.184780,99.648870,9457,True
180.531700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9457,True
180.581100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9460,True
180.581200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.874174,1.857259,0.000000,27.161670,2.561359,3.187088,140.782800,154.679400,9460,True
180.581200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005940,1.775838,1.000000,17.883350,0.006565,0.005789,99.185100,99.649180,9460,True
180.581300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9460,True
180.614700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9462,True
180.614700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.844489,1.857259,0.000000,27.161670,2.554295,3.134706,124.974300,154.993100,9462,True
180.614700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006078,1.775838,1.000000,17.916680,0.006873,0.005919,99.185180,99.649270,9462,True
180.614800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9462,True
180.664300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9465,True
180.664400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.792775,1.857259,0.000000,27.161670,2.537975,3.047775,112.177200,155.062300,9465,True
180.664400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006377,1.775838,1.000000,17.966680,0.007540,0.006187,99.185380,99.649190,9465,True
180.664400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9465,True
180.698000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9467,True
180.698000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.761307,1.857259,0.000000,27.161670,2.533513,2.989648,115.743200,155.413700,9467,True
180.698100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006630,1.775838,1.000000,18.000010,0.008092,0.006402,99.185390,99.648940,9467,True
180.698100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9467,True
180.748200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9470,True
180.748200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.712835,1.857259,0.000000,27.161670,2.521079,2.905800,136.209300,156.140300,9470,True
180.748200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007053,1.775838,1.000000,18.050010,0.008982,0.006742,99.185420,99.648640,9470,True
180.748300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9470,True
180.797800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9473,True
180.797900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.672620,1.857259,0.000000,27.161670,2.507144,2.839936,155.155000,154.704800,9473,True
180.797900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007457,1.775838,1.000000,18.100010,0.009797,0.007047,99.185360,99.648330,9473,True
180.797900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9473,True
180.831300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9475,True
180.831300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.650416,1.857259,0.000000,27.161670,2.494518,2.808568,156.565000,153.426100,9475,True
180.831400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007669,1.775838,1.000000,18.133350,0.010215,0.007201,99.185330,99.648020,9475,True
180.831400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9475,True
180.880800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9478,True
180.880900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.617810,1.857259,0.000000,27.161670,2.465323,2.772659,156.752500,152.450400,9478,True
180.880900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007843,1.775838,1.000000,18.183350,0.010552,0.007325,99.185020,99.647700,9478,True
180.880900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9478,True
180.930900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9481,True
180.931000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.585551,1.857259,0.000000,27.161670,2.422150,2.751008,153.977000,148.830800,9481,True
180.931000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007807,1.775838,1.000000,18.233350,0.010483,0.007301,99.184690,99.647280,9481,True
180.931000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9481,True
180.981000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9484,True
180.981000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.553376,1.857259,0.000000,27.161670,2.363671,2.744395,154.645300,135.684900,9484,True
180.981100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007570,1.775838,1.000000,18.283350,0.010021,0.007132,99.184150,99.646710,9484,True
180.981100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9484,True
181.030500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9487,True
181.030600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.499977,1.857259,0.000000,27.161670,2.273678,2.726814,156.646300,115.887400,9487,True
181.030600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.007193,1.775838,1.000000,18.333350,0.009269,0.006851,99.183620,99.646320,9487,True
181.030700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9487,True
181.064100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9489,True
181.064200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.461926,1.857259,0.000000,27.161670,2.210071,2.713958,157.528100,110.407700,9489,True
181.064300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006908,1.775838,1.000000,18.366680,0.008683,0.006628,99.183260,99.646190,9489,True
181.064300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9489,True
181.114000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9492,True
181.114100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.405910,1.857259,0.000000,27.161670,2.115683,2.696290,158.441000,119.007300,9492,True
181.114100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006498,1.775838,1.000000,18.416680,0.007807,0.006287,99.182950,99.646020,9492,True
181.114200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9492,True
181.163900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9495,True
181.164000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.354827,1.857259,0.000000,27.161670,2.031895,2.678886,158.564300,139.490000,9495,True
181.164000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006164,1.775838,1.000000,18.466680,0.007071,0.005993,99.183400,99.646930,9495,True
181.164000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9495,True
181.197500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9497,True
181.197500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.326449,1.857259,0.000000,27.161670,1.990942,2.663951,158.355900,148.990100,9497,True
181.197600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006002,1.775838,1.000000,18.500020,0.006707,0.005842,99.183820,99.647470,9497,True
181.197600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9497,True
181.247000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9500,True
181.247100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.293239,1.857259,0.000000,27.161670,1.947713,2.642064,157.060200,157.682500,9500,True
181.247100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005850,1.775838,1.000000,18.550010,0.006370,0.005699,99.184230,99.648150,9500,True
181.247200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9500,True
181.280500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9502,True
181.280600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.278974,1.857259,0.000000,27.161670,1.935589,2.625881,156.717400,156.340500,9502,True
181.280600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005807,1.775838,1.000000,18.583350,0.006275,0.005657,99.184440,99.648590,9502,True
181.280700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9502,True
181.330400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9505,True
181.330400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.265577,1.857259,0.000000,27.161670,1.939303,2.594663,154.283400,154.851500,9505,True
181.330500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005824,1.775838,1.000000,18.633350,0.006309,0.005675,99.184780,99.648870,9505,True
181.330500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9505,True
181.363800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9507,True
181.363900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.250872,1.857259,0.000000,27.161670,1.939791,2.564083,146.643600,154.329100,9507,True
181.363900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.005890,1.775838,1.000000,18.666680,0.006453,0.005740,99.185010,99.649050,9507,True
181.364000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9507,True
181.413800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9510,True
181.413800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,2.213665,1.857259,0.000000,27.161670,1.930994,2.497249,122.958000,155.004400,9510,True
181.413800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.006078,1.775838,1.000000,18.716680,0.006873,0.005919,99.185180,99.649270,9510,True
181.413900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,9510,True
181.464000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,9513,True
