frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
2538,51.199370,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.218029,5.057645,(5:10),3,7,,0,0,0,39.545680,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2538,51.199440,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,4.933238,5.977828,(9:3),4,5,,0,0,0,39.304730,0.016626,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2545,51.413700,2000-01-03T09:33:00,True,5000000,0,0,0,father,Navigating,False,-0.853878,1.795284,(1:2),4,5,,0,0,0,38.719020,0.004293,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2545,51.413790,2000-01-03T09:33:00,True,5000000,0,0,0,mother,Navigating,False,0.581578,9.931430,(11:10),4,5,,0,0,0,41.395840,0.014678,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2545,51.413880,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.113679,5.109821,(5:10),3,7,,0,0,0,39.662340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2545,51.413960,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,5.031052,5.928920,(9:3),4,5,,0,0,0,39.414090,0.014504,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2552,51.524120,2000-01-03T09:33:00,True,5000000,0,0,0,father,Navigating,False,-0.888889,1.777778,(4:1),1,5,,0,0,0,38.758160,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2552,51.524210,2000-01-03T09:33:00,True,5000000,0,0,0,mother,Navigating,False,0.712124,9.866158,(11:10),4,5,,0,0,0,41.541800,0.009053,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2552,51.524290,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.929225,5.202048,(5:10),3,7,,0,0,0,39.868570,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2552,51.524360,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,5.159680,5.864606,(9:3),4,5,,0,0,0,39.557900,0.008912,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2559,51.640710,2000-01-03T09:33:00,True,5000000,0,0,0,father,Navigating,False,-0.840192,1.802126,(4:1),3,5,,0,0,0,38.812600,0.014445,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2559,51.640800,2000-01-03T09:33:00,True,5000000,0,0,0,mother,Navigating,False,0.760870,9.841786,(11:10),4,5,,0,0,0,41.596290,0.006955,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2559,51.640880,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.824875,5.254223,(5:10),3,7,,0,0,0,39.985230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2559,51.640960,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,5.207713,5.840589,(9:3),4,5,,0,0,0,39.611600,0.006860,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2566,51.757110,2000-01-03T09:33:00,True,5000000,0,0,0,father,Navigating,False,-0.736090,1.854177,(4:1),3,5,,0,0,0,38.928990,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2566,51.757210,2000-01-03T09:33:00,True,5000000,0,0,0,mother,Navigating,False,0.799191,9.822626,(11:10),4,5,,0,0,0,41.639130,0.005582,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2566,51.757290,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.720525,5.306398,(5:10),3,7,,0,0,0,40.101900,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2566,51.757360,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,5.245570,5.821660,(9:3),4,5,,0,0,0,39.653930,0.005522,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2573,51.873650,2000-01-03T09:33:00,True,5000000,0,0,0,father,Navigating,False,-0.631740,1.906352,(4:1),3,5,,0,0,0,39.045650,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2573,51.873740,2000-01-03T09:33:00,True,5000000,0,0,0,mother,Navigating,False,0.830855,9.806794,(11:10),4,5,,0,0,0,41.674530,0.004724,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2573,51.873830,2000-01-03T09:33:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.616175,5.358573,(5:10),3,7,,0,0,0,40.218560,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2573,51.873890,2000-01-03T09:33:00,True,5000000,0,0,0,player,Navigating,False,5.276945,5.805973,(9:3),4,5,,0,0,0,39.689010,0.004687,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2580,51.989690,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.527390,1.958527,(4:1),3,5,,0,0,0,39.162320,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2580,51.989780,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.858501,9.792971,(11:10),4,5,,0,0,0,41.705440,0.004229,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2580,51.989860,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.511825,5.410749,(5:10),3,7,,0,0,0,40.335230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2580,51.989940,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,5.304427,5.792233,(9:3),4,5,,0,0,0,39.719730,0.004209,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2587,52.105800,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.423040,2.010703,(4:1),3,5,,0,0,0,39.278980,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2587,52.105900,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Idle,False,0.888889,9.777778,,4,5,,0,0,0,41.739410,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2587,52.105980,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.407475,5.462924,(5:10),3,7,,0,0,0,40.451890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2587,52.106050,2000-01-03T09:34:00,True,5000000,0,0,0,player,Idle,False,5.333333,5.777778,,4,5,,0,0,0,39.752050,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2594,52.229060,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.318689,2.062878,(4:1),3,5,,0,0,0,39.395650,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2594,52.229160,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.888889,9.777778,(7:11),1,6,,0,0,0,41.739410,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2594,52.229240,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.303125,5.515100,(5:10),3,7,,0,0,0,40.568560,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2594,52.229310,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,5.333333,5.777778,(7:3),1,3,,0,0,0,39.752050,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2601,52.344580,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.214339,2.115053,(4:1),3,5,,0,0,0,39.512310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2601,52.344670,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.840192,9.753430,(7:11),4,6,,0,0,0,41.793850,0.014445,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2601,52.344760,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.198776,5.567276,(5:10),3,7,,0,0,0,40.685220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2601,52.344830,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,5.284636,5.753430,(7:3),2,3,,0,0,0,39.806490,0.014445,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2608,52.460860,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.109989,2.167229,(4:1),3,5,,0,0,0,39.628980,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2608,52.460950,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.736090,9.701378,(7:11),4,6,,0,0,0,41.910240,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2608,52.461040,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.094426,5.619452,(5:10),3,7,,0,0,0,40.801890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2608,52.461120,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,5.180534,5.701380,(7:3),2,3,,0,0,0,39.922880,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2615,52.577100,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,-0.005639,2.219404,(4:1),3,5,,0,0,0,39.745640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2615,52.577190,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.631740,9.649200,(7:11),4,6,,0,0,0,42.026910,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2615,52.577270,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-1.990076,5.671627,(5:10),3,7,,0,0,0,40.918550,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2615,52.577350,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,5.076183,5.649206,(7:3),2,3,,0,0,0,40.039540,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2622,52.693990,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,0.098712,2.271580,(4:1),3,5,,0,0,0,39.862310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2622,52.694080,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.527389,9.597023,(7:11),4,6,,0,0,0,42.143570,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2622,52.694160,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-1.885725,5.723804,(5:10),3,7,,0,0,0,41.035220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2622,52.694240,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,4.971831,5.597032,(7:3),2,3,,0,0,0,40.156210,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2629,52.809530,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,0.203062,2.323755,(4:1),3,5,,0,0,0,39.978970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2629,52.809620,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.423039,9.544846,(7:11),4,6,,0,0,0,42.260230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2629,52.809710,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-1.777778,5.777778,(5:10),3,7,,0,0,0,41.155910,0.020689,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2629,52.809780,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,4.867481,5.544858,(7:3),2,3,,0,0,0,40.272870,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2635,52.911790,2000-01-03T09:34:00,True,5000000,0,0,0,father,Navigating,False,0.292505,2.368476,(4:1),3,5,,0,0,0,40.078970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2635,52.911880,2000-01-03T09:34:00,True,5000000,0,0,0,mother,Navigating,False,0.333596,9.500122,(7:11),4,6,,0,0,0,42.360230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2635,52.911960,2000-01-03T09:34:00,True,5000000,0,0,0,older_sister,Navigating,False,-1.813555,5.795667,(5:10),6,7,,0,0,0,41.195900,0.012222,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2635,52.912040,2000-01-03T09:34:00,True,5000000,0,0,0,player,Navigating,False,4.778038,5.500137,(7:3),2,3,,0,0,0,40.372870,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2642,53.028310,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.396855,2.420651,(4:1),3,5,,0,0,0,40.195640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2642,53.028410,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,0.229246,9.447945,(7:11),4,6,,0,0,0,42.476900,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2642,53.028490,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-1.915669,5.846723,(5:10),6,7,,0,0,0,41.310070,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2642,53.028560,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.673689,5.447962,(7:3),2,3,,0,0,0,40.489540,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2649,53.145000,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.501454,2.472951,(4:1),3,5,,0,0,0,40.312580,0.016751,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2649,53.145090,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,0.124646,9.395643,(7:11),4,6,,0,0,0,42.593840,0.016751,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2649,53.145180,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.020268,5.899022,(5:10),6,7,,0,0,0,41.427010,0.016751,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2649,53.145240,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.569090,5.395662,(7:3),2,3,,0,0,0,40.606480,0.016751,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2656,53.261050,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.605804,2.525126,(4:1),3,5,,0,0,0,40.429240,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2656,53.261140,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,0.020296,9.343466,(7:11),4,6,,0,0,0,42.710510,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2656,53.261220,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.124618,5.951196,(5:10),6,7,,0,0,0,41.543680,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2656,53.261300,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.464741,5.343488,(7:3),2,3,,0,0,0,40.723140,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2659,53.403830,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.650526,2.547487,(4:1),3,5,,0,0,0,40.479240,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2659,53.403920,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.024425,9.321104,(7:11),4,6,,0,0,0,42.760510,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2659,53.404000,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.169340,5.973557,(5:10),6,7,,0,0,0,41.593680,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2659,53.404080,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.420020,5.321127,(7:3),2,3,,0,0,0,40.773140,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2665,53.504810,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.823610,2.634028,(4:1),3,5,,0,0,0,40.672760,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2665,53.504900,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.197510,9.234561,(7:11),4,6,,0,0,0,42.954020,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2665,53.504990,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.342423,6.060098,(5:10),6,7,,0,0,0,41.787190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2665,53.505070,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.246936,5.234583,(7:3),2,3,,0,0,0,40.966660,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2672,53.619590,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,0.927960,2.686203,(4:1),3,5,,0,0,0,40.789420,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2672,53.619680,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.301860,9.182384,(7:11),4,6,,0,0,0,43.070690,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2672,53.619760,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.446773,6.112272,(5:10),6,7,,0,0,0,41.903860,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2672,53.619840,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.142587,5.182408,(7:3),2,3,,0,0,0,41.083320,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2679,53.735810,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,1.032310,2.738379,(4:1),3,5,,0,0,0,40.906090,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2679,53.735900,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.406211,9.130206,(7:11),4,6,,0,0,0,43.187350,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2679,53.735990,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.551123,6.164446,(5:10),6,7,,0,0,0,42.020520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2679,53.736060,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,4.038239,5.130234,(7:3),2,3,,0,0,0,41.199990,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2685,53.835840,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,1.121753,2.783100,(4:1),3,5,,0,0,0,41.006090,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2685,53.835930,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.495654,9.085483,(7:11),4,6,,0,0,0,43.287350,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2685,53.836010,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.640566,6.209167,(5:10),6,7,,0,0,0,42.120520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2685,53.836080,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,3.948882,5.085556,(7:3),2,3,,0,0,0,41.299890,0.016579,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2692,53.951580,2000-01-03T09:35:00,True,5000000,0,0,0,father,Navigating,False,1.226103,2.835275,(4:1),3,5,,0,0,0,41.122750,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2692,53.951670,2000-01-03T09:35:00,True,5000000,0,0,0,mother,Navigating,False,-0.600005,9.033308,(7:11),4,6,,0,0,0,43.404010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2692,53.951750,2000-01-03T09:35:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.744916,6.261341,(5:10),6,7,,0,0,0,42.237190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2692,53.951830,2000-01-03T09:35:00,True,5000000,0,0,0,player,Navigating,False,3.852039,5.037133,(7:3),2,3,,0,0,0,41.408170,0.014296,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2699,54.068050,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.330453,2.887450,(4:1),3,5,,0,0,0,41.239420,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2699,54.068150,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-0.704355,8.981133,(7:11),4,6,,0,0,0,43.520680,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2699,54.068220,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.849266,6.313515,(5:10),6,7,,0,0,0,42.353850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2699,54.068300,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.774399,4.998313,(7:3),2,3,,0,0,0,41.494980,0.010998,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2706,54.184250,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.434804,2.939625,(4:1),3,5,,0,0,0,41.356080,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2706,54.184350,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-0.808706,8.928959,(7:11),4,6,,0,0,0,43.637340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2706,54.184430,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.953616,6.365690,(5:10),6,7,,0,0,0,42.470520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2706,54.184500,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.715628,4.968927,(7:3),2,3,,0,0,0,41.560680,0.008304,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2712,54.284410,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.524247,2.984346,(4:1),3,5,,0,0,0,41.456080,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2712,54.284500,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-0.898149,8.884239,(7:11),4,6,,0,0,0,43.737340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2712,54.284580,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.043058,6.410411,(5:10),6,7,,0,0,0,42.570510,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2712,54.284650,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.676415,4.949320,(7:3),2,3,,0,0,0,41.604520,0.006675,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2719,54.400020,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.628597,3.036521,(4:1),3,5,,0,0,0,41.572750,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2719,54.400110,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-1.002500,8.832065,(7:11),4,6,,0,0,0,43.854010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2719,54.400190,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.147408,6.462585,(5:10),6,7,,0,0,0,42.687180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2719,54.400270,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.639461,4.930842,(7:3),2,3,,0,0,0,41.645840,0.005405,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2725,54.500600,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.718040,3.081242,(4:1),3,5,,0,0,0,41.672740,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2725,54.500690,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-1.091944,8.787346,(7:11),3,6,,0,0,0,43.954010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2725,54.500780,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.236851,6.507307,(5:10),6,7,,0,0,0,42.787180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2725,54.500860,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.612775,4.917499,(7:3),2,3,,0,0,0,41.675680,0.004706,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2731,54.601300,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.813555,3.093222,(4:1),4,5,,0,0,0,41.779530,0.015556,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2731,54.601390,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-1.181388,8.742627,(7:11),3,6,,0,0,0,44.054000,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2731,54.601470,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.326293,6.552029,(5:10),6,7,,0,0,0,42.887180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2731,54.601540,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.588985,4.905604,(7:3),2,3,,0,0,0,41.702270,0.004270,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2737,54.702470,2000-01-03T09:36:00,True,5000000,0,0,0,father,Navigating,False,1.902998,3.048501,(4:1),4,5,,0,0,0,41.879530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2737,54.702560,2000-01-03T09:36:00,True,5000000,0,0,0,mother,Navigating,False,-1.270831,8.697909,(7:11),3,6,,0,0,0,44.154000,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2737,54.702630,2000-01-03T09:36:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.415736,6.596750,(5:10),6,7,,0,0,0,42.987170,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
2737,54.702710,2000-01-03T09:36:00,True,5000000,0,0,0,player,Navigating,False,3.556549,4.889386,(9:5),2,5,,0,0,0,41.740760,0.001111,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
