seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
58.551390,2000-01-03T09:40:00,father,False,Navigating,"(5,2)",2.238104,3.769840,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
58.551520,2000-01-03T09:40:00,mother,False,Navigating,"(8,11)",-2.776655,8.833897,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,5,,None,None,True,True,False,"",0
58.551600,2000-01-03T09:40:00,older_sister,False,Navigating,"(3,10)",-6.477441,6.094622,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.551670,2000-01-03T09:40:00,player,True,Navigating,"(9,5)",3.779272,6.554808,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.667950,2000-01-03T09:40:00,father,False,Navigating,"(5,3)",2.133754,3.822015,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
58.668080,2000-01-03T09:40:00,mother,False,Navigating,"(8,11)",-2.666667,8.888889,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,5,,None,None,True,True,False,"",0
58.668160,2000-01-03T09:40:00,older_sister,False,Navigating,"(3,10)",-6.581790,6.042446,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.668240,2000-01-03T09:40:00,player,True,Navigating,"(9,5)",3.719309,6.584790,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.771230,2000-01-03T09:40:00,father,False,Navigating,"(5,3)",2.044310,3.866737,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
58.771360,2000-01-03T09:40:00,mother,False,Navigating,"(8,11)",-2.586168,8.848639,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.771440,2000-01-03T09:40:00,older_sister,False,Navigating,"(2,10)",-6.671233,5.997725,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.771510,2000-01-03T09:40:00,player,True,Navigating,"(9,5)",3.679378,6.604755,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.886750,2000-01-03T09:40:00,father,False,Navigating,"(5,3)",1.939960,3.918912,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
58.886880,2000-01-03T09:40:00,mother,False,Navigating,"(8,11)",-2.481818,8.796461,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.886960,2000-01-03T09:40:00,older_sister,False,Navigating,"(2,10)",-6.775582,5.945549,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.887040,2000-01-03T09:40:00,player,True,Navigating,"(9,5)",3.641864,6.623512,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.986830,2000-01-03T09:41:00,father,False,Navigating,"(5,3)",1.850517,3.963633,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
58.986960,2000-01-03T09:41:00,mother,False,Navigating,"(8,11)",-2.392375,8.751738,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.987040,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-6.865025,5.900827,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
58.987110,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.614872,6.637009,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.102690,2000-01-03T09:41:00,father,False,Navigating,"(5,3)",1.746167,4.015808,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.102830,2000-01-03T09:41:00,mother,False,Navigating,"(8,11)",-2.288024,8.699560,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.102910,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-6.969374,5.848652,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.102980,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.587095,6.650898,"(9,5)",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.219350,2000-01-03T09:41:00,father,False,Navigating,"(5,3)",1.641817,4.067982,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.219480,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-2.183674,8.647383,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.219560,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-7.073722,5.796478,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.219630,2000-01-03T09:41:00,player,True,Idle,"(9,5)",3.555556,6.666667,"",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.417490,2000-01-03T09:41:00,father,False,Navigating,"(5,3)",1.552374,4.112703,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.417610,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-2.094231,8.602659,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.417700,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-7.163165,5.751756,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.417770,2000-01-03T09:41:00,player,True,Idle,"(9,5)",3.555556,6.666667,"",0.000000,"","","empty-office-wander:player:15",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.528930,2000-01-03T09:41:00,father,False,Navigating,"(5,3)",1.364834,4.206472,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.529060,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-1.906690,8.508888,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.529140,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-7.350704,5.657985,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.529210,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.519778,6.648778,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
59.628960,2000-01-03T09:41:00,father,False,Navigating,"(5,4)",1.275391,4.251194,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.629090,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-1.817247,8.464166,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.629170,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-7.440146,5.613264,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.629240,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.432571,6.605175,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
59.744710,2000-01-03T09:41:00,father,False,Navigating,"(5,4)",1.171041,4.303368,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.744840,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-1.712896,8.411988,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.744920,2000-01-03T09:41:00,older_sister,False,Navigating,"(2,10)",-7.544495,5.561090,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.745000,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.328221,6.553001,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
59.860910,2000-01-03T09:41:00,father,False,Navigating,"(5,4)",1.066691,4.355542,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.861040,2000-01-03T09:41:00,mother,False,Navigating,"(8,10)",-1.608546,8.359814,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.861120,2000-01-03T09:41:00,older_sister,False,Navigating,"(1,10)",-7.647570,5.509551,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.861190,2000-01-03T09:41:00,player,True,Navigating,"(9,5)",3.223871,6.500826,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
59.977340,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.962341,4.407717,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
59.977470,2000-01-03T09:42:00,mother,False,Navigating,"(8,10)",-1.504195,8.307637,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.977550,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.737335,5.464668,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
59.977620,2000-01-03T09:42:00,player,True,Navigating,"(9,5)",3.119521,6.448652,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.093530,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.857991,4.459891,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.093670,2000-01-03T09:42:00,mother,False,Navigating,"(8,10)",-1.399844,8.255463,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.093750,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.806866,5.429902,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.093810,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",3.016589,6.397186,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.209790,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.753641,4.512066,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.209920,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-1.295493,8.203288,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.210010,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.859438,5.403615,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.210080,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.927317,6.352550,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.309960,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.664198,4.556787,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.310090,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-1.206050,8.158566,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.310180,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.894982,5.385843,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.310250,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.866986,6.322383,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.426300,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.559848,4.608962,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.426430,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-1.101699,8.106393,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.426510,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.929102,5.368783,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.426580,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.812701,6.295240,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.542560,2000-01-03T09:42:00,father,False,Navigating,"(5,4)",0.455498,4.661137,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.542690,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-0.997348,8.054218,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.542770,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.958190,5.354239,"(1,10)",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.542840,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.770733,6.274257,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.658470,2000-01-03T09:42:00,father,False,Navigating,"(5,5)",0.352423,4.712676,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.658600,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-0.892998,8.002045,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.658690,2000-01-03T09:42:00,older_sister,False,Idle,"(1,10)",-8.000000,5.333333,"",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.658750,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.736774,6.257277,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.774970,2000-01-03T09:42:00,father,False,Navigating,"(5,5)",0.262660,4.757558,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.775110,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-0.788647,7.949871,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.775190,2000-01-03T09:42:00,older_sister,False,Idle,"(1,10)",-8.000000,5.333333,"",0.000000,"","","empty-office-wander:older_sister:7",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.775260,2000-01-03T09:42:00,player,True,Navigating,"(8,5)",2.707782,6.242781,"(8,5)",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.877700,2000-01-03T09:42:00,father,False,Navigating,"(5,5)",0.201901,4.787937,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.877830,2000-01-03T09:42:00,mother,False,Navigating,"(8,9)",-0.699203,7.905150,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.877910,2000-01-03T09:42:00,older_sister,False,Navigating,"(1,10)",-7.991055,5.337805,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
60.877980,2000-01-03T09:42:00,player,True,Idle,"(8,5)",2.666667,6.222222,"",0.000000,"","","empty-office-wander:player:16",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
60.979520,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.154165,4.811805,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
60.979650,2000-01-03T09:43:00,mother,False,Navigating,"(8,9)",-0.609760,7.860429,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
60.979740,2000-01-03T09:43:00,older_sister,False,Navigating,"(1,10)",-7.921737,5.372465,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
60.979820,2000-01-03T09:43:00,player,True,Navigating,"(8,5)",2.667660,6.221725,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.095070,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.110465,4.833655,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
61.095200,2000-01-03T09:43:00,mother,False,Navigating,"(8,9)",-0.505409,7.808255,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.095280,2000-01-03T09:43:00,older_sister,False,Navigating,"(1,10)",-7.817387,5.424639,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.095350,2000-01-03T09:43:00,player,True,Navigating,"(8,5)",2.730022,6.190545,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.211290,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.075402,4.851187,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
61.211420,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.401091,7.756097,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.211500,2000-01-03T09:43:00,older_sister,False,Navigating,"(1,10)",-7.713037,5.476813,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.211570,2000-01-03T09:43:00,player,True,Navigating,"(8,5)",2.834372,6.138371,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.410310,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.049745,4.864016,"(5,5)",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
61.410430,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.316138,7.713621,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.410520,2000-01-03T09:43:00,older_sister,False,Navigating,"(1,10)",-7.623592,5.521533,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.410590,2000-01-03T09:43:00,player,True,Navigating,"(8,5)",2.923815,6.093650,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.519230,2000-01-03T09:43:00,father,False,Idle,"(5,5)",0.000000,4.888889,"",0.000000,"","","empty-office-wander:father:10",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,6,,None,None,True,True,False,"",0
61.519350,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.180800,7.645954,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.519440,2000-01-03T09:43:00,older_sister,False,Navigating,"(2,10)",-7.436739,5.614959,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.519500,2000-01-03T09:43:00,player,True,Navigating,"(8,5)",3.110667,6.000224,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.628010,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.028434,4.874672,"(1,2)",0.000000,"","","empty-office-wander:father:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
61.628140,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.135150,7.623129,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.628220,2000-01-03T09:43:00,older_sister,False,Navigating,"(2,10)",-7.342094,5.662281,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.628290,2000-01-03T09:43:00,player,True,Navigating,"(8,4)",3.203993,5.953562,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.744130,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.128186,4.824797,"(1,2)",0.000000,"","","empty-office-wander:father:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
61.744260,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.095419,7.603264,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.744350,2000-01-03T09:43:00,older_sister,False,Navigating,"(2,10)",-7.237743,5.714455,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.744420,2000-01-03T09:43:00,player,True,Navigating,"(8,4)",3.293587,5.908763,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
61.844240,2000-01-03T09:43:00,father,False,Navigating,"(5,5)",0.217628,4.780077,"(1,2)",0.000000,"","","empty-office-wander:father:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
61.844370,2000-01-03T09:43:00,mother,False,Navigating,"(8,8)",-0.067199,7.589155,"(8,8)",0.000000,"","","empty-office-wander:mother:11",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,5,,None,None,True,True,False,"",0
61.844460,2000-01-03T09:43:00,older_sister,False,Navigating,"(2,10)",-7.148300,5.759175,"(5,9)",0.000000,"","","empty-office-wander:older_sister:8",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,6,,None,None,True,True,False,"",0
61.844530,2000-01-03T09:43:00,player,True,Navigating,"(8,4)",3.354199,5.878458,"(8,4)",0.000000,"","","empty-office-wander:player:17",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,2,,None,None,True,True,False,"",0
