frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
237,17.799790,0.061260,father,3,2,2.959948,2.000000,680.582000,558.020800,679.182700,558.505400,1.480816,672.396900,560.971900,685.968500,556.038900,672.396900,550.705500,685.968500,547.191500,0.584943,0.262147,-5.131699,0.829987,0.225912,-5.005738,0.732730,-5.056346,54.737720,0.699900,-0.272802,0,1,14.867310,0.025964,0.000086,0.128870,5,5,3,6,4
237,17.799790,0.061260,mother,8,10,7.785280,10.000000,546.372200,286.924000,547.706800,286.261700,1.489945,543.580000,287.427300,551.833700,285.096100,543.580000,278.455400,551.833700,275.484300,-1.740917,0.229092,1.853099,-1.591891,0.245430,1.912626,-1.690502,1.865952,54.739430,0.481558,-0.156050,1,0,14.693720,0.025964,0.000031,0.124762,5,11,10,5,4
237,17.799790,0.061260,older_sister,2,9,2.040049,9.000000,345.766500,429.501900,342.469700,431.390200,3.799338,334.961600,435.498700,349.977700,427.281600,334.961600,423.793600,349.977700,415.609200,-5.507637,0.298885,-1.927818,-5.236514,0.298049,-1.717997,-5.312549,-1.774692,234.732400,0.013992,0.342512,0,1,15.912080,0.025964,0.000110,0.125295,1,1,10,5,4
237,17.799790,0.061260,player,9,4,8.999999,4.214720,842.298700,383.534500,843.875000,384.438800,1.817281,839.208300,381.770900,848.541700,387.106600,839.208300,370.420800,848.541700,375.248400,3.596817,0.289819,-0.555909,3.765336,0.302794,-0.692154,3.652616,-0.600940,125.260200,0.481552,-0.216255,1,0,14.693720,0.025964,0.000220,0.129691,7,8,3,4,4
238,17.859710,0.060170,father,3,2,3.020492,2.000000,683.141500,556.741100,681.069200,557.527700,2.216599,675.932600,559.084400,686.205700,555.971100,675.932600,547.576400,686.205700,547.035100,0.648784,0.293851,-5.083503,0.834269,0.228175,-5.004007,0.778945,-5.023669,54.737290,0.775580,-0.197347,0,1,14.927480,0.010170,0.000000,0.128870,5,5,3,6,4
238,17.859710,0.060170,mother,8,10,7.845825,10.000000,548.931800,285.644100,551.083900,284.661100,2.365960,544.312600,287.055200,557.855100,282.267000,544.312600,278.015300,557.855100,272.991100,-1.727688,0.230829,1.862600,-1.483173,0.236855,1.984865,-1.644287,1.898633,54.734130,0.557240,-0.270235,0,0,14.753890,0.010170,0.000110,0.124762,5,11,10,5,4
238,17.859710,0.060170,older_sister,2,9,1.979504,8.999999,343.207000,430.781800,341.538600,431.536700,1.831252,333.733800,435.674300,349.343500,427.399100,333.733800,424.692100,349.343500,415.325500,-5.529807,0.280425,-1.932300,-5.247964,0.308293,-1.720998,-5.358762,-1.807372,234.733500,0.089672,0.352119,0,0,15.972250,0.010170,0.000031,0.125295,1,1,10,5,4
238,17.859710,0.060170,player,9,4,8.999999,4.154175,844.858300,384.814300,847.270800,386.277300,2.821410,839.309400,381.819000,855.232200,390.735700,839.309400,370.310800,855.232200,379.463300,3.598642,0.293854,-0.557135,3.886136,0.287833,-0.784819,3.698831,-0.633621,125.265800,0.557232,-0.366192,0,0,14.753890,0.010170,0.000164,0.129691,7,8,3,4,4
239,17.918920,0.059761,father,3,2,3.080625,2.000000,685.683700,555.470000,684.601900,555.957800,1.186623,682.321700,556.243600,686.882100,555.672100,682.321700,544.426600,686.882100,546.567400,0.764140,0.301740,-5.010965,0.846483,0.232481,-4.996371,0.824844,-4.991213,54.735420,0.850746,-0.075658,0,1,14.987240,0.009761,0.000000,0.128870,5,5,3,6,4
239,17.918920,0.059761,mother,8,10,7.905958,10.000000,551.473900,284.373000,551.816000,284.104300,0.435033,544.714700,286.796000,558.917400,281.412700,544.714700,277.295300,558.917400,272.511700,-1.720429,0.242592,1.869221,-1.463991,0.227280,2.006680,-1.598387,1.931088,54.736430,0.632406,-0.288743,0,0,14.813650,0.009761,0.000086,0.124762,5,11,10,5,4
239,17.918920,0.059761,older_sister,2,9,1.919371,8.999999,340.664800,432.052800,341.125200,431.576600,0.662381,333.802500,435.575300,348.448100,427.577900,333.802500,424.656100,348.448100,414.762800,-5.528566,0.278816,-1.929773,-5.264132,0.327228,-1.725564,-5.404663,-1.839828,234.736500,0.164839,0.333810,1,0,16.032010,0.009761,0.000068,0.125295,1,1,10,5,4
239,17.918920,0.059761,player,9,4,8.999999,4.094041,847.400500,386.085400,847.895600,386.269100,0.528056,839.253700,381.656400,856.537500,390.881700,839.253700,369.574200,856.537500,379.994600,3.597636,0.308511,-0.552986,3.909704,0.277997,-0.788549,3.744731,-0.666076,125.263300,0.632399,-0.390805,0,0,14.813650,0.009761,0.000220,0.129691,7,8,3,4,4
240,17.978120,0.059571,father,3,2,3.140567,2.000000,688.217700,554.203100,689.028400,553.764800,0.921591,690.487700,552.190900,687.569300,555.338800,690.487700,542.029500,687.569300,546.113000,0.911584,0.259464,-4.907481,0.858890,0.235575,-4.987862,0.870597,-4.958861,54.735630,0.925673,0.089432,0,1,15.046810,0.009570,0.000000,0.130839,5,5,3,6,4
240,17.978120,0.059571,mother,8,10,7.965899,10.000000,554.007900,283.106000,552.447100,283.669500,1.659379,545.764100,286.073500,559.130100,281.265400,545.764100,275.726900,559.130100,272.406800,-1.701481,0.264195,1.887667,-1.460150,0.226201,2.010439,-1.552634,1.963440,54.736190,0.707333,-0.267929,0,1,14.873220,0.009570,0.000086,0.122052,5,11,10,5,4
240,17.978120,0.059571,older_sister,2,9,1.859429,8.999999,338.130800,433.319800,340.391600,431.836000,2.704225,334.536900,435.222600,346.246300,428.449400,334.536900,424.219300,346.246300,414.444200,-5.515306,0.280964,-1.920767,-5.303887,0.357614,-1.747815,-5.450416,-1.872180,234.735800,0.239765,0.272477,1,0,16.091580,0.009570,0.000097,0.130940,1,1,10,5,4
240,17.978120,0.059571,player,9,4,8.999999,4.034099,849.934600,387.352400,848.349100,386.214500,1.951517,840.552500,381.917500,856.145700,390.511500,840.552500,368.917400,856.145700,379.679700,3.621087,0.331948,-0.559651,3.902631,0.276585,-0.779096,3.790485,-0.698428,125.263800,0.707327,-0.356576,0,1,14.873220,0.009570,0.000220,0.125105,7,8,3,4,4
241,18.082870,0.105281,father,3,2,3.221065,2.000000,691.620800,552.501300,694.041500,551.200000,2.748302,699.343000,547.619600,688.740000,554.780300,699.343000,538.202300,688.740000,545.337600,1.071471,0.240466,-4.790758,0.880028,0.241115,-4.973601,0.932042,-4.915408,54.732340,0.026295,0.261880,0,1,15.126810,0.030000,0.000193,0.130839,5,5,3,6,4
241,18.082870,0.105281,mother,8,10,8.046398,10.000000,557.411000,281.404300,555.596300,282.140400,1.958393,551.556200,283.210400,559.636300,281.070400,551.556200,271.285900,559.636300,272.075200,-1.596902,0.304486,1.960774,-1.451011,0.229688,2.015419,-1.491190,2.006893,54.731840,0.807955,-0.150665,0,1,14.953220,0.030000,0.000301,0.122052,5,11,10,5,4
241,18.082870,0.105281,older_sister,2,9,1.778930,8.999999,334.727700,435.021100,336.676700,433.863200,2.267071,334.174200,435.436000,339.179200,432.290300,334.174200,424.319200,339.179200,416.770400,-5.521855,0.283861,-1.926216,-5.431486,0.396290,-1.845890,-5.511861,-1.915622,234.739800,0.340389,0.120161,1,0,16.171580,0.030000,0.000341,0.130940,1,1,10,5,4
241,18.082870,0.105281,player,9,4,8.999999,3.953600,853.337600,389.054100,851.622100,387.807800,2.120527,847.562600,385.343900,855.681500,390.271700,847.562600,370.353900,855.681500,379.287100,3.747658,0.382762,-0.647143,3.894250,0.280484,-0.772971,3.851929,-0.741881,125.267900,0.807949,-0.192340,0,1,14.953220,0.030000,0.000031,0.125105,7,8,3,4,4
242,18.140580,0.058348,father,3,2,3.301564,2.000000,695.023900,550.799800,695.608200,550.691400,0.594320,701.091200,547.126300,690.125200,554.256500,701.091200,538.333500,690.125200,544.229900,1.103036,0.224520,-4.778162,0.905038,0.256025,-4.960227,0.993487,-4.871962,54.737090,0.126917,0.266779,0,0,15.206810,0.030000,0.000136,0.130839,5,5,3,6,4
242,18.140580,0.058348,mother,8,10,8.126897,10.000000,560.814100,279.702800,561.128500,279.522400,0.362468,561.665700,278.417100,560.591400,280.627800,561.665700,267.859200,560.591400,271.425900,-1.414369,0.269592,2.083169,-1.433767,0.234963,2.026722,-1.429745,2.050339,54.737370,0.908577,0.048427,0,1,15.033220,0.030000,0.000164,0.122052,5,11,10,5,4
242,18.140580,0.058348,older_sister,2,9,1.698431,8.999999,331.324500,436.722900,330.763000,436.942500,0.602950,333.499600,435.835600,328.026500,438.049500,333.499600,424.541700,328.026500,425.320300,-5.534035,0.288381,-1.936418,-5.632855,0.325033,-1.992949,-5.573307,-1.959075,234.732900,0.441011,-0.113324,1,0,16.251580,0.030000,0.000136,0.130940,1,1,10,5,4
242,18.140580,0.058348,player,9,4,8.999999,3.873102,856.740700,390.755600,857.313200,390.925600,0.597170,858.883700,391.505300,855.742700,390.346000,858.883700,378.070000,855.742700,379.025600,3.952068,0.343061,-0.804470,3.895352,0.289060,-0.774869,3.913374,-0.785327,125.262800,0.908571,0.063398,0,1,15.033220,0.030000,0.000110,0.125105,7,8,3,4,4
243,18.198850,0.058332,father,3,2,3.363910,2.000000,697.659600,549.481700,696.517200,550.302100,1.406442,701.259600,546.959000,691.774800,553.645100,701.259600,538.146500,691.774800,542.764900,1.106076,0.225023,-4.773890,0.934822,0.277818,-4.944613,1.041076,-4.838305,54.730610,0.204851,0.238399,1,0,15.268770,0.011960,0.000356,0.130839,5,5,3,6,4
243,18.198850,0.058332,mother,8,10,8.189242,10.000000,563.449800,278.385200,566.057900,276.953300,2.975252,570.739000,273.664300,561.376700,280.242200,570.739000,264.066600,561.376700,270.909400,-1.250546,0.245071,2.204530,-1.419588,0.238311,2.036565,-1.382156,2.083985,54.738850,0.986511,0.234995,0,1,15.095180,0.011960,0.000000,0.122052,5,11,10,5,4
243,18.198850,0.058332,older_sister,2,9,1.636085,8.999999,328.688800,438.040700,326.155200,439.096200,2.744730,333.231200,435.988600,319.079000,442.203800,333.231200,424.601400,319.079000,430.666500,-5.538881,0.290766,-1.940326,-5.794405,0.294600,-2.099027,-5.620896,-1.992724,234.736300,0.518944,-0.300261,1,0,16.313540,0.011960,0.000178,0.130940,1,1,10,5,4
243,18.198850,0.058332,player,9,4,8.999999,3.810755,859.376500,392.073200,863.010000,393.637800,3.956077,870.201400,396.877400,855.818700,390.398200,870.201400,385.030000,855.818700,378.834900,4.156413,0.302516,-0.941644,3.896726,0.295262,-0.776202,3.960963,-0.818972,125.259900,0.986504,0.307552,0,1,15.095180,0.011960,0.000273,0.125105,7,8,3,4,4
244,18.254190,0.056166,father,3,2,3.420426,2.000000,700.048800,548.287200,698.254900,549.408600,2.115603,701.663700,546.719000,694.846100,552.098100,701.663700,537.856100,694.846100,539.895400,1.113371,0.226309,-4.767760,0.990277,0.311589,-4.905114,1.084215,-4.807803,54.737250,0.275496,0.179807,1,0,15.324940,0.006166,0.000273,0.130839,5,5,3,6,4
244,18.254190,0.056166,mother,8,10,8.245758,9.999999,565.839100,277.190600,567.762100,276.240300,2.145060,573.180700,272.657900,562.343400,279.822700,573.180700,263.551400,562.343400,270.267800,-1.206459,0.232530,2.230228,-1.402132,0.243979,2.047279,-1.339017,2.114488,54.736840,0.057156,0.265392,0,0,15.151350,0.006166,0.000086,0.122052,5,11,10,5,4
244,18.254190,0.056166,older_sister,2,9,1.579568,8.999999,326.299600,439.235200,324.502800,439.994800,1.950726,333.386900,435.925700,315.618700,444.064000,333.386900,424.230700,315.618700,433.064100,-5.536069,0.298623,-1.938718,-5.856884,0.280876,-2.146527,-5.664035,-2.023226,234.737000,0.589588,-0.381923,0,0,16.369710,0.006166,0.000273,0.130940,1,1,10,5,4
244,18.254190,0.056166,player,9,4,8.999999,3.754239,861.765700,393.268200,864.246300,394.449600,2.747536,872.314900,398.212300,856.177700,390.686900,872.314900,387.000700,856.177700,378.828900,4.194575,0.286281,-0.975731,3.903208,0.302785,-0.783573,4.004104,-0.849486,125.272800,0.057148,0.348841,0,0,15.151340,0.006166,0.000031,0.125105,7,8,3,4,4
245,18.310160,0.056739,father,3,2,3.477518,2.000000,702.462400,547.080600,700.946900,547.890600,1.718385,702.440100,546.266000,699.453700,549.515300,702.440100,537.335400,699.453700,536.842700,1.127390,0.228038,-4.756194,1.073469,0.323588,-4.839163,1.127793,-4.776995,54.741250,0.346861,0.091925,1,0,15.381680,0.006739,0.000061,0.130839,5,5,3,6,4
245,18.310160,0.056739,mother,8,10,8.302850,9.999999,568.252600,275.983700,568.797500,275.894700,0.552135,574.272500,272.330200,563.322700,279.459300,574.272500,263.538600,563.322700,269.417500,-1.186747,0.224488,2.238595,-1.384452,0.256409,2.056559,-1.295438,2.145305,54.733120,0.128521,0.266525,0,0,15.208090,0.006739,0.000110,0.122052,5,11,10,5,4
245,18.310160,0.056739,older_sister,2,9,1.522475,8.999999,323.886000,440.442200,324.470800,440.334100,0.594744,333.425300,436.167800,315.516500,444.500400,333.425300,423.735400,315.516500,433.673500,-5.535377,0.317455,-1.944902,-5.858730,0.276459,-2.157670,-5.707614,-2.054046,234.732000,0.660955,-0.386858,0,1,16.426450,0.006739,0.000097,0.130940,1,1,10,5,4
245,18.310160,0.056739,player,9,4,8.999999,3.697146,864.179300,394.474900,864.550700,394.854300,0.530879,872.589000,398.642200,856.512300,391.066500,872.589000,387.743900,856.512300,378.660500,4.199523,0.278281,-0.986706,3.909249,0.316780,-0.793266,4.047682,-0.880297,125.261400,0.128513,0.348691,0,0,15.208080,0.006739,0.000061,0.125105,7,8,3,4,4
246,18.365330,0.055452,father,4,2,3.533316,2.000000,704.821300,545.901000,704.586900,545.986300,0.249481,703.399900,545.745800,705.773900,546.226900,703.399900,536.780600,705.773900,535.212000,1.144720,0.228921,-4.742910,1.187584,0.281259,-4.755195,1.170385,-4.746874,54.732120,0.416607,-0.027903,1,0,15.437130,0.005452,0.000220,0.128898,5,5,3,6,4
246,18.365330,0.055452,mother,8,10,8.358648,9.999999,570.611500,274.804000,569.598800,275.552200,1.259139,574.433000,272.174100,564.764500,278.930200,574.433000,263.370300,564.764500,268.128100,-1.183848,0.224802,2.242580,-1.358420,0.275826,2.070067,-1.252848,2.175427,54.730870,0.198267,0.242141,1,0,15.263540,0.005452,0.000273,0.125087,5,11,10,5,4
246,18.365330,0.055452,older_sister,1,9,1.466677,8.999999,321.527100,441.621800,324.011300,440.771000,2.625818,331.750200,437.350100,316.272300,444.192000,331.750200,423.877900,316.272300,433.348300,-5.565620,0.344004,-1.975090,-5.845084,0.276886,-2.149794,-5.750205,-2.084166,234.731900,0.730703,-0.329045,0,1,16.481900,0.005452,0.000043,0.125305,1,1,10,5,4
246,18.365330,0.055452,player,9,4,8.999999,3.641348,866.538100,395.654400,864.745700,395.092700,1.878363,872.074300,398.323900,857.417100,391.861500,872.074300,387.367700,857.417100,378.667100,4.190230,0.279760,-0.978579,3.925587,0.336912,-0.813566,4.090272,-0.910415,125.265700,0.198261,0.311350,1,0,15.263530,0.005452,0.000031,0.130046,7,8,3,4,4
247,18.467040,0.101924,father,4,2,3.613814,2.000000,708.224400,544.199600,710.177500,543.289100,2.154910,704.618500,545.106200,715.736600,541.472000,704.618500,536.136200,715.736600,532.051900,1.166722,0.229044,-4.726579,1.367465,0.240538,-4.633783,1.231828,-4.703429,54.736500,0.517231,-0.217482,1,0,15.517130,0.030000,0.000136,0.128898,5,5,3,6,4
247,18.467040,0.101924,mother,8,10,8.439147,9.999999,574.014600,273.102600,572.224700,274.165800,2.081822,575.066800,271.796100,569.382600,276.535500,575.066800,262.921000,569.382600,264.000500,-1.172404,0.226621,2.252234,-1.275037,0.320074,2.131216,-1.191403,2.218872,54.737060,0.298891,0.153668,1,0,15.343540,0.030000,0.000164,0.125087,5,11,10,5,4
247,18.467040,0.101924,older_sister,1,9,1.386179,9.000000,318.124000,443.323100,319.920200,442.670100,1.911185,323.345500,441.266200,316.494900,444.074100,323.345500,426.102400,316.494900,433.002300,-5.717372,0.387199,-2.075085,-5.841064,0.282713,-2.146784,-5.811650,-2.127608,234.739500,0.831326,-0.142391,0,1,16.561900,0.030000,0.000178,0.125305,1,1,10,5,4
247,18.467040,0.101924,player,9,4,9.000000,3.560849,869.941300,397.355800,867.314100,396.373000,2.805034,871.863700,398.225700,862.764600,394.520200,871.863700,387.190000,862.764600,379.279800,4.186427,0.281790,-0.976073,4.022138,0.389156,-0.881454,4.151719,-0.953860,125.262200,0.298883,0.188771,1,0,15.343530,0.030000,0.000136,0.130046,7,8,3,4,4
248,18.520670,0.054167,father,4,2,3.690380,2.000000,711.461200,542.581200,712.292800,542.108500,0.956593,705.238000,544.771500,719.347800,539.445600,705.238000,535.441300,719.347800,530.502100,1.177908,0.238241,-4.718032,1.432668,0.228366,-4.582038,1.290271,-4.662104,54.736180,0.612938,-0.286527,0,0,15.593220,0.026092,0.000136,0.128898,5,5,3,6,4
248,18.520670,0.054167,mother,9,10,8.515713,9.999999,577.251500,271.484300,576.502000,271.837900,0.828712,576.267900,271.119600,576.736000,272.556200,576.267900,262.156100,576.736000,260.865800,-1.150719,0.228878,2.269508,-1.142268,0.298507,2.232826,-1.132959,2.260193,54.738850,0.394598,0.014276,1,0,15.419630,0.026092,0.000000,0.125087,5,11,10,5,4
248,18.520670,0.054167,older_sister,1,9,1.309613,8.999999,314.887100,444.941500,313.802900,445.607800,1.272562,311.215900,447.114000,316.389800,444.101500,311.215900,434.243700,316.389800,432.731600,-5.936378,0.328634,-2.224405,-5.842961,0.290325,-2.147484,-5.870093,-2.168933,234.736000,0.927033,0.120685,0,1,16.637990,0.026092,0.000205,0.125305,1,1,10,5,4
248,18.520670,0.054167,player,9,3,8.999999,3.484283,873.178100,398.974100,872.152000,398.526600,1.119369,872.493900,398.454700,871.810200,398.598700,872.493900,387.238800,871.810200,384.217100,4.197806,0.286390,-0.981918,4.185460,0.367225,-0.985595,4.210160,-0.995181,125.262200,0.394592,0.007958,1,0,15.419630,0.026092,0.000273,0.130046,7,8,3,4,4
249,18.574750,0.054785,father,4,2,3.745506,2.000000,713.791600,541.416100,712.821700,541.708300,1.012979,705.852800,544.289700,719.790600,539.127000,705.852800,534.229700,719.790600,530.291900,1.189010,0.256877,-4.705730,1.440664,0.225598,-4.573902,1.332349,-4.632354,54.738620,0.681845,-0.281588,0,1,15.648010,0.004785,0.000000,0.128898,5,5,3,6,4
249,18.574750,0.054785,mother,9,10,8.570839,10.000000,579.581900,270.319100,580.545800,269.818500,1.086075,577.194500,270.625800,583.897100,269.011300,577.194500,261.654200,583.897100,259.189900,-1.133989,0.229086,2.282116,-1.012969,0.250784,2.323341,-1.090882,2.289948,54.734040,0.463505,-0.122613,1,0,15.474410,0.004785,0.000031,0.125087,5,11,10,5,4
249,18.574750,0.054785,older_sister,1,9,1.254486,8.999999,312.556700,446.106800,309.049000,448.130200,4.049475,301.788900,452.122200,316.309000,444.138100,301.788900,440.257400,316.309000,432.538000,-6.106588,0.302960,-2.352288,-5.844421,0.296201,-2.148418,-5.912171,-2.198688,234.734500,0.995939,0.331763,0,1,16.692770,0.004785,0.000164,0.125305,1,1,10,5,4
249,18.574750,0.054785,player,9,3,8.999999,3.429157,875.508500,400.139300,876.660900,400.798600,1.327575,872.962200,398.654100,880.359600,402.943100,872.962200,387.325600,880.359600,390.804900,4.206262,0.289267,-0.987011,4.339826,0.309940,-1.096527,4.252238,-1.024936,125.265400,0.463499,-0.172284,1,0,15.474410,0.004785,0.000220,0.130046,7,8,3,4,4
250,18.628060,0.053526,father,4,2,3.799366,2.000000,716.068700,540.277300,714.006400,541.058700,2.205343,708.137700,542.994400,719.875200,539.122900,708.137700,531.910800,719.875200,530.219400,1.230264,0.283014,-4.672657,1.442190,0.227348,-4.573800,1.373462,-4.603274,54.727660,0.749170,-0.230107,0,1,15.701530,0.003526,0.000273,0.128898,5,5,3,6,4
250,18.628060,0.053526,mother,9,10,8.624700,10.000000,581.858900,269.180700,583.957600,268.214500,2.310431,577.922900,270.250500,589.992200,266.178400,577.922900,261.268400,589.992200,256.805400,-1.120836,0.229354,2.291698,-0.902918,0.239334,2.395678,-1.049770,2.319016,54.738740,0.530829,-0.237965,1,0,15.527940,0.003526,0.000061,0.125087,5,11,10,5,4
250,18.628060,0.053526,older_sister,1,9,1.200626,9.000000,310.279700,447.245200,308.009500,448.410600,2.551900,300.276400,452.540000,315.742500,444.281100,300.276400,441.383900,315.742500,432.389100,-6.133899,0.284865,-2.362957,-5.854649,0.303654,-2.152069,-5.953282,-2.227755,234.738100,0.063265,0.349763,0,0,16.746300,0.003526,0.000273,0.125305,1,1,10,5,4
250,18.628060,0.053526,player,9,3,8.999999,3.375297,877.785600,401.278200,880.161100,402.701400,2.769241,873.147600,398.738600,887.174600,406.664100,873.147600,387.326300,887.174600,395.209600,4.209609,0.291406,-0.989167,4.462874,0.292485,-1.191543,4.293351,-1.054016,125.272500,0.530825,-0.323635,0,0,15.527940,0.003526,0.000061,0.130046,7,8,3,4,4
251,18.682590,0.054910,father,4,2,3.854619,2.000000,718.404400,539.109600,716.720800,539.815000,1.825415,713.072400,540.718700,720.369200,538.911300,713.072400,528.716900,720.369200,529.890400,1.319362,0.306460,-4.614547,1.451111,0.230342,-4.568395,1.415635,-4.573459,54.740290,0.818235,-0.134221,0,1,15.756440,0.004910,0.000136,0.128898,5,5,3,6,4
251,18.682590,0.054910,mother,9,10,8.679953,10.000000,584.194600,268.012600,585.323700,267.421800,1.274314,578.333600,270.036800,592.313800,264.806800,578.333600,260.799600,592.313800,255.843200,-1.113421,0.235867,2.297155,-0.861001,0.228881,2.430701,-1.007597,2.348843,54.729920,0.599894,-0.283200,0,0,15.582850,0.004910,0.000136,0.125087,5,11,10,5,4
251,18.682590,0.054910,older_sister,1,9,1.145374,9.000000,307.943900,448.413300,307.437700,448.472100,0.509596,299.741500,452.563800,315.134000,444.380400,299.741500,441.663100,315.134000,431.935000,-6.143557,0.278344,-2.363562,-5.865636,0.317785,-2.154604,-5.995457,-2.257582,234.731300,0.132330,0.347564,0,0,16.801210,0.004910,0.000068,0.125305,1,1,10,5,4
251,18.682590,0.054910,player,9,3,8.999999,3.320044,880.121400,402.445900,881.426000,403.179300,1.496637,872.978000,398.623600,889.874000,407.734900,872.978000,386.851800,889.874000,396.789600,4.206548,0.300586,-0.986232,4.511614,0.279482,-1.218885,4.335525,-1.083831,125.258200,0.599890,-0.383406,0,0,15.582850,0.004910,0.000136,0.130046,7,8,3,4,4
252,18.735220,0.052953,father,4,2,3.907901,2.000000,720.657000,537.983200,720.356700,538.109400,0.325765,719.678100,537.610600,721.035200,538.608300,719.678100,526.476700,721.035200,529.440900,1.438633,0.284298,-4.535183,1.463136,0.234085,-4.560659,1.456306,-4.544695,54.731730,0.884838,-0.005296,0,1,15.809390,0.002953,0.000273,0.129443,5,5,3,6,4
252,18.735220,0.052953,mother,9,10,8.733235,10.000000,586.447200,266.886100,585.875500,267.010400,0.585072,578.824800,269.652700,592.926100,264.368100,578.824800,259.776200,592.926100,255.526400,-1.104553,0.252192,2.306963,-0.849944,0.225769,2.441902,-0.966925,2.377605,54.732360,0.666496,-0.285792,0,1,15.635800,0.002953,0.000273,0.120479,5,11,10,5,4
252,18.735220,0.052953,older_sister,1,9,1.092091,9.000000,305.691400,449.539200,307.054400,448.521500,1.701084,300.316100,452.324800,313.792600,444.718100,300.316100,441.367600,313.792600,431.516300,-6.133181,0.279786,-2.357460,-5.889855,0.337101,-2.163229,-6.036128,-2.286334,234.742400,0.198935,0.310812,1,0,16.854160,0.002953,0.000369,0.130064,1,1,10,5,4
252,18.735220,0.052953,player,9,3,9.000000,3.266761,882.374000,403.572300,881.875700,403.115100,0.676162,873.383900,398.550000,890.367700,407.680300,873.383900,386.045100,890.367700,396.860500,4.213875,0.319307,-0.984353,4.520528,0.276277,-1.217489,4.376196,-1.112593,125.267800,0.666493,-0.384983,0,1,15.635800,0.002953,0.000000,0.124122,7,8,3,4,4
253,18.833890,0.099167,father,4,2,3.988400,2.000000,724.060100,536.281900,726.646700,534.862100,2.950711,731.279900,531.597700,722.013600,538.126400,731.279900,522.006500,722.013600,528.795900,1.648109,0.244904,-4.381646,1.480801,0.238249,-4.548354,1.517751,-4.501254,54.739440,0.985460,0.232853,0,1,15.889390,0.030000,0.000000,0.129443,5,5,3,6,4
253,18.833890,0.099167,mother,9,10,8.813734,10.000000,589.850300,265.184700,587.754600,265.972400,2.238777,582.363800,267.649000,593.145500,264.295900,582.363800,256.272900,593.145500,255.370800,-1.040654,0.290480,2.358128,-0.845984,0.227896,2.443747,-0.905481,2.421051,54.736950,0.767120,-0.208381,0,1,15.715800,0.030000,0.000164,0.120479,5,11,10,5,4
253,18.833890,0.099167,older_sister,1,9,1.011593,9.000000,302.288300,451.241000,304.473200,449.820300,2.606203,300.508700,452.222600,308.437700,447.418000,300.508700,441.186000,308.437700,432.167400,-6.129704,0.281815,-2.354852,-5.986542,0.389418,-2.232170,-6.097572,-2.329787,234.731900,0.299557,0.187723,1,0,16.934160,0.030000,0.000164,0.130064,1,1,10,5,4
253,18.833890,0.099167,player,9,3,9.000000,3.186263,885.777000,405.273700,883.780300,403.784800,2.490775,878.006300,400.369400,889.554300,407.200200,878.006300,386.102300,889.554300,396.309000,4.297336,0.364301,-1.030809,4.505841,0.278101,-1.205231,4.437641,-1.156039,125.262800,0.767115,-0.270946,0,1,15.715800,0.030000,0.000110,0.124122,7,8,3,4,4
254,18.886940,0.052979,father,4,2,4.060995,2.000000,727.129000,534.747300,728.725300,534.020900,1.753783,734.200800,530.434100,723.250000,537.607800,734.200800,521.466500,723.250000,527.952600,1.700848,0.228981,-4.351934,1.503125,0.246538,-4.535111,1.573164,-4.462070,54.734570,0.076204,0.267198,0,0,15.961540,0.022146,0.000136,0.129443,5,5,3,6,4
254,18.886940,0.052979,mother,9,10,8.886330,10.000000,592.919300,263.650200,591.996500,264.067100,1.012570,590.037700,264.195900,593.955100,263.938300,590.037700,252.498500,593.955100,254.818000,-0.902097,0.298687,2.446300,-0.831365,0.232881,2.452879,-0.850069,2.460232,54.736360,0.857863,-0.061551,0,1,15.787950,0.022146,0.000164,0.120479,5,11,10,5,4
254,18.886940,0.052979,older_sister,1,9,1.000000,9.015345,301.149500,451.161700,303.615700,450.479400,2.558774,300.194500,451.469200,307.036900,449.489700,300.194500,440.367400,307.036900,433.961300,-6.135377,0.283476,-2.335613,-6.011835,0.396507,-2.285067,-6.118134,-2.327761,253.804300,0.333227,0.132738,1,0,16.960930,0.015249,0.000164,0.130064,2,1,10,5,4
254,18.886940,0.052979,player,9,3,9.000000,3.113667,888.846100,406.808200,887.980200,406.196900,1.059857,886.397900,405.148300,889.562500,407.245600,886.397900,390.343900,889.562500,396.077500,4.448851,0.378020,-1.152836,4.505991,0.285169,-1.206390,4.493053,-1.195220,125.263500,0.857859,-0.077573,0,1,15.787940,0.022146,0.000136,0.124122,7,8,3,4,4
255,18.941860,0.054524,father,4,2,4.115859,2.000000,729.448400,533.587300,729.597400,533.695700,0.184297,734.973200,530.146000,724.221600,537.245400,734.973200,521.361900,724.221600,527.041900,1.714794,0.224297,-4.344578,1.520668,0.260540,-4.525859,1.615040,-4.432452,54.730270,0.144783,0.263169,0,0,16.016060,0.004524,0.000356,0.129443,5,5,3,6,4
