frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
8321,158.121500,2000-01-03T10:57:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8321,158.121600,2000-01-03T10:57:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8328,158.237900,2000-01-03T10:57:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8328,158.237900,2000-01-03T10:57:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8328,158.238000,2000-01-03T10:57:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8328,158.238100,2000-01-03T10:57:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8335,158.354700,2000-01-03T10:57:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8335,158.354800,2000-01-03T10:57:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8335,158.354900,2000-01-03T10:57:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8335,158.354900,2000-01-03T10:57:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8342,158.470900,2000-01-03T10:57:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8342,158.471000,2000-01-03T10:57:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8342,158.471100,2000-01-03T10:57:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8342,158.471100,2000-01-03T10:57:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8348,158.571700,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8348,158.571800,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8348,158.571900,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8348,158.572000,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8355,158.687700,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8355,158.687800,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8355,158.687900,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8355,158.688000,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8362,158.804500,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8362,158.804600,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8362,158.804700,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8362,158.804800,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8368,158.904700,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8368,158.904800,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8368,158.904900,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8368,158.904900,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8375,159.021200,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8375,159.021300,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8375,159.021300,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8375,159.021400,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8382,159.138300,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8382,159.138400,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8382,159.138500,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8382,159.138500,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8389,159.254600,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8389,159.254700,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8389,159.254700,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8389,159.254800,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8395,159.354700,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8395,159.354800,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8395,159.354800,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8395,159.354900,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8402,159.471000,2000-01-03T10:58:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8402,159.471100,2000-01-03T10:58:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8402,159.471100,2000-01-03T10:58:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8402,159.471200,2000-01-03T10:58:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8408,159.571200,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8408,159.571300,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8408,159.571400,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8408,159.571400,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8415,159.687900,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8415,159.688000,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8415,159.688000,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8415,159.688100,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8422,159.804200,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8422,159.804300,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8422,159.804300,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8422,159.804400,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8428,159.904800,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8428,159.904900,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8428,159.905000,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8428,159.905600,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8435,160.021800,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8435,160.021900,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8435,160.022000,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8435,160.022100,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8442,160.137600,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8442,160.137700,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8442,160.137800,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8442,160.137800,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8448,160.238100,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8448,160.238100,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8448,160.238200,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8448,160.238300,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8455,160.354600,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8455,160.354600,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8455,160.354700,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8455,160.354800,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8461,160.454800,2000-01-03T10:59:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8461,160.454900,2000-01-03T10:59:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8461,160.455000,2000-01-03T10:59:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8461,160.455000,2000-01-03T10:59:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8468,160.571400,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8468,160.571500,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8468,160.571600,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8468,160.571600,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8475,160.688000,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8475,160.688100,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8475,160.688100,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8475,160.688200,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8481,160.788000,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8481,160.788100,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8481,160.788200,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8481,160.788200,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8487,160.888000,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8487,160.888100,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8487,160.888200,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8487,160.888300,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8494,161.004500,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8494,161.004600,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8494,161.004700,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8494,161.004800,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8500,161.105000,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8500,161.105000,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8500,161.105100,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8500,161.105200,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8507,161.221300,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8507,161.221400,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8507,161.221400,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8507,161.221500,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8514,161.337700,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8514,161.337800,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8514,161.337900,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8514,161.338000,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8520,161.438000,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8520,161.438100,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8520,161.438200,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8520,161.438300,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8526,161.538100,2000-01-03T11:00:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8526,161.538200,2000-01-03T11:00:00,True,3400000,8,4,0,mother,Idle,False,-2.666667,7.111111,,2,0,,1,0,6,1.987616,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8526,161.538300,2000-01-03T11:00:00,True,3400000,8,4,0,older_sister,Idle,False,4.444445,5.333333,,0,0,,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8526,161.538300,2000-01-03T11:00:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
8533,161.654700,2000-01-03T11:01:00,True,3400000,8,4,0,father,Idle,False,-0.888889,8.888889,,-1,0,,7,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
