frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
1301,27.433820,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.665673,3.556052,(5:3),5,6,,0,0,0,19.887810,0.001111,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1301,27.433900,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.191358,8.626539,(7:7),3,8,,0,0,0,20.462620,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1301,27.433970,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-5.384486,6.641090,(4:7),3,7,,0,0,0,19.818900,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1301,27.434040,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,5.180493,5.854198,(9:5),4,5,,0,0,0,20.046990,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1307,27.535590,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.617970,3.579904,(5:3),5,6,,0,0,0,19.941140,0.014445,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1307,27.535680,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.280801,8.581819,(7:7),3,8,,0,0,0,20.562620,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1307,27.535760,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-5.297557,6.648778,(4:7),6,7,,0,0,0,19.916090,0.015556,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1307,27.535830,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,5.091049,5.898918,(9:5),4,5,,0,0,0,20.146980,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1314,27.651720,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.513868,3.631955,(5:3),5,6,,0,0,0,20.057530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1314,27.651810,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.385151,8.529644,(7:7),3,8,,0,0,0,20.679280,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1314,27.651890,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-5.193206,6.596604,(4:7),6,7,,0,0,0,20.032750,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1314,27.651960,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,4.986698,5.951092,(9:5),4,5,,0,0,0,20.263650,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1321,27.768240,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.409518,3.684131,(5:3),5,6,,0,0,0,20.174190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1321,27.768330,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.489502,8.477470,(7:7),3,8,,0,0,0,20.795950,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1321,27.768400,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-5.088854,6.544430,(4:7),6,7,,0,0,0,20.149420,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1321,27.768470,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,4.882347,6.003266,(9:5),4,5,,0,0,0,20.380310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1327,27.872070,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.320075,3.728852,(5:3),5,6,,0,0,0,20.274190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1327,27.872160,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.551580,8.442457,(7:7),7,8,,0,0,0,20.874240,0.003333,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1327,27.872230,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.999411,6.499709,(4:7),6,7,,0,0,0,20.249420,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1327,27.872310,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,4.792903,6.047987,(9:5),4,5,,0,0,0,20.480310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1334,27.988440,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.215725,3.781027,(5:3),5,6,,0,0,0,20.390860,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1334,27.988530,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.477293,8.405314,(7:7),7,8,,0,0,0,20.957300,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1334,27.988600,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.895061,6.447535,(4:7),6,7,,0,0,0,20.366080,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1334,27.988680,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,4.688554,6.100162,(9:5),4,5,,0,0,0,20.596980,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1341,28.104600,2000-01-03T09:10:00,True,5000000,0,0,0,father,Navigating,False,2.113787,3.831996,(5:3),5,6,,0,0,0,20.504830,0.015555,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1341,28.104690,2000-01-03T09:10:00,True,5000000,0,0,0,mother,Navigating,False,3.372943,8.353137,(7:7),7,8,,0,0,0,21.073970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1341,28.104770,2000-01-03T09:10:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.790710,6.395360,(4:7),6,7,,0,0,0,20.482750,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1341,28.104840,2000-01-03T09:10:00,True,5000000,0,0,0,player,Navigating,False,4.584204,6.152338,(9:5),4,5,,0,0,0,20.713640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1348,28.220470,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,2.027346,3.875216,(5:3),5,6,,0,0,0,20.601470,0.012389,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1348,28.220560,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,3.268592,8.300960,(7:7),7,8,,0,0,0,21.190630,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1348,28.220640,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.686360,6.343186,(4:7),6,7,,0,0,0,20.599410,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1348,28.220710,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,4.479854,6.204513,(9:5),4,5,,0,0,0,20.830310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1355,28.336910,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.961026,3.908376,(5:3),5,6,,0,0,0,20.675620,0.009350,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1355,28.337000,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,3.164242,8.248782,(7:7),7,8,,0,0,0,21.307290,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1355,28.337080,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.582009,6.291012,(4:7),6,7,,0,0,0,20.716080,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1355,28.337150,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,4.375504,6.256688,(9:5),4,5,,0,0,0,20.946970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1362,28.453370,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.910779,3.933500,(5:3),5,6,,0,0,0,20.731800,0.007154,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1362,28.453460,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,3.059892,8.196606,(7:7),7,8,,0,0,0,21.423960,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1362,28.453530,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.477658,6.238837,(4:7),6,7,,0,0,0,20.832740,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1362,28.453650,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,4.271154,6.308864,(9:5),4,5,,0,0,0,21.063640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1368,28.553500,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.876586,3.950596,(5:3),5,6,,0,0,0,20.770030,0.005879,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1368,28.553590,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.970449,8.151882,(7:7),7,8,,0,0,0,21.523960,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1368,28.553660,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.388215,6.194116,(4:7),6,7,,0,0,0,20.932740,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1368,28.553730,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,4.181713,6.353584,(9:5),4,5,,0,0,0,21.163640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1375,28.669160,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.843497,3.967141,(5:3),5,6,,0,0,0,20.807030,0.004906,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1375,28.669250,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.866099,8.099706,(7:7),7,8,,0,0,0,21.640620,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1375,28.669370,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.283865,6.141942,(4:7),6,7,,0,0,0,21.049410,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1375,28.669450,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,4.077364,6.405759,(9:5),4,5,,0,0,0,21.280300,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1382,28.785580,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.815023,3.981378,(5:3),5,6,,0,0,0,20.838870,0.004327,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1382,28.785670,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.761749,8.047529,(7:7),7,8,,0,0,0,21.757290,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1382,28.785740,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.179516,6.089767,(4:7),6,7,,0,0,0,21.166070,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1382,28.785820,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,3.973015,6.457933,(9:5),4,5,,0,0,0,21.396970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1389,28.901560,2000-01-03T09:11:00,True,5000000,0,0,0,father,Idle,False,1.777778,4.000000,,5,6,,0,0,0,20.880510,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1389,28.901660,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.657399,7.995353,(7:7),7,8,,0,0,0,21.873950,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1389,28.901730,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.075167,6.037592,(4:7),6,7,,0,0,0,21.282740,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1389,28.901810,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,3.873018,6.507933,(9:5),4,5,,0,0,0,21.508770,0.015012,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1395,29.007110,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.777778,4.000000,(2:2),1,5,,0,0,0,20.880510,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1395,29.007200,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.567956,7.950632,(7:7),7,8,,0,0,0,21.973950,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1395,29.007270,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.985725,5.992871,(4:7),6,7,,0,0,0,21.382730,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1395,29.007350,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,3.801086,6.543899,(9:5),4,5,,0,0,0,21.589190,0.012211,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1402,29.118820,2000-01-03T09:11:00,True,5000000,0,0,0,father,Navigating,False,1.826475,3.975651,(2:2),1,5,,0,0,0,20.934950,0.014445,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1402,29.118910,2000-01-03T09:11:00,True,5000000,0,0,0,mother,Navigating,False,2.463605,7.898458,(7:7),7,8,,0,0,0,22.090620,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1402,29.118980,2000-01-03T09:11:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.881374,5.940695,(4:7),6,7,,0,0,0,21.499400,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1402,29.119050,2000-01-03T09:11:00,True,5000000,0,0,0,player,Navigating,False,3.735759,6.576563,(9:5),4,5,,0,0,0,21.662230,0.009211,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1408,29.218920,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,1.915670,3.931054,(2:2),1,5,,0,0,0,21.034670,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1408,29.219020,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,2.374162,7.853737,(7:7),7,8,,0,0,0,22.190610,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1408,29.219090,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.791931,5.895974,(4:7),6,7,,0,0,0,21.599400,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1408,29.219170,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.692534,6.598176,(9:5),4,5,,0,0,0,21.710560,0.007317,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1415,29.334650,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.020019,3.878879,(2:2),1,5,,0,0,0,21.151340,0.016666,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1415,29.334740,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,2.269812,7.801563,(7:7),7,8,,0,0,0,22.307280,0.016666,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1415,29.334820,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.687582,5.843799,(4:7),6,7,,0,0,0,21.716060,0.016666,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1415,29.334900,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.652436,6.618226,(9:5),4,5,,0,0,0,21.755390,0.005815,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1422,29.451140,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.124370,3.826703,(2:2),1,5,,0,0,0,21.268010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1422,29.451230,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,2.165461,7.749389,(7:7),7,8,,0,0,0,22.423950,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1422,29.451310,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.583231,5.791623,(4:7),6,7,,0,0,0,21.832730,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1422,29.451390,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.619657,6.634615,(9:5),4,5,,0,0,0,21.792030,0.004866,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1429,29.567340,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.228720,3.774528,(2:2),1,5,,0,0,0,21.384670,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1429,29.567430,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,2.061111,7.697214,(7:7),7,8,,0,0,0,22.540610,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1429,29.567510,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.478881,5.739448,(4:7),6,7,,0,0,0,21.949390,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1429,29.567590,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.591365,6.648762,(9:5),4,5,,0,0,0,21.823660,0.004305,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1436,29.684270,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.333071,3.722353,(2:2),1,5,,0,0,0,21.501340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1436,29.684380,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,1.956761,7.645040,(7:7),7,8,,0,0,0,22.657280,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1436,29.684520,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.374531,5.687272,(4:7),6,7,,0,0,0,22.066060,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1436,29.684620,2000-01-03T09:12:00,True,5000000,0,0,0,player,Idle,False,3.555556,6.666667,,4,5,,0,0,0,21.863700,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1442,29.785990,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.422514,3.677632,(2:2),1,5,,0,0,0,21.601340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1442,29.786080,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,1.867317,7.600319,(7:7),7,8,,0,0,0,22.757280,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1442,29.786160,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.285088,5.642550,(4:7),6,7,,0,0,0,22.166060,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1442,29.786230,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.530710,6.654244,(7:5),1,3,,0,0,0,21.891480,0.010000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1449,29.902370,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.526864,3.625457,(2:2),1,5,,0,0,0,21.718000,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1449,29.902460,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,1.762968,7.548145,(7:7),7,8,,0,0,0,22.873940,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1449,29.902540,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.180738,5.590374,(4:7),6,7,,0,0,0,22.282720,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1449,29.902610,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.432572,6.605175,(7:5),1,3,,0,0,0,22.001200,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1456,30.018900,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.631214,3.573282,(2:2),1,5,,0,0,0,21.834670,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1456,30.018990,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,1.658618,7.495971,(7:7),7,8,,0,0,0,22.990610,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1456,30.019070,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.076393,5.538200,(4:7),6,7,,0,0,0,22.399390,0.016662,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1456,30.019140,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.328222,6.553001,(7:5),1,3,,0,0,0,22.117870,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1462,30.120960,2000-01-03T09:12:00,True,5000000,0,0,0,father,Navigating,False,2.650766,3.547605,(2:2),4,5,,0,0,0,21.892080,0.007778,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1462,30.121050,2000-01-03T09:12:00,True,5000000,0,0,0,mother,Navigating,False,1.569175,7.451250,(7:7),7,8,,0,0,0,23.090600,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1462,30.121130,2000-01-03T09:12:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.990539,5.495273,(4:7),6,7,,0,0,0,22.495370,0.015210,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1462,30.121200,2000-01-03T09:12:00,True,5000000,0,0,0,player,Navigating,False,3.238779,6.508281,(7:5),1,3,,0,0,0,22.217870,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1469,30.237760,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.558303,3.501374,(2:2),4,5,,0,0,0,21.995460,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1469,30.237860,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,1.464538,7.398933,(7:7),7,8,,0,0,0,23.207590,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1469,30.237940,2000-01-03T09:13:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.906488,5.453246,(4:7),6,7,,0,0,0,22.589340,0.011958,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1469,30.238020,2000-01-03T09:13:00,True,5000000,0,0,0,player,Navigating,False,3.134143,6.455963,(7:5),1,3,,0,0,0,22.334850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1476,30.353420,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.453953,3.449198,(2:2),4,5,,0,0,0,22.112120,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1476,30.353540,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,1.360188,7.346759,(7:7),7,8,,0,0,0,23.324250,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1476,30.353630,2000-01-03T09:13:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.842566,5.421285,(4:7),6,7,,0,0,0,22.660810,0.009014,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1476,30.353700,2000-01-03T09:13:00,True,5000000,0,0,0,player,Navigating,False,3.029793,6.403788,(7:5),1,3,,0,0,0,22.451520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1482,30.453450,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.364510,3.404477,(2:2),4,5,,0,0,0,22.212120,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1482,30.453540,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,1.270745,7.302038,(7:7),7,8,,0,0,0,23.424250,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1482,30.453620,2000-01-03T09:13:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.800215,5.400109,(4:7),6,7,,0,0,0,22.708160,0.007177,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1482,30.453690,2000-01-03T09:13:00,True,5000000,0,0,0,player,Navigating,False,2.940350,6.359066,(7:5),1,3,,0,0,0,22.551520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1489,30.569070,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.260159,3.352302,(2:2),4,5,,0,0,0,22.328790,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1489,30.569160,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,1.166395,7.249864,(7:7),7,8,,0,0,0,23.540920,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1489,30.569240,2000-01-03T09:13:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.760806,5.380404,(4:7),6,7,,0,0,0,22.752220,0.005725,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1489,30.569320,2000-01-03T09:13:00,True,5000000,0,0,0,player,Navigating,False,2.836001,6.306891,(7:5),1,3,,0,0,0,22.668180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1495,30.669230,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.170717,3.307580,(2:2),4,5,,0,0,0,22.428790,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1495,30.669350,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,1.076952,7.205143,(7:7),7,8,,0,0,0,23.640920,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1495,30.669450,2000-01-03T09:13:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.732764,5.366383,(4:7),6,7,,0,0,0,22.783570,0.004915,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1495,30.669560,2000-01-03T09:13:00,True,5000000,0,0,0,player,Navigating,False,2.746558,6.262168,(7:5),1,3,,0,0,0,22.768180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1502,30.784980,2000-01-03T09:13:00,True,5000000,0,0,0,father,Navigating,False,2.066366,3.255404,(2:2),4,5,,0,0,0,22.545450,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
1502,30.785070,2000-01-03T09:13:00,True,5000000,0,0,0,mother,Navigating,False,0.972603,7.152969,(7:7),7,8,,0,0,0,23.757580,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
