seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
138.070000,2000-01-03T10:38:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.070100,2000-01-03T10:38:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.216667,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체97/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.070100,2000-01-03T10:38:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.186200,2000-01-03T10:38:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.186400,2000-01-03T10:38:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.186500,2000-01-03T10:38:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.333334,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체97/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.186500,2000-01-03T10:38:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.303100,2000-01-03T10:38:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.303300,2000-01-03T10:38:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.303300,2000-01-03T10:38:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.450001,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체97/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.303400,2000-01-03T10:38:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.419500,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.419700,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.419700,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.566668,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.419800,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.520000,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.520100,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.520200,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.666668,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.520200,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.636200,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.636300,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.636400,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.783335,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.636400,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.736300,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.736400,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.737800,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",0.883336,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.737900,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.853000,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.853100,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.853200,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",1.000003,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.853300,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
138.953400,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
138.953500,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
138.953600,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.245540,7.321672,"(8,3)",1.100003,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,9,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
138.953600,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.069600,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
139.069700,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.069700,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.281318,7.303783,"(8,3)",0.916669,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",0,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.069800,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.186900,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
139.187000,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.187100,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.383433,7.252726,"(8,3)",0.683333,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",0,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.187200,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.302600,2000-01-03T10:39:00,father,False,Idle,"(7,8)",-0.888889,7.111111,"",0.000000,"","","2:100:micro:8:108:21:current:father:1",Desk,"current-look","주변 살피기 · 기운 좋음 · 체97/스19",0,1,,Performing,SupersededBeforeArrival,True,True,False,"",0
139.302700,2000-01-03T10:39:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.302800,2000-01-03T10:39:00,older_sister,False,Navigating,"(6,9)",-2.487783,7.200552,"(8,3)",0.450000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",0,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.302900,2000-01-03T10:39:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.405700,2000-01-03T10:40:00,father,False,Navigating,"(7,8)",-0.913734,7.123534,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.405800,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.405900,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.577226,7.155831,"(8,3)",0.250000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",0,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.406000,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.506100,2000-01-03T10:40:00,father,False,Navigating,"(7,8)",-0.996966,7.165149,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.506300,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.506400,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.133333,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.506400,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.622800,2000-01-03T10:40:00,father,False,Navigating,"(7,8)",-1.101315,7.217324,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.622900,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.623000,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.250000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.623100,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.739400,2000-01-03T10:40:00,father,False,Navigating,"(7,8)",-1.205666,7.269498,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.739500,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.739600,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.366667,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.739700,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.839800,2000-01-03T10:40:00,father,False,Navigating,"(7,8)",-1.295108,7.314219,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.839900,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.840000,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.466667,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.840100,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
139.955600,2000-01-03T10:40:00,father,False,Navigating,"(7,9)",-1.385170,7.359251,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
139.955700,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
139.955800,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.583334,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
139.955900,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.055600,2000-01-03T10:40:00,father,False,Navigating,"(7,9)",-1.458513,7.395924,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.055700,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.055800,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.683334,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.055900,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.171900,2000-01-03T10:40:00,father,False,Navigating,"(7,9)",-1.544080,7.438708,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.172000,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.172100,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.666667,7.111111,"(8,3)",0.800002,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.172200,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.287200,2000-01-03T10:40:00,father,False,Navigating,"(7,9)",-1.643936,7.488636,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.287300,2000-01-03T10:40:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.287400,2000-01-03T10:40:00,older_sister,False,Navigating,"(6,9)",-2.712819,7.088035,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.287500,2000-01-03T10:40:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.404200,2000-01-03T10:41:00,father,False,Navigating,"(7,9)",-1.748286,7.540810,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",1,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.404300,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.404400,2000-01-03T10:41:00,older_sister,False,Navigating,"(6,9)",-2.787951,7.050468,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.404500,2000-01-03T10:41:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.520100,2000-01-03T10:41:00,father,False,Navigating,"(7,9)",-1.867221,7.600276,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.520300,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.520300,2000-01-03T10:41:00,older_sister,False,Navigating,"(6,9)",-2.863083,7.012902,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.520400,2000-01-03T10:41:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.620300,2000-01-03T10:41:00,father,False,Navigating,"(7,9)",-1.956663,7.644997,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.620400,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.620500,2000-01-03T10:41:00,older_sister,False,Navigating,"(6,9)",-2.927482,6.980703,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.620500,2000-01-03T10:41:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.736500,2000-01-03T10:41:00,father,False,Navigating,"(7,9)",-2.061013,7.697171,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.736600,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.736700,2000-01-03T10:41:00,older_sister,False,Navigating,"(6,9)",-3.002614,6.943137,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.736800,2000-01-03T10:41:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.853600,2000-01-03T10:41:00,father,False,Navigating,"(7,9)",-2.165363,7.749346,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.853700,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.853700,2000-01-03T10:41:00,older_sister,False,Navigating,"(6,9)",-3.077746,6.905571,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
140.853800,2000-01-03T10:41:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
140.953800,2000-01-03T10:41:00,father,False,Navigating,"(7,10)",-2.254974,7.794151,"(9,10)",0.000000,"","","2:100:micro:12:110:22:meeting:main:4",MeetingRoom,"meeting-prepare","회의 준비 · 기운 좋음 · 체97/스19",2,5,seat_father,Navigating,IntentAdvanced,True,True,False,"",0
140.953900,2000-01-03T10:41:00,mother,False,Idle,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:4:106:28:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체97/스18",-1,0,,None,IntentAdvanced,True,True,False,"",0
140.954000,2000-01-03T10:41:00,older_sister,False,Navigating,"(5,9)",-3.142265,6.873312,"(8,3)",0.000000,"","","3:70:micro:1:105:18:desk:older_sister:1",Desk,"desk-typing","타이핑 · 기운 좋음 · 체96/스17",1,11,seat_older_sister,Navigating,SupersededBeforeArrival,True,True,False,"",0
