seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
234.646900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.204310,0.000001,0.000000,94.999980,94.999980,12989,True
234.647000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.002921,1.775838,1.000000,29.033650,0.005842,0.000000,98.674080,99.302940,12989,True
234.647000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,12989,True
234.696900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.269040,0.000001,0.000001,94.999980,94.999920,12992,True
234.696900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.254310,0.000001,0.000001,94.999940,94.999900,12992,True
234.696900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.002998,1.775838,1.000000,29.083650,0.005996,0.000000,98.674190,99.303100,12992,True
234.697000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,12992,True
234.730200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.302370,0.000001,0.000000,94.999990,94.999990,12994,True
234.730300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.287650,0.000001,0.000001,94.999970,94.999960,12994,True
234.730300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.003093,1.775838,1.000000,29.116990,0.006186,0.000000,98.674180,99.303100,12994,True
234.730300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,12994,True
234.780000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.352370,0.000001,0.000001,94.999980,94.999910,12997,True
234.780000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.337640,0.000000,0.000001,94.999950,95.000050,12997,True
234.780100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.003308,1.775838,1.000000,29.166980,0.006615,0.000000,98.674260,99.303440,12997,True
234.780100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,12997,True
234.813400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.385700,0.000001,0.000001,94.999970,95.000020,12999,True
234.813500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.370980,0.000001,0.000000,95.000030,94.999990,12999,True
234.813500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.003495,1.775838,1.000000,29.200320,0.006991,0.000001,98.674340,99.303470,12999,True
234.813500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,12999,True
234.863900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.435700,0.000001,0.000001,94.999960,95.000010,13002,True
234.864000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.420980,0.000001,0.000000,94.999990,94.999990,13002,True
234.864000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.003817,1.775838,1.000000,29.250320,0.007635,0.000000,98.674180,99.303410,13002,True
234.864100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,13002,True
234.913400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.485700,0.000000,0.000000,94.999980,94.999950,13005,True
234.913500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.470980,0.000001,0.000000,95.000020,95.000050,13005,True
234.913500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.004132,1.775838,1.000000,29.300320,0.008264,0.000000,98.674010,99.303380,13005,True
234.913600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,13005,True
234.963500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.535700,0.000000,0.000001,94.999990,95.000110,13008,True
234.963500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.520980,0.000000,0.000001,94.999930,95.000020,13008,True
234.963600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.004363,1.775838,1.000000,29.350320,0.008727,0.000000,98.673960,99.303420,13008,True
234.963600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,13008,True
235.013200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.585700,0.000001,0.000000,94.999990,94.999960,13011,True
235.013300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.570980,0.000001,0.000001,94.999990,94.999920,13011,True
235.013300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.004449,1.775838,1.000000,29.400320,0.008898,0.000000,98.673610,99.303170,13011,True
235.013400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,13011,True
235.046600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.619050,0.000001,0.000000,94.999950,94.999960,13013,True
235.046700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.604330,0.000001,0.000000,94.999990,94.999960,13013,True
235.046700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Working,0.004411,1.775838,1.000000,29.433670,0.008822,0.000000,98.673440,99.303090,13013,True
235.046700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,13013,True
235.080000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.652380,0.000001,0.000001,95.000060,95.000020,13015,True
235.080100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.637660,0.000000,0.000001,95.000040,94.999990,13015,True
235.080200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,FinishingWork,0.003505,1.775838,1.000000,29.433670,0.007011,0.000000,98.672440,99.301810,13015,True
235.080200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,AligningSeat,1.618477,1.775838,0.000000,10.950030,1.675230,1.578062,165.152700,164.377800,13015,True
235.113500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.685720,0.000001,0.000001,94.999900,95.000040,13017,True
235.113500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.670990,0.000000,0.000001,95.000020,95.000080,13017,True
235.113600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13017,True
235.113600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.671682,1.775838,0.039683,10.966700,0.735318,0.645399,161.162700,160.399500,13017,True
235.163800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.735720,0.000001,0.000000,94.999930,94.999980,13020,True
235.163900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.720990,0.000001,0.000001,95.000060,94.999980,13020,True
235.164000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13020,True
235.164000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.583000,1.775838,0.158731,11.016700,0.637803,0.560944,152.375400,153.786700,13020,True
235.213400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.785720,0.000001,0.000000,95.000020,94.999930,13023,True
235.213500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.770990,0.000001,0.000001,95.000030,94.999940,13023,True
235.213500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13023,True
235.213500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.468267,1.775838,0.277778,11.066700,0.510278,0.452670,147.433400,151.487700,13023,True
235.263500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.835720,0.000001,0.000001,95.000070,94.999970,13026,True
235.263600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.820990,0.000000,0.000001,94.999970,95.000020,13026,True
235.263600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13026,True
235.263600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.354196,1.775838,0.396826,11.116700,0.384950,0.344078,143.197700,148.620800,13026,True
235.313300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.885720,0.000000,0.000000,94.999980,94.999980,13029,True
235.313400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.870990,0.000000,0.000001,94.999990,94.999980,13029,True
235.313400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13029,True
235.313400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.250324,1.775838,0.515874,11.166700,0.275233,0.242695,134.367200,143.712100,13029,True
235.363300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,22.935720,0.000000,0.000001,95.000050,95.000080,13032,True
235.363400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.920990,0.000000,0.000001,94.999980,94.999950,13032,True
235.363400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13032,True
235.363400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.152464,1.775838,0.634922,11.216700,0.176262,0.146472,119.762000,126.933400,13032,True
235.396600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,22.969050,0.000001,0.000001,95.000030,95.000080,13034,True
235.396700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,25.954330,0.000000,0.000000,95.000010,94.999980,13034,True
235.396700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13034,True
235.396800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.090926,1.775838,0.714287,11.250030,0.115599,0.087498,110.758600,114.954800,13034,True
235.430100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.002380,0.000001,0.000001,95.000020,94.999880,13036,True
235.430200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,25.987660,0.000001,0.000001,95.000020,94.999970,13036,True
235.430200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13036,True
235.430200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.038825,1.775838,0.793652,11.283370,0.063701,0.040059,104.062200,106.438900,13036,True
235.480500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.052390,0.000000,0.000000,94.999990,94.999950,13039,True
235.480600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.037660,0.000001,0.000001,94.999960,94.999930,13039,True
235.480600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13039,True
235.480700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.008224,1.775838,0.912700,11.333370,0.015341,0.008075,98.939210,99.976020,13039,True
235.530100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.102380,0.000001,0.000000,95.000020,95.000020,13042,True
235.530200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.087660,0.000001,0.000000,94.999970,94.999960,13042,True
235.530200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13042,True
235.530200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002912,1.775838,1.000000,11.383370,0.005825,0.000001,98.673710,99.302600,13042,True
235.580000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.152380,0.000000,0.000000,95.000030,94.999990,13045,True
235.580000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.137660,0.000000,0.000001,94.999950,95.000050,13045,True
235.580100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13045,True
235.580100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002921,1.775838,1.000000,11.433370,0.005842,0.000001,98.674020,99.302640,13045,True
235.613400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.185720,0.000000,0.000000,94.999990,94.999990,13047,True
235.613500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.170990,0.000001,0.000000,94.999990,94.999980,13047,True
235.613500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13047,True
235.613600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002964,1.775838,1.000000,11.466700,0.005928,0.000000,98.674120,99.302930,13047,True
235.646900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.219050,0.000000,0.000001,94.999970,94.999890,13049,True
235.647000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.204330,0.000001,0.000000,94.999990,95.000120,13049,True
235.647000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13049,True
235.647100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003041,1.775838,1.000000,11.500030,0.006081,0.000000,98.674140,99.303120,13049,True
235.696900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.269050,0.000000,0.000000,95.000020,94.999930,13052,True
235.697000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.254330,0.000001,0.000000,95.000040,94.999930,13052,True
235.697000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13052,True
235.697100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003226,1.775838,1.000000,11.550030,0.006452,0.000000,98.674260,99.303380,13052,True
235.746700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.319050,0.000001,0.000001,95.000050,95.000020,13055,True
235.746800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.304330,0.000001,0.000001,94.999950,95.000020,13055,True
235.746800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13055,True
235.746800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003494,1.775838,1.000000,11.600030,0.006988,0.000000,98.674260,99.303490,13055,True
235.797300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.369050,0.000000,0.000001,94.999950,95.000060,13058,True
235.797400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.354330,0.000001,0.000000,94.999990,94.999980,13058,True
235.797500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13058,True
235.797500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003816,1.775838,1.000000,11.650030,0.007632,0.000001,98.674150,99.303620,13058,True
235.846600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.419050,0.000001,0.000000,94.999950,94.999960,13061,True
235.846600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.404330,0.000001,0.000000,94.999990,94.999960,13061,True
235.846600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13061,True
235.846700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004131,1.775838,1.000000,11.700030,0.008262,0.000001,98.673980,99.303530,13061,True
235.880000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.452380,0.000000,0.000001,95.000060,95.000020,13063,True
235.880100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.437660,0.000001,0.000001,95.000040,94.999990,13063,True
235.880100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13063,True
235.880100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004300,1.775838,1.000000,11.733370,0.008599,0.000001,98.673900,99.303320,13063,True
235.913400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.485720,0.000000,0.000001,94.999890,95.000050,13065,True
235.913500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.470990,0.000001,0.000000,95.000020,95.000080,13065,True
235.913500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13065,True
235.913500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004410,1.775838,1.000000,11.766700,0.008820,0.000000,98.673730,99.303340,13065,True
235.946800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.519090,0.000000,0.000001,94.999910,94.999930,13067,True
235.946800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.504370,0.000000,0.000000,95.000020,94.999960,13067,True
235.946900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13067,True
235.946900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004449,1.775838,1.000000,11.800080,0.008899,0.000000,98.673630,99.303230,13067,True
235.980300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.552430,0.000001,0.000001,95.000000,94.999920,13069,True
235.980300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.537700,0.000001,0.000001,95.000000,94.999980,13069,True
235.980400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13069,True
235.980400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004412,1.775838,1.000000,11.833410,0.008824,0.000000,98.673520,99.303020,13069,True
236.030000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.602430,0.000001,0.000000,94.999990,94.999950,13072,True
236.030100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.587700,0.000001,0.000001,94.999960,94.999790,13072,True
236.030100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13072,True
236.030100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004226,1.775838,1.000000,11.883410,0.008451,0.000000,98.673190,99.302730,13072,True
236.063500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.635760,0.000000,0.000001,95.000020,94.999870,13074,True
236.063600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.621040,0.000001,0.000001,94.999970,95.000120,13074,True
236.063600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13074,True
236.063700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004038,1.775838,1.000000,11.916740,0.008076,0.000000,98.672970,99.302370,13074,True
236.097300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.669100,0.000001,0.000000,94.999930,94.999930,13076,True
236.097400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.654370,0.000001,0.000000,94.999990,94.999860,13076,True
236.097400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13076,True
236.097400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003825,1.775838,1.000000,11.950080,0.007649,0.000000,98.672750,99.302220,13076,True
236.146900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.719100,0.000001,0.000001,94.999900,94.999920,13079,True
236.147000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.704370,0.000001,0.000000,95.000020,95.000040,13079,True
236.147000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13079,True
236.147000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003505,1.775838,1.000000,12.000080,0.007011,0.000000,98.672600,99.301850,13079,True
236.196800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.769100,0.000001,0.000000,94.999990,95.000030,13082,True
236.196900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.754370,0.000001,0.000000,95.000050,94.999970,13082,True
236.196900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13082,True
236.196900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003235,1.775838,1.000000,12.050080,0.006470,0.000001,98.672820,99.301980,13082,True
236.246700,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,23.819100,0.000000,0.000001,94.999950,94.999990,13085,True
236.246700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.804370,0.000001,0.000001,94.999980,94.999980,13085,True
236.246800,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13085,True
236.246800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003047,1.775838,1.000000,12.100080,0.006094,0.000001,98.673290,99.302330,13085,True
236.280400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.852430,0.000001,0.000000,95.000010,94.999990,13087,True
236.280500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.837700,0.000001,0.000001,94.999960,94.999930,13087,True
236.280500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13087,True
236.280500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002968,1.775838,1.000000,12.133410,0.005937,0.000000,98.673550,99.302480,13087,True
236.330000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.902430,0.000001,0.000000,95.000050,95.000000,13090,True
236.330000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.887700,0.000000,0.000000,94.999950,94.999950,13090,True
236.330100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13090,True
236.330100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002912,1.775838,1.000000,12.183410,0.005825,0.000001,98.673710,99.302600,13090,True
236.363300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.935760,0.000000,0.000000,94.999980,94.999990,13092,True
236.363400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,26.921040,0.000000,0.000001,94.999980,94.999950,13092,True
236.363400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13092,True
236.363400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002911,1.775838,1.000000,12.216740,0.005822,0.000000,98.673940,99.302830,13092,True
236.413500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,23.985760,0.000000,0.000000,95.000000,94.999960,13095,True
236.413600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,26.971040,0.000001,0.000000,95.000010,95.000050,13095,True
236.413600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13095,True
236.413600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002964,1.775838,1.000000,12.266740,0.005928,0.000000,98.674040,99.302970,13095,True
236.447000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.019320,0.000001,0.000000,94.999990,94.999900,13097,True
236.447000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.004590,0.000001,0.000000,94.999950,94.999950,13097,True
236.447100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13097,True
236.447100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003041,1.775838,1.000000,12.300300,0.006082,0.000001,98.674220,99.303020,13097,True
236.497100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.069320,0.000001,0.000001,95.000050,95.000070,13100,True
236.497200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.054590,0.000001,0.000000,94.999980,95.000010,13100,True
