frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
169,10.438470,0.082075,player,8,3,8.000000,3.036355,849.839200,429.580000,850.753700,430.109200,1.056506,847.557300,428.231400,853.950000,431.987000,847.557300,416.916200,853.950000,419.656800,3.747561,0.288928,-1.742251,3.862985,0.314845,-1.838147,3.788764,-1.776687,125.267900,0.454534,-0.149610,1,0,9.901948,0.030000,0.000110,0.134364,7,7,3,3,4
170,10.475070,0.038689,father,4,5,4.000000,5.000000,597.724700,472.623700,595.993700,471.507000,2.059996,591.479400,468.249000,600.507900,474.765000,591.479400,457.151500,600.507900,465.860500,-0.876067,0.283369,-2.764076,-0.713051,0.227371,-2.930459,-0.763304,-2.875781,125.261400,0.749984,-0.229161,0,0,6.956655,0.000000,0.000136,0.122180,7,-1,-1,2,4
170,10.475070,0.038689,mother,10,9,10.000000,9.000000,682.275300,261.247400,683.912400,262.104600,1.847958,680.263800,259.346200,687.561000,264.862900,680.263800,250.379100,687.561000,255.372000,0.726986,0.228971,2.570133,0.858741,0.242343,2.429269,0.763303,2.521589,125.262900,0.499977,-0.188904,0,0,9.938078,0.000000,0.000246,0.128920,7,-1,-1,5,4
170,10.475070,0.038689,older_sister,5,6,5.000000,6.467049,577.980200,420.476100,579.408900,421.424200,1.714669,582.301700,423.169200,576.516100,419.679100,582.301700,408.012700,576.516100,408.598000,-1.041776,0.387012,-1.612990,-1.146237,0.282950,-1.523872,-1.119803,-1.544223,305.266300,0.833790,-0.136745,0,1,9.408427,0.040764,0.000193,0.124317,3,4,9,7,4
170,10.475070,0.038689,player,8,3,8.000000,3.000000,851.376100,430.348500,853.331200,431.491200,2.264567,847.725900,428.302700,858.936600,434.679700,847.725900,416.938000,858.936600,423.003300,3.750606,0.290191,-1.744071,3.953022,0.298151,-1.906904,3.816513,-1.796309,125.266000,0.499977,-0.259284,1,0,9.938078,0.036130,0.000061,0.134364,7,7,3,3,4
171,10.511320,0.036958,father,4,5,4.000000,5.000000,597.724700,472.623700,595.993700,471.507000,2.059996,591.479400,468.249000,600.507900,474.765000,591.479400,457.151500,600.507900,465.860500,-0.876067,0.283369,-2.764076,-0.713051,0.227371,-2.930459,-0.763304,-2.875781,125.261400,0.749984,-0.229161,0,0,6.956655,0.000000,0.000136,0.122180,7,-1,-1,2,4
171,10.511320,0.036958,mother,10,9,10.000000,9.000000,682.275300,261.247400,683.912400,262.104600,1.847958,680.263800,259.346200,687.561000,264.862900,680.263800,250.379100,687.561000,255.372000,0.726986,0.228971,2.570133,0.858741,0.242343,2.429269,0.763303,2.521589,125.262900,0.499977,-0.188904,0,0,9.938078,0.000000,0.000246,0.128920,7,-1,-1,5,4
171,10.511320,0.036958,older_sister,5,7,5.000000,6.504237,576.408000,419.690100,576.697000,419.973400,0.404716,576.958600,420.330200,576.435500,419.616700,576.958600,406.055500,576.435500,408.376700,-1.138248,0.364496,-1.540498,-1.147692,0.287007,-1.522279,-1.148189,-1.524154,305.260000,0.880275,-0.018229,0,1,9.445385,0.036958,0.000086,0.124317,3,4,9,7,4
171,10.511320,0.036958,player,8,3,8.000000,3.000000,851.376100,430.348500,853.331200,431.491200,2.264567,847.725900,428.302700,858.936600,434.679700,847.725900,416.938000,858.936600,423.003300,3.750606,0.290191,-1.744071,3.953022,0.298151,-1.906904,3.816513,-1.796309,125.266000,0.499977,-0.259284,1,0,9.938078,0.036130,0.000061,0.134364,7,7,3,3,4
172,10.568840,0.036131,father,4,5,4.000000,4.994746,597.946900,472.734700,596.205100,471.604500,2.076375,591.874000,468.427200,600.536100,474.781700,591.874000,457.219900,600.536100,465.869600,-0.868941,0.286172,-2.768626,-0.712542,0.227566,-2.930886,-0.759292,-2.878615,125.241900,0.756552,-0.221363,0,1,6.961876,0.005222,0.000193,0.122180,7,1,2,7,4
172,10.568840,0.036131,mother,10,9,9.994745,9.000000,682.053100,261.358600,683.174400,262.664900,1.721601,681.094200,258.953500,685.254600,266.376300,681.094200,249.986000,685.254600,256.918000,0.741979,0.228981,2.580162,0.817096,0.241512,2.390624,0.759292,2.518749,147.231600,0.506544,-0.200032,1,0,9.943299,0.005222,0.000164,0.128920,1,7,10,5,4
172,10.568840,0.036131,older_sister,5,7,5.000000,6.540593,574.871100,418.921700,573.673600,418.445300,1.288785,570.898100,417.268500,576.449100,419.622100,570.898100,404.361400,576.449100,408.255700,-1.247673,0.329575,-1.462318,-1.147447,0.290234,-1.522416,-1.175938,-1.504531,305.266300,0.925719,0.116532,0,1,9.481516,0.036131,0.000086,0.124317,3,4,9,7,4
172,10.568840,0.036131,player,8,3,7.994746,3.000000,851.154100,430.459700,852.429400,432.134500,2.105159,848.715100,427.447600,856.143700,436.821400,848.715100,416.076000,856.143700,425.199700,3.768468,0.290367,-1.722236,3.902593,0.296754,-1.961592,3.812503,-1.799147,147.234800,0.506544,-0.273862,1,0,9.943299,0.005222,0.000061,0.134364,1,7,3,3,4
173,10.625710,0.057009,father,4,5,4.000000,4.965084,599.200900,473.361700,597.522600,472.309900,1.980594,594.283800,469.706800,600.761500,474.912900,594.283800,457.945200,600.761500,465.947500,-0.825431,0.300325,-2.801300,-0.708474,0.228926,-2.934235,-0.736651,-2.894625,125.265400,0.793629,-0.172246,0,1,6.991354,0.005026,0.000193,0.122180,7,1,2,7,4
173,10.625710,0.057009,mother,10,9,9.965083,8.999999,680.799100,261.985400,680.606300,263.812100,1.836832,681.984900,258.842700,679.227800,268.781600,681.984900,249.839400,679.227800,259.448200,0.758059,0.229894,2.582991,0.708280,0.238323,2.329207,0.736651,2.502743,181.894600,0.543621,-0.255291,0,0,9.972777,0.005026,0.000301,0.128920,1,7,10,5,4
173,10.625710,0.057009,older_sister,5,7,5.000000,6.597957,572.446000,417.709200,568.547700,416.031500,4.243990,560.723000,412.481900,576.372300,419.581100,560.723000,400.613300,576.372300,407.975000,-1.431390,0.303060,-1.340096,-1.148833,0.296353,-1.521369,-1.219725,-1.473571,305.262400,0.997424,0.335366,0,1,9.538525,0.007009,0.000031,0.124317,3,4,9,7,4
173,10.625710,0.057009,player,8,3,7.965084,3.000000,849.900000,431.086500,849.502000,433.344900,2.293196,850.366700,426.577200,848.637400,440.112600,850.366700,415.126900,848.637400,428.741200,3.798287,0.292378,-1.700011,3.767063,0.290363,-2.045630,3.789862,-1.815154,181.898200,0.543621,-0.346463,0,0,9.972777,0.005026,0.000110,0.134364,1,7,3,3,4
174,10.678450,0.056030,father,4,5,4.000000,4.912791,601.411600,474.467100,600.571600,474.003800,0.959230,599.797700,472.767100,601.345500,475.240600,599.797700,461.089300,601.345500,466.118000,-0.725874,0.298186,-2.879442,-0.697929,0.232940,-2.942601,-0.696736,-2.922851,125.265400,0.858995,-0.059282,0,1,7.043324,0.006030,0.000164,0.128350,7,1,2,7,4
174,10.678450,0.056030,mother,10,9,9.912789,8.999998,678.588400,263.090900,677.948700,263.781300,0.941212,683.403200,259.672200,672.494100,267.890500,683.403200,250.371900,672.494100,258.942700,0.783669,0.237479,2.561810,0.586700,0.228479,2.351959,0.696735,2.474514,215.962400,0.608988,-0.285524,0,0,10.024750,0.006030,0.000164,0.123121,1,7,10,5,4
174,10.678450,0.056030,older_sister,5,7,5.000000,6.654336,570.062600,416.517200,567.882000,415.435500,2.434125,559.789100,411.644900,575.974800,419.226200,559.789100,400.527300,575.974800,407.306700,-1.448253,0.283882,-1.318722,-1.156011,0.304359,-1.512308,-1.262759,-1.443133,305.271300,0.067897,0.350380,0,0,9.594554,0.006030,0.000301,0.137412,3,4,9,7,4
174,10.678450,0.056030,player,8,3,7.912791,3.000000,847.689300,432.192000,846.846000,432.959300,1.140111,853.426600,426.980800,840.265500,438.937800,853.426600,415.133100,840.265500,428.003100,3.853536,0.302525,-1.710317,3.615904,0.279213,-2.015632,3.749947,-1.843383,215.966300,0.608988,-0.386674,0,0,10.024750,0.006030,0.000061,0.129247,1,7,3,3,4
175,10.772810,0.097179,father,4,5,4.000000,4.832293,604.814600,476.168500,606.846300,477.090900,2.231192,611.382900,478.445300,602.309600,475.736400,611.382900,468.797100,602.309600,466.458600,-0.516698,0.246364,-3.024433,-0.680521,0.236902,-2.955262,-0.635291,-2.966296,125.262800,0.959619,0.173698,0,1,7.123324,0.030000,0.000246,0.128350,7,1,2,7,4
175,10.772810,0.097179,mother,10,9,9.832291,8.999998,675.185300,264.792700,676.791500,264.206800,1.709717,683.440300,261.823000,670.142800,266.590700,683.440300,251.448700,670.142800,257.728600,0.784339,0.264901,2.506892,0.544245,0.226288,2.385150,0.635290,2.431061,234.732200,0.709611,-0.266322,0,1,10.104750,0.030000,0.000031,0.123121,1,7,10,5,4
175,10.772810,0.097179,older_sister,5,7,5.000000,6.734834,566.659500,414.815900,567.561800,415.012300,0.923426,559.828500,411.494100,575.295100,418.530500,559.828500,400.571900,575.295100,405.672300,-1.447541,0.278893,-1.314874,-1.168283,0.328327,-1.494544,-1.324204,-1.399692,305.260600,0.168520,0.331747,1,0,9.674554,0.030000,0.000061,0.137412,3,4,9,7,4
175,10.772810,0.097179,player,8,3,7.832293,3.000000,844.286300,433.893400,846.388900,433.190800,2.216876,854.665800,429.457400,838.111900,436.924200,854.665800,416.428100,838.111900,426.089700,3.875911,0.332695,-1.773555,3.577021,0.276653,-1.964215,3.688502,-1.886824,234.739600,0.709611,-0.354122,0,1,10.104750,0.030000,0.000136,0.129247,1,7,3,3,4
176,10.823830,0.051361,father,4,5,4.000000,4.763326,607.730200,477.626500,609.874900,478.672200,2.386095,616.440800,481.064400,603.309000,476.280200,616.440800,471.855300,603.309000,466.773400,-0.425374,0.235148,-3.091308,-0.662476,0.242749,-2.969146,-0.582649,-3.003523,125.267100,0.045827,0.264121,0,0,7.191864,0.018539,0.000110,0.128350,7,1,2,7,4
176,10.823830,0.051361,mother,10,9,9.763324,8.999998,672.269800,266.250300,674.212400,265.486000,2.087576,678.687500,264.227500,669.737200,266.744400,678.687500,252.437400,669.737200,257.774700,0.698525,0.301055,2.445492,0.536923,0.229035,2.381225,0.582648,2.393841,234.738300,0.795819,-0.169054,0,1,10.173290,0.018539,0.000110,0.123121,1,7,10,5,4
176,10.823830,0.051361,older_sister,5,7,5.000000,6.803801,563.743900,413.358200,566.504500,414.351500,2.933899,560.463200,411.810000,572.545800,416.893100,560.463200,400.800900,572.545800,402.530800,-1.436081,0.281109,-1.322938,-1.217923,0.366735,-1.452734,-1.376846,-1.362472,305.261600,0.254728,0.253064,1,0,9.743093,0.018539,0.000031,0.137412,3,4,9,7,4
176,10.823830,0.051361,player,8,3,7.763326,2.999999,841.370700,435.351000,843.778600,434.589800,2.525293,848.999300,432.459100,838.557800,436.720400,848.999300,417.652600,838.557800,425.770300,3.773597,0.378075,-1.850203,3.585072,0.279604,-1.959012,3.635860,-1.924044,234.738400,0.795819,-0.216752,0,1,10.173290,0.018539,0.000273,0.129247,1,7,3,3,4
177,10.872880,0.050163,father,4,5,4.000000,4.712850,609.864100,478.693300,610.631700,479.236800,0.940540,617.242700,481.724800,604.020700,476.748700,617.242700,472.897300,604.020700,466.872500,-0.410896,0.225404,-3.108172,-0.649626,0.252184,-2.981111,-0.544121,-3.030764,125.261700,0.108920,0.268283,0,0,7.242026,0.000163,0.000193,0.128350,7,1,2,7,4
177,10.872880,0.050163,mother,10,9,9.712849,8.999998,670.136000,267.317400,671.035400,266.911000,0.986982,672.946100,266.805400,669.124700,267.016700,672.946100,255.126100,669.124700,257.894200,0.594860,0.298223,2.379668,0.525863,0.232936,2.374274,0.544121,2.366593,234.730100,0.858913,-0.059447,0,0,10.223450,0.000163,0.000110,0.123121,1,7,10,5,4
177,10.872880,0.050163,older_sister,5,7,5.000000,6.854277,561.610000,412.291100,564.075700,413.262900,2.650250,560.243500,411.718400,567.907800,414.807400,560.243500,400.649900,567.907800,399.346700,-1.440049,0.282628,-1.320600,-1.301664,0.394780,-1.399476,-1.415374,-1.335224,305.269000,0.317823,0.158529,0,0,9.793257,0.000163,0.000110,0.137412,3,4,9,7,4
177,10.872880,0.050163,player,8,3,7.712850,2.999999,839.236800,436.418100,840.311400,436.056900,1.133668,842.174800,435.381000,838.448200,436.732800,842.174800,420.597100,838.448200,425.561200,3.650378,0.377499,-1.924812,3.583091,0.285261,-1.959327,3.597332,-1.951293,234.730900,0.858913,-0.074866,0,0,10.223450,0.000163,0.000110,0.129247,1,7,3,3,4
178,10.914410,0.048906,father,4,5,4.000000,4.663640,611.944500,479.733500,611.241000,479.590400,0.717897,617.616200,481.869700,604.865700,477.311200,617.616200,473.087700,604.865700,466.825400,-0.404151,0.224243,-3.111871,-0.634369,0.267749,-2.995474,-0.506558,-3.057326,125.265400,0.170433,0.255174,1,0,7.290932,0.048906,0.000164,0.128350,7,1,2,7,4
178,10.914410,0.048906,mother,10,9,9.663638,8.999998,668.055500,268.357400,667.402000,268.712500,0.743804,666.227700,270.139600,668.576300,267.285300,666.227700,259.863900,668.576300,258.066800,0.473556,0.262383,2.294532,0.515961,0.235390,2.367414,0.506559,2.340039,234.742300,0.920426,0.076698,0,1,10.272360,0.048906,0.000164,0.123121,1,7,10,5,4
178,10.914410,0.048906,older_sister,5,7,5.000000,6.903487,559.529700,411.250700,560.958800,411.878400,1.560930,559.814200,411.562800,562.103400,412.194100,559.814200,400.372800,562.103400,397.345800,-1.447799,0.285731,-1.316628,-1.406466,0.379141,-1.332746,-1.452937,-1.308657,305.269900,0.379335,0.043054,1,0,9.842162,0.048906,0.000273,0.137412,3,4,9,7,4
178,10.914410,0.048906,player,8,3,7.663640,2.999999,837.156400,437.458500,836.319500,437.994900,0.994129,834.198600,439.262100,838.440200,436.727800,834.198600,426.198100,838.440200,425.375500,3.506363,0.333581,-2.023912,3.582948,0.289873,-1.959199,3.559769,-1.977859,234.730000,0.920426,0.099894,0,1,10.272360,0.048906,0.000031,0.129247,1,7,3,3,4
179,10.956750,0.042023,father,4,5,4.000000,4.621356,613.732100,480.627500,611.900900,479.960200,1.948962,617.685900,481.871300,606.115800,478.049100,617.685900,473.031800,606.115800,466.850300,-0.402893,0.225712,-3.111913,-0.611798,0.285956,-3.014316,-0.474282,-3.080153,125.270200,0.223289,0.226914,1,0,7.332954,0.042023,0.000031,0.128350,7,1,2,7,4
179,10.956750,0.042023,mother,10,9,9.621354,8.999998,666.267900,269.251200,663.962700,270.514800,2.628816,659.915200,273.475600,668.010100,267.554000,659.915200,263.907800,668.010100,258.250000,0.359581,0.244306,2.209350,0.505738,0.237573,2.360552,0.474282,2.317216,234.736300,0.973282,0.206633,0,1,10.314380,0.042023,0.000110,0.123121,1,7,10,5,4
179,10.956750,0.042023,older_sister,5,7,5.000000,6.945771,557.742100,410.357200,557.570200,410.215400,0.222829,559.415600,411.389300,555.724700,409.041500,559.415600,400.110100,555.724700,396.009600,-1.454995,0.288006,-1.312196,-1.521636,0.332763,-1.252247,-1.485212,-1.285842,305.256600,0.432191,-0.089022,1,0,9.884185,0.042023,0.000031,0.137412,3,4,9,7,4
179,10.956750,0.042023,player,8,3,7.621355,2.999999,835.368900,438.352000,832.449200,440.038200,3.371594,826.565800,443.316300,838.332600,436.760100,826.565800,431.404600,838.332600,425.245900,3.368549,0.304160,-2.127434,3.581006,0.294009,-1.960025,3.527494,-2.000674,234.743300,0.973282,0.270122,0,1,10.314380,0.042023,0.000164,0.129247,1,7,3,3,4
180,10.998310,0.042214,father,4,5,4.000000,4.578879,615.527800,481.525200,613.435800,480.702200,2.248045,618.136200,482.067700,608.735400,479.336600,618.136200,473.204700,608.735400,467.119100,-0.394762,0.226312,-3.116929,-0.564500,0.311967,-3.047192,-0.441860,-3.103076,125.260000,0.276384,0.178855,1,0,7.375168,0.042214,0.000136,0.124120,7,1,2,7,4
180,10.998310,0.042214,mother,10,9,9.578876,8.999998,664.472300,270.149200,662.052900,271.449700,2.746758,656.751400,275.030200,667.354500,267.869300,656.751400,265.613800,667.354500,258.426200,0.302456,0.240443,2.169651,0.493900,0.241121,2.352503,0.441861,2.294285,234.729600,0.026377,0.261887,0,1,10.356590,0.042214,0.000061,0.132010,1,7,10,5,4
180,10.998310,0.042214,older_sister,5,7,5.000000,6.988248,555.946400,409.459200,554.287200,408.503800,1.914600,559.148700,411.279900,549.425800,405.727700,559.148700,399.926900,549.425800,393.911500,-1.459815,0.289891,-1.309402,-1.635367,0.301718,-1.167630,-1.517634,-1.262912,305.269500,0.485287,-0.225191,1,0,9.926398,0.042214,0.000193,0.139431,3,4,9,7,4
180,10.998310,0.042214,player,8,3,7.578879,2.999999,833.573100,439.250000,830.529900,440.972400,3.496819,822.982300,445.085700,838.077600,436.859100,822.982300,433.531000,838.077600,425.136800,3.303847,0.295043,-2.172615,3.576402,0.299322,-1.962554,3.495071,-2.023604,234.731900,0.026377,0.343820,0,1,10.356590,0.042214,0.000061,0.143371,1,7,3,3,4
181,11.091490,0.086109,father,4,4,4.000000,4.498381,618.930800,483.226800,617.845300,482.681700,1.214745,619.429000,482.627800,616.261500,482.735600,619.429000,473.670000,616.261500,470.575200,-0.371421,0.228732,-3.131231,-0.428611,0.310509,-3.133983,-0.380415,-3.146525,125.265100,0.377008,0.045106,1,0,7.455168,0.030000,0.000086,0.124120,7,1,2,7,4
181,11.091490,0.086109,mother,9,9,9.498378,8.999998,661.069200,271.850700,660.486900,271.958100,0.592096,655.004300,275.523100,665.969500,268.393000,655.004300,266.730300,665.969500,258.365600,0.270910,0.224519,2.157066,0.468893,0.256046,2.339128,0.380416,2.250839,234.736800,0.127000,0.266766,0,0,10.436590,0.030000,0.000031,0.132010,1,7,10,5,4
181,11.091490,0.086109,older_sister,5,7,4.978266,7.000000,554.530700,409.670100,551.504800,409.323500,3.045660,560.207800,410.149600,542.801900,408.497500,560.207800,398.746000,542.801900,397.018500,-1.440693,0.291184,-1.280542,-1.754967,0.293109,-1.238356,-1.543195,-1.268298,274.270200,0.527144,-0.316542,1,0,9.959678,0.021600,0.000273,0.139431,2,4,9,7,4
181,11.091490,0.086109,player,7,3,7.498380,3.000000,830.170000,440.951500,829.491900,441.097200,0.693635,821.749400,445.194900,837.234500,436.999600,821.749400,434.297100,837.234500,424.608900,3.281586,0.278266,-2.175401,3.561178,0.316390,-1.966141,3.433626,-2.067050,234.737100,0.127000,0.349102,0,0,10.436590,0.030000,0.000136,0.143371,1,7,3,3,4
182,11.141420,0.048989,father,4,4,4.000000,4.442938,621.274700,484.398800,621.875500,484.669100,0.658842,620.431400,483.097400,623.319600,486.240800,620.431400,474.128600,623.319600,476.087600,-0.353323,0.229011,-3.143220,-0.301173,0.259256,-3.223487,-0.338097,-3.176452,125.267200,0.446310,-0.088924,1,0,7.510267,0.005098,0.000000,0.124120,7,1,2,7,4
182,11.141420,0.048989,mother,9,9,9.442936,8.999997,658.725300,273.022500,659.698800,272.296500,1.214390,654.837400,275.684000,664.560200,268.909100,654.837400,266.882500,664.560200,258.129300,0.267898,0.224740,2.152959,0.443448,0.275255,2.325952,0.338097,2.220917,234.737300,0.196302,0.243212,1,0,10.491690,0.005098,0.000110,0.132010,1,7,10,5,4
182,11.141420,0.048989,older_sister,5,7,4.924434,7.000000,552.254900,410.808300,550.409400,411.026800,1.858407,560.797000,409.575600,540.021800,412.478000,560.797000,397.846200,540.021800,401.512600,-1.430054,0.299504,-1.265884,-1.805162,0.279996,-1.339997,-1.584286,-1.297362,256.634100,0.594434,-0.382080,0,0,10.013180,0.005098,0.000061,0.139431,1,4,9,7,4
182,11.141420,0.048989,player,7,3,7.442988,2.999999,827.828400,442.122100,829.125100,441.145100,1.623606,822.333900,444.967900,835.916200,437.322200,822.333900,434.014800,835.916200,424.150000,3.292138,0.279682,-2.169607,3.537376,0.336344,-1.974378,3.391346,-2.096942,234.739700,0.196240,0.312950,1,0,10.491640,0.005049,0.000301,0.143371,1,7,3,3,4
183,11.182620,0.048703,father,4,4,4.000000,4.393932,623.346400,485.434600,625.091600,486.358000,1.974376,621.161100,483.446000,629.022000,489.270000,621.161100,474.478400,629.022000,479.815900,-0.340147,0.228982,-3.152122,-0.198214,0.241405,-3.300835,-0.300689,-3.202899,125.260000,0.507567,-0.201744,1,0,7.558969,0.048703,0.000110,0.124120,7,1,2,7,4
183,11.182620,0.048703,mother,9,9,9.393929,8.999997,656.653600,274.058300,658.429300,272.928500,2.104679,654.611300,275.831000,662.247400,270.026000,654.611300,266.969600,662.247400,258.135900,0.263815,0.226271,2.149204,0.401690,0.303608,2.297431,0.300690,2.194470,234.739500,0.257561,0.198150,1,0,10.540390,0.048703,0.000246,0.132010,1,7,10,5,4
183,11.182620,0.048703,older_sister,5,7,4.875428,7.000000,550.183200,411.843900,550.585600,411.827500,0.402742,559.991000,408.135900,541.180400,415.519100,559.991000,395.771800,541.180400,404.684100,-1.444607,0.315708,-1.229122,-1.784244,0.276665,-1.417648,-1.621692,-1.323806,239.088200,0.655692,-0.388244,0,1,10.061880,0.048703,0.000193,0.139431,1,4,9,7,4
183,11.182620,0.048703,player,7,3,7.394705,2.999999,825.787200,443.142800,828.023400,441.633500,2.697825,822.679800,444.786500,833.366900,438.480600,822.679800,433.776800,833.366900,424.074600,3.298385,0.281126,-2.164975,3.491348,0.367848,-2.003957,3.354491,-2.123004,234.733300,0.256594,0.250518,1,0,10.539620,0.047984,0.000220,0.143371,1,7,3,3,4
184,11.224320,0.041785,father,4,4,4.000000,4.351887,625.123900,486.323200,627.135300,487.420500,2.291280,621.623200,483.675000,632.647300,491.166000,621.623200,474.625500,632.647300,481.903100,-0.331803,0.231074,-3.157970,-0.132756,0.236523,-3.349248,-0.268596,-3.225589,125.261000,0.560124,-0.272952,0,0,7.600755,0.041785,0.000246,0.124120,7,1,2,7,4
184,11.224320,0.041785,mother,9,9,9.351884,8.999996,654.876100,274.947300,656.637700,273.929200,2.034652,654.086900,276.133500,659.188600,271.724900,654.086900,267.247700,659.188600,259.081000,0.254346,0.226895,2.141479,0.346461,0.322856,2.254051,0.268596,2.171768,234.725400,0.310118,0.140212,1,0,10.582180,0.041785,0.000061,0.132010,1,7,10,5,4
184,11.224320,0.041785,older_sister,5,7,4.833382,7.000000,548.405700,412.732700,550.474700,412.044800,2.180397,558.782400,408.292200,542.167000,415.797300,558.782400,395.280700,542.167000,404.964400,-1.466429,0.332241,-1.233114,-1.766429,0.276613,-1.424753,-1.653786,-1.346499,234.736600,0.708249,-0.355592,0,1,10.103660,0.041785,0.000193,0.139431,1,4,9,7,4
184,11.224320,0.041785,player,7,3,7.355302,2.999999,824.121400,443.975800,826.290000,442.587300,2.575070,822.536900,444.865100,830.043100,440.309500,822.536900,433.818900,830.043100,424.970900,3.295806,0.282059,-2.166982,3.431334,0.391663,-2.050658,3.324414,-2.144275,234.731900,0.305848,0.177820,1,0,10.578780,0.039160,0.000136,0.143371,1,7,3,3,4
185,11.265260,0.041260,father,4,4,4.000000,4.310369,626.879000,487.200800,627.804400,487.608800,1.011347,621.908000,483.795000,633.700800,491.422600,621.908000,474.471800,633.700800,482.478100,-0.326661,0.238061,-3.161033,-0.113735,0.228395,-3.355801,-0.236906,-3.248000,125.268100,0.612021,-0.286305,0,0,7.642015,0.041260,0.000136,0.124120,7,1,2,7,4
185,11.265260,0.041260,mother,9,9,9.310367,8.999997,653.121000,275.824700,654.451400,275.137900,1.497269,653.456200,276.493300,655.446800,273.782500,653.456200,267.547100,655.446800,261.290300,0.242959,0.228436,2.132294,0.278900,0.318983,2.201511,0.236906,2.149365,234.741700,0.362013,0.069304,1,0,10.623440,0.041260,0.000086,0.132010,1,7,10,5,4
185,11.265260,0.041260,older_sister,5,7,4.791865,7.000000,546.650600,413.610400,549.312700,412.762600,2.793851,556.062700,409.911900,542.562600,415.613300,556.062700,395.785700,542.562600,404.733400,-1.515534,0.360704,-1.274471,-1.759286,0.277812,-1.420053,-1.685476,-1.368911,234.731200,0.760145,-0.283073,0,1,10.144920,0.041260,0.000086,0.139431,1,4,9,7,4
185,11.265260,0.041260,player,7,3,7.318974,2.999999,822.585600,444.743700,824.409700,443.680700,2.111256,822.338400,445.013500,826.480800,442.347900,822.338400,433.873400,826.480800,426.894100,3.292221,0.284454,-2.170770,3.367015,0.394603,-2.102706,3.296685,-2.163882,234.735900,0.351258,0.100366,1,0,10.614890,0.036103,0.000164,0.143371,1,7,3,3,4
186,11.306470,0.041026,father,4,4,4.000000,4.269088,628.624200,488.073500,628.336300,487.773300,0.415877,622.447900,483.948500,634.224700,491.598200,622.447900,474.106000,634.224700,482.753400,-0.316912,0.251322,-3.164953,-0.104276,0.225844,-3.360283,-0.205397,-3.270282,125.265600,0.663623,-0.286392,0,1,7.683041,0.041026,0.000110,0.120480,7,1,2,7,4
186,11.306470,0.041026,mother,9,9,9.269085,8.999996,651.375700,276.697600,651.686500,276.573300,0.334680,652.738200,276.881100,650.634800,276.265500,652.738200,267.916100,650.634800,265.153000,0.229994,0.228916,2.122390,0.192016,0.283749,2.138110,0.205395,2.127076,234.727500,0.413615,-0.021928,1,0,10.664460,0.041026,0.000164,0.128894,1,7,10,5,4
186,11.306470,0.041026,older_sister,5,7,4.750584,7.000000,544.905400,414.482800,547.077000,413.766300,2.286736,551.526100,411.959700,542.627700,415.572800,551.526100,396.925800,542.627700,404.575900,-1.597445,0.383882,-1.326761,-1.758110,0.280800,-1.419021,-1.716986,-1.391189,234.739700,0.811748,-0.184450,0,1,10.185950,0.041026,0.000220,0.128881,1,4,9,7,4
186,11.306470,0.041026,player,7,3,7.285762,2.999999,821.181600,445.445700,822.168500,444.884700,1.135174,822.053300,445.186400,822.283400,444.583100,822.053300,433.973600,822.283400,430.141900,3.287073,0.286314,-2.175187,3.291230,0.368747,-2.159780,3.271334,-2.181808,234.736000,0.392774,0.012289,1,0,10.647890,0.033006,0.000164,0.136003,1,7,3,3,4
187,11.400180,0.087208,father,4,4,4.000000,4.188590,632.027300,489.774700,630.278800,488.638700,2.085181,626.164900,485.562700,634.392800,491.714800,626.164900,474.232200,634.392800,482.793200,-0.249801,0.289317,-3.206170,-0.101242,0.227805,-3.363260,-0.143951,-3.313724,125.259900,0.764246,-0.211991,0,1,7.763041,0.030000,0.000356,0.120480,7,1,2,7,4
187,11.400180,0.087208,mother,9,9,9.188586,8.999997,647.972700,278.398900,646.059900,279.293600,2.111611,651.507900,277.527600,640.611900,281.059500,651.507900,268.558700,640.611900,271.629400,0.207783,0.229015,2.105882,0.011049,0.240793,2.015697,0.143951,2.083633,234.738600,0.514238,-0.212703,1,0,10.744460,0.030000,0.000061,0.128894,1,7,10,5,4
187,11.400180,0.087208,older_sister,5,7,4.670085,7.000000,541.502300,416.184300,540.953400,416.574500,0.673481,539.395200,417.558500,542.511500,415.590400,539.395200,404.242200,542.511500,404.259800,-1.816475,0.340025,-1.469724,-1.760209,0.289322,-1.419470,-1.778431,-1.434634,234.737100,0.912370,0.074955,0,1,10.265950,0.030000,0.000273,0.128881,1,4,9,7,4
187,11.400180,0.087208,player,7,3,7.229320,3.000000,818.795500,446.638600,817.537100,447.185000,1.371853,821.619400,445.438800,813.454700,448.931200,821.619400,434.110500,813.454700,436.789800,3.279239,0.289261,-2.181630,3.131822,0.310023,-2.270807,3.228251,-2.212268,234.738800,0.463326,-0.171852,1,0,10.703990,0.019591,0.000273,0.136003,1,7,3,3,4
