seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
188.759100,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10168,True
188.792500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10170,True
188.792500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10170,True
188.792600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004031,1.775838,1.000000,18.317760,0.008063,0.000001,98.672950,99.302400,10170,True
188.792600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10170,True
188.842700,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10173,True
188.842800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10173,True
188.842800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003708,1.775838,1.000000,18.367760,0.007417,0.000001,98.672650,99.302060,10173,True
188.842800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10173,True
188.892200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10176,True
188.892300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10176,True
188.892300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003401,1.775838,1.000000,18.417760,0.006802,0.000000,98.672580,99.301930,10176,True
188.892300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10176,True
188.925600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10178,True
188.925600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10178,True
188.925700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003230,1.775838,1.000000,18.451090,0.006460,0.000000,98.672900,99.302020,10178,True
188.925700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10178,True
188.958900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10180,True
188.959000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10180,True
188.959000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003096,1.775838,1.000000,18.484430,0.006192,0.000000,98.673190,99.302250,10180,True
188.959100,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10180,True
189.008700,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10183,True
189.008800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10183,True
189.008900,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002966,1.775838,1.000000,18.534430,0.005933,0.000001,98.673530,99.302460,10183,True
189.008900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10183,True
189.043200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10185,True
189.043300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10185,True
189.043300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002922,1.775838,1.000000,18.567760,0.005845,0.000001,98.673690,99.302600,10185,True
189.043400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10185,True
189.093300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10188,True
189.093300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10188,True
189.093400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002911,1.775838,1.000000,18.617760,0.005823,0.000001,98.673900,99.302930,10188,True
189.093400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10188,True
189.142500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10191,True
189.142600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10191,True
189.142600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002966,1.775838,1.000000,18.667760,0.005931,0.000000,98.674120,99.303000,10191,True
189.142700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10191,True
189.192200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10194,True
189.192300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10194,True
189.192300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003096,1.775838,1.000000,18.717760,0.006192,0.000000,98.674220,99.303210,10194,True
189.192300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10194,True
189.225900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10196,True
189.226000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10196,True
189.226000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003230,1.775838,1.000000,18.751100,0.006461,0.000001,98.674200,99.303360,10196,True
189.226000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10196,True
189.276100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10199,True
189.276200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10199,True
189.276200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003500,1.775838,1.000000,18.801100,0.007001,0.000001,98.674220,99.303430,10199,True
189.276300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10199,True
189.309600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10201,True
189.309600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10201,True
189.309700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003713,1.775838,1.000000,18.834430,0.007426,0.000000,98.674270,99.303510,10201,True
189.309700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10201,True
189.343200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10203,True
189.343300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10203,True
189.343300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003932,1.775838,1.000000,18.867760,0.007864,0.000000,98.674180,99.303520,10203,True
189.343400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10203,True
189.392300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10206,True
189.392400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10206,True
189.392400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004226,1.775838,1.000000,18.917760,0.008452,0.000000,98.674020,99.303470,10206,True
189.392400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10206,True
189.442000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10209,True
189.442100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10209,True
189.442100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004412,1.775838,1.000000,18.967760,0.008825,0.000000,98.673740,99.303250,10209,True
189.442100,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10209,True
189.475700,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10211,True
189.475700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10211,True
189.475800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004449,1.775838,1.000000,19.001100,0.008898,0.000001,98.673690,99.303160,10211,True
189.475800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10211,True
189.525600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10214,True
189.525600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10214,True
189.525700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004362,1.775838,1.000000,19.051100,0.008724,0.000001,98.673390,99.302960,10214,True
189.525700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10214,True
189.559000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10216,True
189.559000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10216,True
189.559100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004220,1.775838,1.000000,19.084430,0.008441,0.000000,98.673210,99.302640,10216,True
189.559100,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10216,True
189.593000,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10218,True
189.593100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10218,True
189.593100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004031,1.775838,1.000000,19.117770,0.008062,0.000000,98.672900,99.302450,10218,True
189.593200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10218,True
189.642200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10221,True
189.642300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10221,True
189.642300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003708,1.775838,1.000000,19.167760,0.007417,0.000001,98.672650,99.302060,10221,True
189.642300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10221,True
189.675600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10223,True
189.675700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10223,True
189.675700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003499,1.775838,1.000000,19.201100,0.006998,0.000001,98.672520,99.301830,10223,True
189.675800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10223,True
189.709200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10225,True
189.709300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10225,True
189.709300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003311,1.775838,1.000000,19.234430,0.006622,0.000000,98.672650,99.301910,10225,True
189.709300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10225,True
189.759300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10228,True
189.759400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10228,True
189.759400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003096,1.775838,1.000000,19.284430,0.006192,0.000001,98.673190,99.302250,10228,True
189.759400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10228,True
189.808900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10231,True
189.809000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10231,True
189.809000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002966,1.775838,1.000000,19.334430,0.005933,0.000000,98.673520,99.302440,10231,True
189.809000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10231,True
189.842500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10233,True
189.842600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10233,True
189.842600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002922,1.775838,1.000000,19.367770,0.005845,0.000001,98.673690,99.302600,10233,True
189.842600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10233,True
189.892200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10236,True
189.892300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10236,True
189.892300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002911,1.775838,1.000000,19.417770,0.005823,0.000000,98.673900,99.302930,10236,True
189.892300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10236,True
189.942200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10239,True
189.942300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10239,True
189.942300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.002966,1.775838,1.000000,19.467770,0.005931,0.000000,98.674120,99.303000,10239,True
189.942400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10239,True
189.992200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10242,True
189.992300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10242,True
189.992300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003096,1.775838,1.000000,19.517770,0.006192,0.000001,98.674220,99.303210,10242,True
189.992400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10242,True
190.042300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10245,True
190.042400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10245,True
190.042400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003312,1.775838,1.000000,19.567770,0.006624,0.000000,98.674260,99.303290,10245,True
190.042500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10245,True
190.092600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10248,True
190.092700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10248,True
190.092700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003604,1.775838,1.000000,19.617770,0.007209,0.000000,98.674310,99.303410,10248,True
190.092800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,ApproachingSeat,1.499980,1.775838,0.000000,11.633540,1.335539,1.667723,160.235500,161.342300,10248,True
190.126100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10250,True
190.126200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10250,True
190.126200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.003823,1.775838,1.000000,19.651100,0.007646,0.000000,98.674270,99.303500,10250,True
190.126300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,Working,0.671681,1.775838,0.039684,11.650200,0.735317,0.645399,161.162700,160.399200,10250,True
190.159900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10252,True
190.160000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10252,True
190.160000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004038,1.775838,1.000000,19.684430,0.008076,0.000000,98.674060,99.303500,10252,True
190.160000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,Working,0.617055,1.775838,0.119049,11.683540,0.675448,0.593228,154.781100,155.202700,10252,True
190.209400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10255,True
190.209400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10255,True
190.209500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004304,1.775838,1.000000,19.734430,0.008607,0.000000,98.673940,99.303430,10255,True
190.209500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,Working,0.507495,1.775838,0.238097,11.733540,0.553894,0.489679,148.808500,152.182500,10255,True
190.259200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10258,True
190.259300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10258,True
190.259300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004440,1.775838,1.000000,19.784440,0.008880,0.000000,98.673720,99.303340,10258,True
190.259400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,Working,0.391123,1.775838,0.357146,11.783540,0.425135,0.379466,144.809400,149.670100,10258,True
190.292600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10260,True
190.292600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10260,True
190.292700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Working,0.004439,1.775838,1.000000,19.817770,0.008877,0.000000,98.673450,99.303120,10260,True
190.292700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,Working,0.318517,1.775838,0.436511,11.816870,0.346688,0.309528,141.068600,147.524400,10260,True
190.345200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10263,True
190.345300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,FinishingWork,0.000001,1.857259,1.000000,6.350511,0.000001,0.000000,94.999940,94.999990,10263,True
190.345300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,FinishingWork,0.003506,1.775838,1.000000,19.851100,0.007011,0.000001,98.672490,99.301800,10263,True
190.345400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,mother,FinishingWork,0.217263,1.775838,0.555560,11.850200,0.241394,0.210062,129.792000,139.506500,10263,True
190.400500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10266,True
190.400600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10266,True
190.400600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10266,True
190.400600,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10266,True
190.445100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10268,True
190.445100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10268,True
190.445200,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10268,True
190.445200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10268,True
190.487900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10270,True
190.487900,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10270,True
190.488000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10270,True
190.488000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10270,True
190.525800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10272,True
190.525800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10272,True
190.525800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10272,True
190.525800,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10272,True
190.560400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10274,True
190.560400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10274,True
190.560500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10274,True
190.560500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10274,True
190.594300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10276,True
190.594300,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10276,True
190.594400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10276,True
190.594400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10276,True
190.642900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10279,True
190.643000,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10279,True
190.643000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10279,True
190.643000,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10279,True
190.693800,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10281,True
190.693800,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10281,True
190.693800,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10281,True
190.693900,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10281,True
190.732300,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10283,True
190.732400,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10283,True
190.732400,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10283,True
190.732400,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10283,True
190.780200,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10286,True
190.780200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10286,True
190.780300,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10286,True
190.780300,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10286,True
190.829600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10289,True
190.829700,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10289,True
190.829700,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10289,True
190.829700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10289,True
190.878400,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10292,True
190.878500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10292,True
190.878500,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10292,True
190.878500,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10292,True
190.931100,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10294,True
190.931100,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10294,True
190.931100,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10294,True
190.931200,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,10294,True
190.992600,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,10296,True
