frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
653,17.362010,2000-01-03T08:59:00,True,5000000,0,0,0,mother,Navigating,False,-0.237320,8.325770,(7:10),3,5,,0,0,0,11.197190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
653,17.362090,2000-01-03T08:59:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.471870,5.430733,(4:9),2,5,,0,0,0,10.714100,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
653,17.362160,2000-01-03T08:59:00,True,5000000,0,0,0,player,Navigating,False,4.681764,5.451990,(9:5),2,5,,0,0,0,11.197210,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
660,17.477990,2000-01-03T08:59:00,True,5000000,0,0,0,father,Navigating,False,-0.286474,4.143240,(1:2),3,7,,0,0,0,10.622140,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
660,17.478080,2000-01-03T08:59:00,True,5000000,0,0,0,mother,Navigating,False,-0.341671,8.273595,(7:10),3,5,,0,0,0,11.313860,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
660,17.478160,2000-01-03T08:59:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.576221,5.378557,(4:9),2,5,,0,0,0,10.830770,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
660,17.478230,2000-01-03T08:59:00,True,5000000,0,0,0,player,Navigating,False,4.786114,5.504166,(9:5),2,5,,0,0,0,11.313880,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
666,17.579240,2000-01-03T08:59:00,True,5000000,0,0,0,father,Navigating,False,-0.197030,4.098519,(1:2),3,7,,0,0,0,10.722140,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
666,17.579340,2000-01-03T08:59:00,True,5000000,0,0,0,mother,Navigating,False,-0.431115,8.228871,(7:10),3,5,,0,0,0,11.413850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
666,17.579420,2000-01-03T08:59:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.676605,5.338303,(4:9),4,5,,0,0,0,10.943000,0.011111,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
666,17.579480,2000-01-03T08:59:00,True,5000000,0,0,0,player,Navigating,False,4.875558,5.548888,(9:5),2,5,,0,0,0,11.413880,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
673,17.695730,2000-01-03T08:59:00,True,5000000,0,0,0,father,Navigating,False,-0.092680,4.046345,(1:2),3,7,,0,0,0,10.838810,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
673,17.695820,2000-01-03T08:59:00,True,5000000,0,0,0,mother,Navigating,False,-0.535465,8.176698,(7:10),3,5,,0,0,0,11.530520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
673,17.695900,2000-01-03T08:59:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.776980,5.388489,(4:9),4,5,,0,0,0,11.055220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
673,17.695970,2000-01-03T08:59:00,True,5000000,0,0,0,player,Navigating,False,4.979908,5.601064,(9:5),2,5,,0,0,0,11.530540,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
680,17.811960,2000-01-03T08:59:00,True,5000000,0,0,0,father,Navigating,False,0.011670,3.994170,(1:2),3,7,,0,0,0,10.955470,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
680,17.812050,2000-01-03T08:59:00,True,5000000,0,0,0,mother,Navigating,False,-0.639816,8.124523,(7:10),3,5,,0,0,0,11.647190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
680,17.812130,2000-01-03T08:59:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.881330,5.440664,(4:9),4,5,,0,0,0,11.171890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
680,17.812200,2000-01-03T08:59:00,True,5000000,0,0,0,player,Navigating,False,5.084259,5.653239,(9:5),2,5,,0,0,0,11.647210,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
686,17.913290,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.102931,3.948539,(1:2),3,7,,0,0,0,11.057510,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
686,17.913380,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-0.731078,8.078893,(7:10),3,5,,0,0,0,11.749220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
686,17.913460,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-2.972591,5.486294,(4:9),4,5,,0,0,0,11.273920,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
686,17.913530,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.175520,5.698871,(9:5),2,5,,0,0,0,11.749240,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
692,18.014390,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.192375,3.903817,(1:2),3,7,,0,0,0,11.157510,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
692,18.014480,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-0.820522,8.034172,(7:10),3,5,,0,0,0,11.849220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
692,18.014550,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.062034,5.531015,(4:9),4,5,,0,0,0,11.373920,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
692,18.014620,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.264963,5.743593,(9:5),2,5,,0,0,0,11.849240,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
699,18.131010,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.296802,3.851603,(1:2),3,7,,0,0,0,11.274260,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
699,18.131100,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-0.924950,7.981960,(7:10),3,5,,0,0,0,11.965970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
699,18.131180,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.166461,5.583229,(4:9),4,5,,0,0,0,11.490670,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
699,18.131250,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.324389,5.782250,(9:5),4,5,,0,0,0,11.935680,0.005556,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
706,18.247190,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.401152,3.799427,(1:2),3,7,,0,0,0,11.390930,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
706,18.247280,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.029301,7.929786,(7:10),3,5,,0,0,0,12.082640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
706,18.247360,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.270812,5.635404,(4:9),4,5,,0,0,0,11.607340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
706,18.247430,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.240162,5.824363,(9:5),4,5,,0,0,0,12.029850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
712,18.347360,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.490595,3.754706,(1:2),3,7,,0,0,0,11.490930,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
712,18.347450,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.118744,7.885065,(7:10),3,5,,0,0,0,12.182640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
712,18.347530,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.360255,5.680125,(4:9),4,5,,0,0,0,11.707340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
712,18.347600,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.150720,5.869084,(9:5),4,5,,0,0,0,12.129850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
719,18.463440,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.594946,3.702530,(1:2),3,7,,0,0,0,11.607600,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
719,18.463530,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.223096,7.832891,(7:10),3,5,,0,0,0,12.299310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
719,18.463610,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.464605,5.732301,(4:9),4,5,,0,0,0,11.824010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
719,18.463680,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,5.046369,5.921260,(9:5),4,5,,0,0,0,12.246520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
726,18.579990,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.699296,3.650355,(1:2),3,7,,0,0,0,11.724260,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
726,18.580080,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.327446,7.780717,(7:10),3,5,,0,0,0,12.415970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
726,18.580160,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.568955,5.784476,(4:9),4,5,,0,0,0,11.940680,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
726,18.580230,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,4.942018,5.973435,(9:5),4,5,,0,0,0,12.363180,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
733,18.696450,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.803646,3.598179,(1:2),3,7,,0,0,0,11.840930,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
733,18.696540,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.431797,7.728543,(7:10),3,5,,0,0,0,12.532640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
733,18.696620,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.673305,5.836650,(4:9),4,5,,0,0,0,12.057340,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
733,18.696690,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,4.837667,6.025609,(9:5),4,5,,0,0,0,12.479850,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
740,18.812230,2000-01-03T09:00:00,True,5000000,0,0,0,father,Navigating,False,0.907997,3.546004,(1:2),3,7,,0,0,0,11.957590,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
740,18.812310,2000-01-03T09:00:00,True,5000000,0,0,0,mother,Navigating,False,-1.536148,7.676369,(7:10),3,5,,0,0,0,12.649310,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
740,18.812390,2000-01-03T09:00:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.777655,5.888825,(4:9),4,5,,0,0,0,12.174010,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
740,18.812460,2000-01-03T09:00:00,True,5000000,0,0,0,player,Navigating,False,4.733316,6.077784,(9:5),4,5,,0,0,0,12.596520,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
747,18.928730,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.012614,3.493695,(1:2),3,7,,0,0,0,12.074560,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
747,18.928830,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-1.640766,7.624061,(7:10),3,5,,0,0,0,12.766270,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
747,18.928910,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.882273,5.941134,(4:9),4,5,,0,0,0,12.290970,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
747,18.928980,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.628699,6.130093,(9:5),4,5,,0,0,0,12.713480,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
754,19.044830,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.116965,3.441519,(1:2),3,7,,0,0,0,12.191230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
754,19.044920,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-1.745116,7.571887,(7:10),3,5,,0,0,0,12.882940,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
754,19.045000,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-3.986623,5.993309,(4:9),4,5,,0,0,0,12.407640,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
754,19.045070,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.524348,6.182268,(9:5),4,5,,0,0,0,12.830150,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
760,19.145180,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.206407,3.396798,(1:2),3,7,,0,0,0,12.291230,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
760,19.145270,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-1.828462,7.580898,(7:10),4,5,,0,0,0,12.976120,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
760,19.145340,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.075502,6.037749,(4:9),4,5,,0,0,0,12.507010,0.016275,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
760,19.145420,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.434905,6.226989,(9:5),4,5,,0,0,0,12.930150,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
767,19.261600,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.310757,3.344623,(1:2),3,7,,0,0,0,12.407890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
767,19.261690,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-1.932812,7.633072,(7:10),4,5,,0,0,0,13.092790,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
767,19.261760,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.168353,6.084175,(4:9),4,5,,0,0,0,12.610820,0.013511,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
767,19.261840,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.330555,6.279163,(9:5),4,5,,0,0,0,13.046810,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
773,19.361750,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.400200,3.299901,(1:2),3,7,,0,0,0,12.507890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
773,19.361840,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-2.022255,7.677794,(7:10),4,5,,0,0,0,13.192790,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
773,19.361920,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.231952,6.115975,(4:9),4,5,,0,0,0,12.681930,0.010704,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
773,19.361990,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.241112,6.323885,(9:5),4,5,,0,0,0,13.146810,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
780,19.478030,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.504551,3.247725,(1:2),3,7,,0,0,0,12.624560,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
780,19.478120,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-2.126605,7.729968,(7:10),4,5,,0,0,0,13.309450,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
780,19.478190,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.289176,6.144588,(4:9),4,5,,0,0,0,12.745900,0.008093,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
780,19.478260,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.136761,6.376061,(9:5),4,5,,0,0,0,13.263480,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
787,19.593840,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.608901,3.195549,(1:2),3,7,,0,0,0,12.741220,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
787,19.593930,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-2.230955,7.782143,(7:10),4,5,,0,0,0,13.426120,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
787,19.594000,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.333116,6.166556,(4:9),4,5,,0,0,0,12.795030,0.006319,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
787,19.594070,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,4.032412,6.428236,(9:5),4,5,,0,0,0,13.380150,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
794,19.710220,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.713251,3.143374,(1:2),3,7,,0,0,0,12.857890,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
794,19.710320,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-2.332714,7.833023,(7:10),4,5,,0,0,0,13.539890,0.015500,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
794,19.710410,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.368331,6.184165,(4:9),4,5,,0,0,0,12.834400,0.005180,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
794,19.710500,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,3.928508,6.480189,(9:5),4,5,,0,0,0,13.496310,0.016339,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
800,19.812610,2000-01-03T09:01:00,True,5000000,0,0,0,father,Navigating,False,1.773803,3.109123,(1:2),6,7,,0,0,0,12.934480,0.003333,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
800,19.812700,2000-01-03T09:01:00,True,5000000,0,0,0,mother,Navigating,False,-2.407706,7.870518,(7:10),4,5,,0,0,0,13.623730,0.012797,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
800,19.812770,2000-01-03T09:01:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.394071,6.197035,(4:9),4,5,,0,0,0,12.863180,0.004561,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
800,19.812850,2000-01-03T09:01:00,True,5000000,0,0,0,player,Navigating,False,3.847155,6.520866,(9:5),4,5,,0,0,0,13.587270,0.014115,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
806,19.912620,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.714422,3.079433,(1:2),6,7,,0,0,0,13.000860,0.016389,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
806,19.912710,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.467676,7.900503,(7:10),4,5,,0,0,0,13.690780,0.010078,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
806,19.912780,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Idle,False,-4.444445,6.222222,,4,5,,0,0,0,12.919500,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
806,19.912850,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.780344,6.554271,(9:5),4,5,,0,0,0,13.661970,0.011272,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
813,20.028650,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.610072,3.027257,(1:2),6,7,,0,0,0,13.117530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
813,20.028740,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.521643,7.927487,(7:10),4,5,,0,0,0,13.751110,0.007653,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
813,20.028810,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Idle,False,-4.444445,6.222222,,4,5,,0,0,0,12.919500,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
813,20.028880,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.720118,6.584385,(9:5),4,5,,0,0,0,13.729300,0.008503,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
819,20.128970,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.520629,2.982536,(1:2),6,7,,0,0,0,13.217530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
819,20.129050,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.558004,7.945668,(7:10),4,5,,0,0,0,13.791770,0.006222,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
819,20.129130,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Idle,False,-4.444445,6.222222,,4,5,,0,0,0,12.919500,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
819,20.129210,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.680027,6.604431,(9:5),4,5,,0,0,0,13.774120,0.006815,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
825,20.229220,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.431186,2.937814,(1:2),6,7,,0,0,0,13.317530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
825,20.229320,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.588173,7.960753,(7:10),4,5,,0,0,0,13.825500,0.005247,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
825,20.229410,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Idle,False,-4.444445,6.222222,,4,5,,0,0,0,12.919500,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
825,20.229500,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.647304,6.620792,(9:5),4,5,,0,0,0,13.810710,0.005648,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
831,20.330880,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.341743,2.893092,(1:2),6,7,,0,0,0,13.417530,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
831,20.330970,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.614194,7.973764,(7:10),4,5,,0,0,0,13.854590,0.004604,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
831,20.331050,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.469290,6.209800,(1:10),3,5,,0,0,0,12.947280,0.010000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
831,20.331120,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.619590,6.634649,(9:5),4,5,,0,0,0,13.841690,0.004864,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
838,20.447350,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.237392,2.840916,(1:2),6,7,,0,0,0,13.534190,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
838,20.447440,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Idle,False,-2.666667,8.000000,,4,5,,0,0,0,13.913260,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
838,20.447520,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.567430,6.160731,(1:10),3,5,,0,0,0,13.057000,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
838,20.447600,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.591305,6.648792,(9:5),4,5,,0,0,0,13.873320,0.004304,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
845,20.563350,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.133042,2.788741,(1:2),6,7,,0,0,0,13.650860,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
845,20.563440,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Idle,False,-2.666667,8.000000,,4,5,,0,0,0,13.913260,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
845,20.563510,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.671781,6.108556,(1:10),3,5,,0,0,0,13.173670,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
845,20.563590,2000-01-03T09:02:00,True,5000000,0,0,0,player,Idle,False,3.555556,6.666667,,4,5,,0,0,0,13.913290,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
851,20.669400,2000-01-03T09:02:00,True,5000000,0,0,0,father,Navigating,False,1.043057,2.743748,(1:2),6,7,,0,0,0,13.751470,0.016666,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
851,20.669530,2000-01-03T09:02:00,True,5000000,0,0,0,mother,Navigating,False,-2.650476,8.008096,(11:10),4,5,,0,0,0,13.931360,0.007858,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
851,20.669620,2000-01-03T09:02:00,True,5000000,0,0,0,older_sister,Navigating,False,-4.761766,6.063564,(1:10),3,5,,0,0,0,13.274270,0.016666,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
851,20.669690,2000-01-03T09:02:00,True,5000000,0,0,0,player,Navigating,False,3.571747,6.658572,(8:3),2,4,,0,0,0,13.931390,0.007858,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
