seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
158.351900,2000-01-03T10:57:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.352000,2000-01-03T10:57:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2155
158.352100,2000-01-03T10:57:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.452000,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.452100,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.452100,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2161
158.452200,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.552100,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.552200,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.552300,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2167
158.552400,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.652300,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.652900,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.653000,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2173
158.653000,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.768300,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.768500,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.768500,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2180
158.768600,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.869000,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.869200,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.869300,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2186
158.869300,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
158.985600,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
158.985700,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
158.985800,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2193
158.985900,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.085700,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.085800,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.085900,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2199
159.086000,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.202000,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.202100,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.202200,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2206
159.202300,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.318800,2000-01-03T10:58:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.318900,2000-01-03T10:58:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.319000,2000-01-03T10:58:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2213
159.319100,2000-01-03T10:58:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.435300,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.435500,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.435600,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2220
159.435600,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.552200,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.552300,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.552400,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2227
159.552400,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.668700,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.668800,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.668900,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2234
159.668900,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.785400,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.785500,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.785600,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2241
159.785700,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
159.901800,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
159.902000,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
159.902000,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2248
159.902100,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.002000,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.002100,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.002200,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2254
160.002300,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.119100,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.119200,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.119300,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2261
160.119400,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.235600,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.235700,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.235700,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2268
160.235800,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.335900,2000-01-03T10:59:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.336100,2000-01-03T10:59:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.336200,2000-01-03T10:59:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","3:70:micro:4:126:21:copier:main:3",Printer,"copier-use","복사기 사용 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2274
160.336300,2000-01-03T10:59:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.452100,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.452200,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.452300,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2281
160.452300,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.568800,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.568900,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.569000,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2288
160.569100,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.685300,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.685500,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.685600,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2295
160.685700,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.785800,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.785900,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.785900,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2301
160.786000,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
160.902100,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
160.902200,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
160.902300,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2308
160.902300,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
161.019000,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
161.019100,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
161.019200,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2315
161.019200,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
161.136600,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
161.136800,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
161.136900,2000-01-03T11:00:00,older_sister,False,FinishingWork,"(9,3)",5.333333,5.777778,"",0.000000,"","","2:130:micro:5:130:23:water:main:8",Water,"water-drink","물 마시기 · 기운 좋음 · 체92/스20",-1,0,seat_older_sister,None,SupersededBeforeArrival,True,True,False,"dynamic-clearance",2322
161.137500,2000-01-03T11:00:00,player,True,Idle,"(8,2)",5.333333,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
161.252100,2000-01-03T11:00:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:9:126:25:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
161.252200,2000-01-03T11:00:00,mother,False,Idle,"(6,9)",-2.666667,7.111111,"",0.000000,"","","2:100:micro:9:126:32:conversation:father:mother:126:5",Lounge,"lounge-chat","짧은 대화 · 기운 좋음 · 체96/스21",2,0,,None,IntentAdvanced,True,True,False,"",0
