seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
151.392000,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.392100,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
151.492000,2000-01-03T10:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.492100,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
151.492200,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.492400,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
151.608300,2000-01-03T10:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.608400,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
151.608500,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.608600,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
151.724900,2000-01-03T10:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.725100,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
151.725100,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.725200,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
151.825000,2000-01-03T10:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.825200,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
151.825300,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.825300,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
151.941700,2000-01-03T10:51:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.941800,2000-01-03T10:51:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
151.941800,2000-01-03T10:51:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
151.941900,2000-01-03T10:51:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.041800,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.041900,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.042000,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.042100,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.141900,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.142000,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.142100,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.142200,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.258600,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.258700,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.258800,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.258900,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.375100,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.375200,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.375300,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.375400,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.475300,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.475400,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.475500,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.475600,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.592100,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.592300,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.592400,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.592400,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.692200,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.692300,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.692400,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.692500,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.808700,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.808900,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.809000,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.809100,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
152.925300,2000-01-03T10:52:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.925400,2000-01-03T10:52:00,mother,False,Working,"(3,9)",-5.333333,5.777778,"",0.000000,"","","2:100:micro:11:119:30:desk:mother:1",Desk,"desk-tidying","책상 정리 · 기운 좋음 · 체97/스21",-1,0,seat_mother,Performing,SupersededBeforeArrival,True,True,False,"",0
152.925500,2000-01-03T10:52:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
152.925600,2000-01-03T10:52:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.027900,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.028000,2000-01-03T10:53:00,mother,False,LeavingSeat,"(4,9)",-4.444445,6.222222,"",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",-1,0,,Navigating,IntentAdvanced,True,True,False,"",0
153.028100,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.028200,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.143900,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.144000,2000-01-03T10:53:00,mother,False,Navigating,"(4,9)",-4.408667,6.240111,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.144100,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.144200,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.260800,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.260900,2000-01-03T10:53:00,mother,False,Navigating,"(4,9)",-4.306552,6.291167,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.261000,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.261100,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.376900,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.377000,2000-01-03T10:53:00,mother,False,Navigating,"(4,9)",-4.202200,6.343341,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.377100,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.377200,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.493900,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.494100,2000-01-03T10:53:00,mother,False,Navigating,"(4,9)",-4.097849,6.395515,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.494200,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.494300,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.610600,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.610700,2000-01-03T10:53:00,mother,False,Navigating,"(5,9)",-3.993498,6.447690,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.610800,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.610900,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.726900,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.727000,2000-01-03T10:53:00,mother,False,Navigating,"(5,9)",-3.889148,6.499865,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.727100,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.727200,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.843500,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.843700,2000-01-03T10:53:00,mother,False,Navigating,"(5,9)",-3.784797,6.552039,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.843700,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.843800,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
153.959600,2000-01-03T10:53:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.959800,2000-01-03T10:53:00,mother,False,Navigating,"(5,9)",-3.680448,6.604214,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
153.959800,2000-01-03T10:53:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
153.959900,2000-01-03T10:53:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
154.060200,2000-01-03T10:54:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.060300,2000-01-03T10:54:00,mother,False,Navigating,"(5,9)",-3.591005,6.648935,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
154.060400,2000-01-03T10:54:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.060500,2000-01-03T10:54:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
154.176100,2000-01-03T10:54:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.176200,2000-01-03T10:54:00,mother,False,Navigating,"(5,9)",-3.486655,6.701110,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
154.176300,2000-01-03T10:54:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.176400,2000-01-03T10:54:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
154.276700,2000-01-03T10:54:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.276800,2000-01-03T10:54:00,mother,False,Navigating,"(5,9)",-3.397212,6.745832,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
154.276900,2000-01-03T10:54:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.277000,2000-01-03T10:54:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
154.392800,2000-01-03T10:54:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.392900,2000-01-03T10:54:00,mother,False,Navigating,"(5,9)",-3.292862,6.798008,"(6,9)",0.000000,"","","2:100:micro:7:123:31:stretch:mother:10",OpenArea,"open-stretch","스트레칭 · 기운 좋음 · 체96/스21",2,3,,Navigating,IntentAdvanced,True,True,False,"",0
154.393000,2000-01-03T10:54:00,older_sister,False,Idle,"(8,3)",4.444445,5.333333,"",0.000000,"","","3:70:micro:10:119:19:reception:main:2",Reception,"reception-phone","전화 업무 · 기운 좋음 · 체95/스20",-1,0,,None,IntentAdvanced,True,True,False,"",0
154.393100,2000-01-03T10:54:00,player,True,Idle,"(9,2)",6.222222,5.333333,"",0.000000,"","","",None,"","",-1,0,,None,None,True,True,False,"",0
154.509400,2000-01-03T10:54:00,father,False,Idle,"(9,10)",-0.888889,8.888889,"",0.000000,"","","2:100:micro:2:121:24:filing:main:7",Filing,"filing-read","서류 읽기 · 기운 좋음 · 체95/스22",-1,0,,None,IntentAdvanced,True,True,False,"",0
