frame,seconds,clock,ready,cash,inventory,seats,pointerCommits,member,phase,away,x,y,destination,pathIndex,pathLength,seat,seatDirection,arrivalCount,workFrames,gaitDistance,displacement,staticViolations,interactionViolations,agentPenetrations,bodies,legacyCharacters,legacyFurniture,bgm,sfx,listenerVolume,outputPeak,errors
5568,114.926900,2000-01-03T10:14:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5575,115.043400,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5575,115.043500,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.158280,7.356920,(7:6),0,6,,0,0,0,7.420827,0.005556,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5575,115.043600,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,3.943407,5.583856,(8:3),4,5,seat_older_sister,0,0,0,14.237270,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5575,115.043600,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5582,115.160100,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5582,115.160200,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.242506,7.399033,(7:6),0,6,,0,0,0,7.514995,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5582,115.160200,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.047699,5.531710,(8:3),4,5,seat_older_sister,0,0,0,14.353870,0.016605,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5582,115.160300,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5589,115.276500,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5589,115.276600,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.346856,7.451207,(7:6),0,6,,0,0,0,7.631662,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5589,115.276700,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.145041,5.483037,(8:3),4,5,seat_older_sister,0,0,0,14.462700,0.014401,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5589,115.276800,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5595,115.376600,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5595,115.376700,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.436299,7.495927,(7:6),0,6,,0,0,0,7.731663,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5595,115.376700,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.213433,5.448842,(8:3),4,5,seat_older_sister,0,0,0,14.539160,0.011557,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5595,115.376800,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5602,115.492900,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5602,115.493000,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.555556,7.555556,(7:6),0,6,,0,0,0,7.864997,0.033333,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5602,115.493100,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.275187,5.417964,(8:3),4,5,seat_older_sister,0,0,0,14.608210,0.008713,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5602,115.493200,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5608,115.594100,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5608,115.594200,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.519778,7.573444,(7:6),1,6,,0,0,0,7.904998,0.012222,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5608,115.594300,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.316206,5.397455,(8:3),4,5,seat_older_sister,0,0,0,14.654070,0.006963,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5608,115.594400,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5615,115.710600,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5615,115.710700,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.417664,7.624501,(7:6),1,6,,0,0,0,8.019165,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5615,115.710700,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.354569,5.378273,(8:3),4,5,seat_older_sister,0,0,0,14.696960,0.005588,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5615,115.710800,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5622,115.826600,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5622,115.826700,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.313314,7.676675,(7:6),1,6,,0,0,0,8.135830,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5622,115.826800,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.386258,5.362427,(8:3),4,5,seat_older_sister,0,0,0,14.732390,0.004727,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5622,115.826900,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5629,115.943800,2000-01-03T10:15:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5629,115.943900,2000-01-03T10:15:00,True,3400000,8,4,0,mother,Navigating,False,-3.208964,7.728849,(7:6),1,6,,0,0,0,8.252496,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5629,115.944000,2000-01-03T10:15:00,True,3400000,8,4,0,older_sister,Navigating,False,4.413919,5.348596,(8:3),4,5,seat_older_sister,0,0,0,14.763320,0.004230,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5629,115.944100,2000-01-03T10:15:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5636,116.059700,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5636,116.059800,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-3.104614,7.781024,(7:6),1,6,,0,0,0,8.369161,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5636,116.059900,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,1,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5636,116.059900,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5643,116.176700,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5643,116.176800,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-3.000265,7.833199,(7:6),1,6,,0,0,0,8.485826,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5643,116.176800,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,2,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5643,116.176900,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5650,116.292900,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5650,116.293000,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.895915,7.885374,(7:6),1,6,,0,0,0,8.602490,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5650,116.293100,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,3,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5650,116.293100,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5656,116.393200,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5656,116.393300,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.806472,7.930096,(7:6),1,6,,0,0,0,8.702489,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5656,116.393400,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,3,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5656,116.393400,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5663,116.509500,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5663,116.509600,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.702122,7.982272,(7:6),1,6,,0,0,0,8.819154,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5663,116.509600,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,4,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5663,116.509700,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5669,116.619100,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5669,116.619100,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.615983,7.974658,(7:6),2,6,,0,0,0,8.915461,0.016667,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5669,116.619200,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,5,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5669,116.619300,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5676,116.734800,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5676,116.734900,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.541447,7.937391,(7:6),2,6,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5676,116.735000,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5676,116.735100,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5682,116.835300,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5682,116.835300,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.541447,7.937391,(7:6),2,6,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5682,116.835400,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5682,116.835500,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5689,116.951500,2000-01-03T10:16:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5689,116.951600,2000-01-03T10:16:00,True,3400000,8,4,0,mother,Navigating,False,-2.541447,7.937391,(7:6),2,6,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5689,116.951600,2000-01-03T10:16:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5689,116.951700,2000-01-03T10:16:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5696,117.059300,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5696,117.059400,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5696,117.059400,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5696,117.059500,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5703,117.175800,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5703,117.175900,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5703,117.176000,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5703,117.176100,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5709,117.276300,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5709,117.276400,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5709,117.276500,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5709,117.276500,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5716,117.392400,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5716,117.392400,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5716,117.392500,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5716,117.392600,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5722,117.492800,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5722,117.492900,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5722,117.493000,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5722,117.493100,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5729,117.609300,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5729,117.609400,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5729,117.609500,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5729,117.609600,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5735,117.709400,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5735,117.709400,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5735,117.709500,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5735,117.709600,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5742,117.826100,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5742,117.826200,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5742,117.826300,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5742,117.826300,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5749,117.942600,2000-01-03T10:17:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5749,117.942700,2000-01-03T10:17:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5749,117.942800,2000-01-03T10:17:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5749,117.942900,2000-01-03T10:17:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5756,118.059400,2000-01-03T10:18:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5756,118.059500,2000-01-03T10:18:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5756,118.059600,2000-01-03T10:18:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5756,118.059600,2000-01-03T10:18:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5763,118.175800,2000-01-03T10:18:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5763,118.175900,2000-01-03T10:18:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5763,118.175900,2000-01-03T10:18:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5763,118.176000,2000-01-03T10:18:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5769,118.276000,2000-01-03T10:18:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5769,118.276100,2000-01-03T10:18:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5769,118.276200,2000-01-03T10:18:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5769,118.276300,2000-01-03T10:18:00,True,3400000,8,4,0,player,Idle,False,6.222222,5.333333,,-1,0,,0,0,0,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5776,118.392400,2000-01-03T10:18:00,True,3400000,8,4,0,father,Idle,False,-1.212468,7.272903,,3,0,,0,0,0,14.215130,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5776,118.392400,2000-01-03T10:18:00,True,3400000,8,4,0,mother,Idle,False,-2.541447,7.937391,,2,0,,0,0,0,8.998793,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
5776,118.392500,2000-01-03T10:18:00,True,3400000,8,4,0,older_sister,Working,False,5.333333,5.777778,,-1,0,seat_older_sister,5,0,6,0.000000,0.000000,0,0,0,4,0,0,0.550000,0.800000,0.000000,0.000000,0
