frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
202,14.380890,0.057060,mother,8,9,7.521499,8.999998,577.496100,313.637000,576.321800,314.245300,1.322505,583.306000,311.637300,569.337500,316.853300,583.306000,302.411800,569.337500,307.883600,-1.023642,0.235568,1.234912,-1.275850,0.229036,1.101723,-1.128542,1.183850,234.734000,0.598084,-0.282823,0,0,12.401220,0.007060,0.000246,0.124333,1,7,10,5,4
202,14.380890,0.057060,older_sister,4,3,4.000000,3.292297,669.918300,508.720400,669.094900,508.239500,0.953499,672.111800,510.022900,666.077900,506.456100,672.111800,498.712400,666.077900,494.046100,0.579797,0.288808,-3.830748,0.470852,0.316882,-3.739672,0.540191,-3.797487,305.266700,0.451424,-0.141536,1,0,10.694520,0.007060,0.000164,0.129237,3,4,9,9,4
202,14.380890,0.057060,player,9,3,9.000001,3.050440,891.519000,408.144500,890.834400,406.215100,2.047243,888.302700,399.601600,893.366000,412.828700,888.302700,388.443300,893.366000,400.938100,4.483244,0.284922,-1.011205,4.574663,0.303617,-1.348950,4.541316,-1.229343,346.655100,0.063012,0.349726,0,0,11.975810,0.006123,0.000273,0.129437,3,9,5,5,4
203,14.436940,0.056175,father,1,2,1.155095,2.000000,604.281500,596.171100,602.341100,597.134000,2.166201,596.926800,600.716600,607.755200,593.551300,596.926800,591.601000,607.755200,584.001200,-0.777710,0.232761,-6.146557,-0.582197,0.243856,-5.963596,-0.644917,-6.030489,234.729000,0.056095,0.265272,0,0,12.765360,0.002830,0.000061,0.111959,1,1,2,7,4
203,14.436940,0.056175,mother,7,9,7.464974,8.999998,575.106500,314.832000,575.736800,314.682800,0.647735,582.777500,312.047800,568.696200,317.317900,582.777500,302.144600,568.696200,308.478100,-1.033185,0.252872,1.224430,-1.287429,0.225718,1.089862,-1.171688,1.153336,234.730700,0.668740,-0.285279,0,1,12.457400,0.006175,0.000031,0.124333,1,7,10,5,4
203,14.436940,0.056175,older_sister,4,3,4.000000,3.348821,667.528700,507.525800,665.239300,506.163300,2.664159,671.880900,509.920500,658.597800,502.406100,671.880900,498.527700,658.597800,490.890500,0.575627,0.290908,-3.828132,0.335793,0.294043,-3.636256,0.497046,-3.766985,305.258700,0.522080,-0.306601,1,0,10.750700,0.006175,0.000031,0.129237,3,4,9,9,4
203,14.436940,0.056175,player,9,3,9.000000,3.106279,889.158400,406.964300,888.984000,406.636100,0.371636,881.699200,402.188200,896.268900,411.084000,881.699200,391.287000,896.268900,398.633600,4.364012,0.278354,-1.077252,4.627077,0.317914,-1.304401,4.498693,-1.199207,312.490700,0.132811,0.347413,0,0,12.031310,0.006175,0.000193,0.129437,3,9,5,5,4
204,14.493900,0.056586,father,1,2,1.131072,2.000000,603.265900,596.678800,601.849000,597.288300,1.542403,596.353300,600.875900,607.344700,593.700700,596.353300,591.960600,607.344700,583.982200,-0.788066,0.227646,-6.150626,-0.589609,0.248158,-5.967412,-0.663255,-6.043456,234.736700,0.086124,0.267818,0,0,12.789240,0.002631,0.000136,0.130209,1,1,2,7,4
204,14.493900,0.056586,mother,7,9,7.408036,8.999999,572.699500,316.035600,574.705700,315.268600,2.147842,580.793900,313.205300,568.617400,317.331800,580.793900,302.283400,568.617400,308.438200,-1.068999,0.278885,1.194873,-1.288852,0.227094,1.089506,-1.215148,1.122606,234.736600,0.739913,-0.240343,0,1,12.513980,0.006586,0.000031,0.122894,1,7,10,5,4
204,14.493900,0.056586,older_sister,4,3,4.000000,3.405760,665.121600,506.322100,663.633800,505.462300,1.718398,672.032800,510.017300,655.234700,500.907200,672.032800,498.296600,655.234700,489.934800,0.578371,0.299281,-3.830605,0.275072,0.280174,-3.597984,0.453585,-3.736251,305.267000,0.593254,-0.381947,0,0,10.807290,0.006586,0.000086,0.130576,3,4,9,9,4
204,14.493900,0.056586,player,9,3,9.000001,3.163217,886.751300,405.760800,888.703300,406.386400,2.049761,881.470700,403.217900,895.936000,409.554800,881.470700,392.252900,895.936000,396.295200,4.359888,0.279984,-1.103545,4.621066,0.338575,-1.265353,4.455232,-1.168476,305.264000,0.203984,0.306671,1,0,12.087890,0.006586,0.000164,0.130200,3,9,5,5,4
205,14.594090,0.100987,father,1,2,1.101627,2.000000,602.021100,597.301100,601.341000,597.457900,0.697896,595.840800,601.024600,606.841300,593.891200,595.840800,592.227400,606.841300,583.900800,-0.797320,0.224631,-6.154422,-0.598699,0.255098,-5.972274,-0.685731,-6.059344,234.743400,0.122931,0.267332,0,0,12.818500,0.010385,0.000273,0.130209,1,1,2,7,4
205,14.594090,0.100987,mother,7,9,7.327538,8.999999,569.296300,317.737000,570.601100,317.152900,1.429540,573.330200,316.650000,567.871800,317.655800,573.330200,304.684900,567.871800,308.575900,-1.203760,0.305522,1.106916,-1.302313,0.231850,1.081234,-1.276594,1.079159,234.736600,0.840536,-0.095297,0,1,12.593980,0.030000,0.000164,0.122894,1,7,10,5,4
205,14.594090,0.100987,older_sister,4,3,4.000000,3.486258,661.718500,504.620400,662.958400,505.559600,1.555486,671.068400,509.982200,654.848600,501.136900,671.068400,497.125900,654.848600,490.320400,0.560956,0.328278,-3.829709,0.268100,0.276192,-3.603849,0.392140,-3.692797,305.267900,0.693877,-0.369517,0,1,10.887290,0.030000,0.000301,0.130576,3,4,9,9,4
205,14.594090,0.100987,player,9,3,9.000001,3.243716,883.348300,404.059300,885.932500,405.042700,2.765004,881.597600,403.279800,890.267400,406.805500,881.597600,392.235600,890.267400,391.482900,4.362178,0.282008,-1.105127,4.518717,0.391253,-1.195152,4.393787,-1.125030,305.262800,0.304606,0.179790,1,0,12.167890,0.030000,0.000136,0.130200,3,9,5,5,4
206,14.649510,0.056144,father,1,2,1.076871,2.000000,600.974500,597.824500,601.032500,597.604600,0.227500,595.722700,601.138400,606.342400,594.070700,595.722700,592.357500,606.342400,583.769600,-0.799452,0.224215,-6.157329,-0.607707,0.263033,-5.976859,-0.704627,-6.072711,234.725500,0.153875,0.260760,1,0,12.843100,0.008245,0.000136,0.130209,1,1,2,7,4
206,14.649510,0.056144,mother,7,9,7.249927,9.000000,566.015300,319.377400,564.823500,320.025100,1.356423,562.713800,321.944700,566.933100,318.105600,562.713800,312.003900,566.933100,308.863400,-1.395445,0.253831,0.971719,-1.319264,0.235994,1.069748,-1.335836,1.037274,234.739000,0.937551,0.118797,0,1,12.671110,0.027131,0.000301,0.122894,1,7,10,5,4
206,14.649510,0.056144,older_sister,4,4,4.000000,3.563870,658.437500,502.980000,660.290400,504.366200,2.314064,665.078700,507.254500,655.502100,501.478000,665.078700,492.534700,655.502100,490.540100,0.452809,0.375863,-3.760058,0.279899,0.279291,-3.612558,0.332899,-3.650912,305.261600,0.790892,-0.226339,0,1,10.964420,0.027131,0.000164,0.130576,3,4,9,9,4
206,14.649510,0.056144,player,9,3,9.000001,3.321328,880.067200,402.418500,880.890400,402.770700,0.895339,880.936300,403.033800,880.844400,402.507500,880.936300,391.806500,880.844400,388.361800,4.350240,0.286685,-1.098845,4.348578,0.361203,-1.085405,4.334547,-1.083133,305.269500,0.401622,-0.009117,1,0,12.245020,0.027131,0.000356,0.130200,3,9,5,5,4
207,14.704740,0.055830,father,1,2,1.060563,2.000000,600.285100,598.169400,600.794300,597.701400,0.691536,595.670400,601.180200,605.918100,594.222500,595.670400,592.396700,605.918100,583.694800,-0.800395,0.224281,-6.158396,-0.615368,0.268819,-5.980735,-0.717074,-6.081515,234.727300,0.174261,0.253653,1,0,12.859310,0.001619,0.000000,0.130209,1,1,2,7,4
207,14.704740,0.055830,mother,7,9,7.193749,9.000000,563.640400,320.565200,560.924400,322.051300,3.095960,555.656600,325.632700,566.192400,318.470000,555.656600,316.013900,566.192400,309.081600,-1.522868,0.245611,0.877547,-1.332638,0.239727,1.060444,-1.378716,1.006944,234.727600,0.007772,0.260923,0,1,12.726940,0.005830,0.000031,0.122894,1,7,10,5,4
207,14.704740,0.055830,older_sister,4,4,4.000000,3.620048,656.062600,501.792600,656.847900,502.357100,0.967161,658.244100,503.307800,655.451700,501.406400,658.244100,488.568400,655.451700,490.227400,0.329408,0.376363,-3.659281,0.278988,0.285450,-3.610731,0.290018,-3.620593,305.262100,0.861114,-0.069198,0,1,11.020250,0.005830,0.000110,0.130576,3,4,9,9,4
207,14.704740,0.055830,player,9,3,9.000001,3.377506,877.692300,401.231100,876.339500,400.458100,1.558050,880.490700,402.845800,872.188400,398.070500,880.490700,391.506000,872.188400,386.074400,4.342192,0.289557,-1.094044,4.192290,0.306312,-0.972108,4.291666,-1.052814,305.262000,0.471844,-0.192794,1,0,12.300850,0.005830,0.000301,0.130200,3,9,5,5,4
208,14.758870,0.054560,father,1,2,1.045631,2.000000,599.653900,598.484900,600.559100,597.797000,1.136961,595.652600,601.200200,605.465600,594.393700,595.652600,592.402700,605.465600,583.652900,-0.800717,0.224639,-6.158906,-0.623538,0.274261,-5.985106,-0.728472,-6.089571,234.744700,0.192926,0.245003,1,0,12.874150,0.001196,0.000086,0.130209,1,1,2,7,4
208,14.758870,0.054560,mother,7,9,7.138849,8.999999,561.319500,321.725200,559.726400,322.449100,1.749815,554.249600,326.035200,565.203100,318.862900,554.249600,317.068800,565.203100,309.206600,-1.548271,0.228952,0.867269,-1.350499,0.246568,1.050410,-1.420621,0.977323,234.744900,0.076397,0.267211,0,0,12.781500,0.004560,0.000356,0.122894,1,7,10,5,4
208,14.758870,0.054560,older_sister,4,4,4.000000,3.674948,653.741600,500.632100,652.381700,500.080500,1.467491,649.314000,498.763700,655.449500,501.397200,649.314000,485.966500,655.449500,490.020000,0.168169,0.326769,-3.543251,0.278949,0.290513,-3.610497,0.248112,-3.590960,305.265400,0.929738,0.129276,0,1,11.074810,0.004560,0.000110,0.130576,3,4,9,9,4
208,14.758870,0.054560,player,9,3,9.000001,3.432406,875.371300,400.070600,872.931800,398.601100,2.847929,880.332900,402.772300,865.530800,394.430000,880.332900,391.332600,865.530800,383.037300,4.339344,0.292104,-1.092166,4.072083,0.290905,-0.879150,4.249760,-1.023181,305.265700,0.540468,-0.341202,0,0,12.355410,0.004560,0.000301,0.130200,3,9,5,5,4
209,14.817170,0.054365,father,1,2,1.000000,2.000000,597.724700,599.449300,599.510100,598.321200,2.111941,595.518700,601.303800,603.501500,595.338700,595.518700,592.442400,603.501500,583.587900,-0.803134,0.226269,-6.161551,-0.659001,0.300050,-6.009235,-0.763304,-6.114199,234.737700,0.249966,0.205622,0,0,12.919500,0.000000,0.000136,0.130209,1,5,3,6,4
209,14.817170,0.054365,mother,7,9,7.084146,9.000000,559.006800,322.881500,558.857700,322.773300,0.184275,553.481400,326.322600,564.234000,319.223800,553.481400,317.538500,564.234000,309.020400,-1.562141,0.224297,0.859931,-1.367997,0.260539,1.041193,-1.462376,0.947797,234.735600,0.144777,0.263170,0,0,12.835870,0.004365,0.000356,0.122894,1,7,10,5,4
209,14.817170,0.054365,older_sister,4,4,4.000000,3.729651,651.429100,499.475800,647.516800,497.791800,4.259282,639.654700,494.223300,655.379000,501.360300,639.654700,482.352900,655.379000,489.751500,-0.006235,0.303106,-3.427315,0.277676,0.296425,-3.609553,0.206358,-3.561434,305.265300,0.998117,0.337027,0,1,11.129170,0.004365,0.000136,0.130576,3,4,9,9,4
209,14.817170,0.054365,player,9,3,9.000001,3.487110,873.058700,398.914300,871.960300,398.325300,1.246370,880.493800,402.904400,863.426800,393.746100,880.493800,391.058000,863.426800,382.811200,4.342248,0.302493,-1.095540,4.034095,0.279215,-0.861688,4.208004,-0.993655,305.264400,0.608848,-0.386621,0,0,12.409780,0.004365,0.000329,0.130200,3,9,5,5,4
210,14.889740,0.058254,father,1,2,1.013659,2.000000,598.302200,599.160700,597.882700,597.494300,1.718432,599.347000,601.132000,596.418300,593.856600,599.347000,592.269800,596.418300,581.799900,-0.734012,0.226289,-6.157163,-0.786891,0.307861,-5.971392,-0.752877,-6.106829,176.485700,0.267038,0.188664,1,0,12.933070,0.003574,0.000086,0.125415,5,5,3,6,4
210,14.889740,0.058254,mother,7,9,7.033834,9.000000,556.879900,323.945200,558.076500,323.095200,1.467770,553.374600,326.422000,562.778400,319.768400,553.374600,317.605600,562.778400,308.851500,-1.564069,0.225122,0.857393,-1.394278,0.278757,1.027289,-1.500778,0.920635,234.728300,0.207666,0.236729,1,0,12.885870,0.050000,0.000136,0.125366,1,7,10,5,4
210,14.889740,0.058254,older_sister,4,4,4.000000,3.788268,648.951000,498.236900,646.868500,497.189200,2.331201,638.768900,493.391900,654.968100,500.986600,638.768900,482.301100,654.968100,489.045000,-0.022229,0.283197,-3.406086,0.270257,0.304921,-3.600010,0.161616,-3.529799,305.262300,0.071389,0.350777,0,0,11.187430,0.008254,0.000061,0.136828,3,4,9,9,4
210,14.889740,0.058254,player,9,4,9.000001,3.545727,870.580700,397.675500,871.513500,398.419000,1.192905,879.826500,402.920000,863.200400,393.918000,879.826500,390.212800,863.200400,383.105400,4.330200,0.324473,-1.095939,4.030008,0.276095,-0.866078,4.163262,-0.962023,305.259400,0.682119,-0.377815,0,1,12.468030,0.008254,0.000110,0.124324,3,9,5,5,4
211,15.006860,0.116572,father,1,2,1.076226,2.000000,600.947200,597.838100,599.317100,598.558700,1.782232,601.064900,597.011700,597.569300,600.105800,601.064900,588.082900,597.569300,587.422700,-0.702994,0.227989,-6.051954,-0.766110,0.323854,-6.130960,-0.705120,-6.073058,59.917480,0.345247,0.094216,1,0,12.995250,0.028878,0.000136,0.125415,5,5,3,6,4
211,15.006860,0.116572,mother,7,9,7.000000,9.021734,554.530700,324.201000,556.843900,323.766300,2.353661,552.143300,325.090500,561.544400,322.442100,552.143300,316.227400,561.544400,310.212200,-1.586301,0.226316,0.891391,-1.416559,0.312282,0.959018,-1.543195,0.914105,261.247400,0.277128,0.178056,1,0,12.941090,0.021600,0.000086,0.125366,2,7,10,5,4
211,15.006860,0.116572,older_sister,4,4,4.000000,3.868766,645.548000,496.535200,646.558700,496.777100,1.039303,638.865400,493.288300,654.252000,500.265900,638.865400,482.363100,654.252000,487.368300,-0.020487,0.278970,-3.403440,0.257328,0.329333,-3.581609,0.100171,-3.486346,305.267500,0.172012,0.329700,1,0,11.267430,0.030000,0.000273,0.136828,3,4,9,9,4
211,15.006860,0.116572,player,9,4,9.000001,3.626226,867.177600,395.974100,869.083600,397.406300,2.384156,874.211700,400.482200,863.955600,394.330500,874.211700,385.908900,863.955600,383.411000,4.228823,0.372121,-1.033690,4.043642,0.278822,-0.876610,4.101818,-0.918578,305.263100,0.782743,-0.241889,0,1,12.548030,0.030000,0.000061,0.124324,3,9,5,5,4
212,15.080250,0.073517,father,1,2,1.156724,2.000000,604.350300,596.136400,604.899300,595.831600,0.627868,602.343100,596.260600,607.455500,595.402600,602.343100,587.291900,607.455500,585.238500,-0.679917,0.229009,-6.032775,-0.587609,0.259534,-6.010867,-0.643674,-6.029604,54.732980,0.445869,-0.088017,1,0,13.075250,0.030000,0.000329,0.125415,5,5,3,6,4
212,15.080250,0.073517,mother,7,9,7.000000,9.100623,551.195700,322.533600,552.491100,322.826600,1.328185,550.947900,323.203800,554.034400,322.449400,550.947900,314.246800,554.034400,310.257800,-1.607885,0.228711,0.939569,-1.552158,0.311307,0.958830,-1.603411,0.956681,287.713600,0.375738,0.047224,1,0,13.019490,0.030000,0.000031,0.125366,3,7,10,5,4
212,15.080250,0.073517,older_sister,4,4,4.000000,3.949265,642.144800,494.833900,644.887800,495.810500,2.911598,639.411100,493.549400,650.364400,498.071600,639.411100,482.535300,650.364400,483.314300,-0.010632,0.281240,-3.410108,0.187134,0.376819,-3.525578,0.038726,-3.442904,305.260500,0.272635,0.228144,1,0,11.347430,0.030000,0.000031,0.136828,3,4,9,9,4
212,15.080250,0.073517,player,9,4,9.000001,3.706724,863.774400,394.272300,863.976900,394.508300,0.310997,864.047100,394.766100,863.906700,394.250500,864.047100,380.574200,863.906700,383.001300,4.045294,0.362382,-0.887734,4.042759,0.287244,-0.874569,4.040371,-0.875126,305.266400,0.883365,-0.009670,0,1,12.628030,0.030000,0.000220,0.124324,3,9,5,5,4
213,15.151960,0.073059,father,1,2,1.237223,2.000000,607.753400,594.435100,609.932300,593.439500,2.395556,603.420500,595.702100,616.444200,591.176900,603.420500,586.692400,616.444200,581.854800,-0.660463,0.230059,-6.018517,-0.425314,0.238036,-5.902967,-0.582230,-5.986163,54.739150,0.546492,-0.258714,0,0,13.155250,0.030000,0.000136,0.125415,5,5,3,6,4
213,15.151960,0.073059,mother,7,9,7.000000,9.181122,547.792600,320.831800,546.560500,320.218700,1.376200,549.280500,322.467200,543.840500,317.970100,549.280500,313.494400,543.840500,308.308000,-1.637990,0.229116,0.958376,-1.736214,0.246716,1.073208,-1.664856,1.000135,305.267900,0.476360,-0.146500,1,0,13.099490,0.030000,0.000193,0.125366,3,7,10,5,4
213,15.151960,0.073059,older_sister,4,4,4.000000,4.029763,638.741700,493.131900,640.316700,493.821300,1.719212,638.870700,493.361500,641.762600,494.281100,638.870700,482.181700,641.762600,479.261400,-0.020391,0.285469,-3.405308,0.031824,0.383519,-3.428789,-0.022720,-3.399447,305.269600,0.373258,0.056189,1,0,11.427430,0.030000,0.000356,0.136828,3,4,9,9,4
213,15.151960,0.073059,player,9,4,9.000001,3.787223,860.371400,392.570900,856.809400,391.036500,3.878439,849.774200,387.872000,863.844600,394.201000,849.774200,376.023300,863.844600,382.647200,3.787589,0.302550,-0.711696,4.041638,0.295020,-0.873304,3.978928,-0.831680,305.263400,0.983988,0.300735,0,1,12.708030,0.030000,0.000136,0.124324,3,9,5,5,4
214,15.214680,0.073501,father,1,2,1.317721,2.000000,611.156500,592.733600,611.106800,592.633600,0.111695,604.007800,595.317200,618.205800,589.950000,604.007800,585.665000,618.205800,581.080600,-0.649859,0.246463,-6.008687,-0.393507,0.226475,-5.871639,-0.520785,-5.942717,54.736790,0.647116,-0.288436,0,0,13.235250,0.030000,0.000000,0.125415,5,5,3,6,4
214,15.214680,0.073501,mother,7,9,7.000000,9.261620,544.389500,319.130400,542.623800,318.185300,2.002727,548.371500,322.017800,536.876300,314.352800,548.371500,312.901500,536.876300,305.198400,-1.654405,0.232777,0.969853,-1.861956,0.233752,1.165573,-1.726300,1.043580,305.263200,0.576984,-0.282464,0,0,13.179490,0.030000,0.000110,0.125366,3,7,10,5,4
214,15.214680,0.073501,older_sister,4,4,4.000000,4.110262,635.338600,491.430600,633.938500,490.630300,1.612754,638.198600,493.076800,629.678400,488.183700,638.198600,481.734400,629.678400,476.219100,-0.032526,0.289621,-3.398039,-0.186363,0.305510,-3.273098,-0.084164,-3.356005,305.260800,0.473881,-0.197741,1,0,11.507430,0.030000,0.000136,0.136828,3,4,9,9,4
214,15.214680,0.073501,player,9,4,9.000001,3.867721,856.968300,390.869100,855.260000,389.954900,1.937516,847.144800,386.135800,863.375300,393.774000,847.144800,375.128300,863.375300,381.739100,3.740114,0.281071,-0.667364,4.033165,0.307306,-0.862401,3.917482,-0.788226,305.267300,0.084610,0.351880,0,0,12.788030,0.030000,0.000301,0.124324,3,9,5,5,4
215,15.275140,0.061187,father,1,2,1.396043,2.000000,614.467600,591.077900,612.426900,591.855200,2.183728,606.457100,593.850000,618.396700,589.860300,606.457100,582.838200,618.396700,580.961300,-0.605636,0.281180,-5.971223,-0.390061,0.227231,-5.869349,-0.461002,-5.900438,54.732410,0.745018,-0.234831,0,1,13.313090,0.027837,0.000193,0.125415,5,5,3,6,4
215,15.275140,0.061187,mother,7,9,7.000000,9.339941,541.078400,317.474700,541.631400,317.929700,0.716119,547.451000,321.733200,535.811800,314.126200,547.451000,311.756700,535.811800,305.290000,-1.671023,0.254743,0.977118,-1.881175,0.225625,1.171360,-1.786084,1.085858,305.267100,0.674887,-0.283736,0,1,13.257330,0.027837,0.000273,0.125366,3,7,10,5,4
215,15.275140,0.061187,older_sister,4,4,4.000000,4.188583,632.027600,489.775200,629.813200,488.431700,2.590038,638.112200,493.038100,621.514300,483.825300,638.112200,481.451300,621.514300,472.658400,-0.034086,0.295861,-3.397050,-0.333770,0.285143,-3.161809,-0.143946,-3.313735,305.263000,0.571783,-0.380507,0,0,11.585260,0.027837,0.000061,0.136828,3,4,9,9,4
215,15.275140,0.061187,player,9,4,9.000000,3.946043,853.657200,389.213700,854.991700,389.588600,1.386195,847.428000,386.197100,862.555400,392.980000,847.428000,375.261600,862.555400,379.967300,3.745228,0.279232,-0.668930,4.018362,0.332273,-0.842127,3.857698,-0.745955,305.263200,0.182512,0.323008,1,0,12.865870,0.027837,0.000220,0.124324,3,9,5,5,4
216,15.334080,0.059578,father,1,2,1.455992,2.000000,617.002000,589.810900,615.342300,590.510800,1.801174,611.761500,591.386700,618.923200,589.634900,611.761500,579.374700,618.923200,580.609500,-0.509862,0.306718,-5.908323,-0.380554,0.230461,-5.863595,-0.415243,-5.868086,54.739670,0.819954,-0.131406,0,1,13.372670,0.009578,0.000061,0.121593,5,5,3,6,4
216,15.334080,0.059578,mother,7,9,7.000000,9.399891,538.544100,316.207600,540.274800,317.323900,2.059440,544.793600,320.583800,535.756000,314.064000,544.793600,309.489000,535.756000,305.159700,-1.719003,0.283300,1.006469,-1.882183,0.227367,1.172947,-1.831843,1.118210,305.260600,0.749823,-0.229349,0,1,13.316910,0.009578,0.000136,0.123151,3,7,10,5,4
216,15.334080,0.059578,older_sister,4,4,4.000000,4.248533,629.493200,488.507900,629.411700,488.590200,0.115882,638.028100,493.196000,620.795200,483.984400,638.028100,480.945600,620.795200,473.132200,-0.035603,0.312809,-3.401084,-0.346753,0.277106,-3.165871,-0.189706,-3.281375,305.266900,0.646719,-0.389854,0,0,11.644840,0.009578,0.000164,0.125405,3,4,9,9,4
216,15.334080,0.059578,player,9,4,9.000001,4.005992,851.122800,387.946400,853.879300,388.931900,2.927365,847.920200,386.433900,859.838200,391.429900,847.920200,375.424000,859.838200,377.004300,3.754116,0.281133,-0.674975,3.969300,0.368350,-0.802546,3.811940,-0.713595,305.267300,0.257448,0.249349,1,0,12.925450,0.009578,0.000356,0.131090,3,9,5,5,4
217,15.437500,0.103434,father,2,2,1.536491,2.000000,620.405000,588.109100,621.063000,587.751700,0.748773,622.245100,586.320300,619.880900,589.183200,622.245100,576.048000,619.880900,579.964400,-0.320575,0.262296,-5.778956,-0.363262,0.235394,-5.852057,-0.353798,-5.824633,54.732340,0.920576,0.077060,0,1,13.452670,0.030000,0.000220,0.121593,5,5,3,6,4
217,15.437500,0.103434,mother,7,9,7.000000,9.480390,535.141000,314.505900,536.158100,315.068100,1.162149,537.312400,316.499800,535.003900,313.636300,537.312400,304.677800,535.003900,304.532300,-1.854082,0.301868,1.110751,-1.895763,0.232464,1.183868,-1.893288,1.161664,305.267900,0.850445,-0.076249,0,1,13.396910,0.030000,0.000301,0.123151,3,7,10,5,4
217,15.437500,0.103434,older_sister,4,4,4.000000,4.329031,626.090100,486.806400,628.133400,488.269600,2.513148,634.694100,492.039300,621.572600,484.499900,634.694100,478.188600,621.572600,473.641100,-0.095801,0.353670,-3.371547,-0.332716,0.277274,-3.179034,-0.251150,-3.237929,305.263200,0.747342,-0.304587,0,1,11.724840,0.030000,0.000110,0.125405,3,4,9,9,4
217,15.437500,0.103434,player,9,4,9.000001,4.086491,847.719700,386.245100,849.621000,387.062800,2.069637,847.459200,386.265900,851.782700,387.859700,847.459200,375.112400,851.782700,372.492000,3.745792,0.284798,-0.670686,3.823854,0.392404,-0.711382,3.750495,-0.670154,305.260400,0.358072,0.087234,1,0,13.005450,0.030000,0.000110,0.131090,3,9,5,5,4
218,15.496990,0.059862,father,2,2,1.616989,2.000000,623.808100,586.407800,626.310300,585.053300,2.845284,631.599100,581.473400,621.021500,588.633300,631.599100,572.001100,621.021500,579.206300,-0.151683,0.241868,-5.655193,-0.342667,0.240713,-5.838017,-0.292354,-5.781191,54.739150,0.021198,0.261489,0,1,13.532670,0.030000,0.000000,0.121593,5,5,3,6,4
218,15.496990,0.059862,mother,7,10,7.000000,9.560834,531.740200,312.805700,529.995200,312.013300,1.916453,525.950900,310.888100,534.039400,313.138600,525.950900,301.149000,534.039400,303.876000,-2.059219,0.248682,1.254041,-1.913177,0.236514,1.196577,-1.954691,1.205079,305.262300,0.951000,0.152421,0,1,13.476850,0.029946,0.000164,0.123151,3,7,10,5,4
218,15.496990,0.059862,older_sister,4,4,4.000000,4.409530,622.687000,485.104700,623.801800,485.858000,1.345405,625.942000,487.197500,621.661400,484.518500,625.942000,472.210700,621.661400,473.385200,-0.253824,0.382681,-3.247916,-0.331113,0.284282,-3.179507,-0.312596,-3.194476,305.267200,0.847964,-0.102602,0,1,11.804840,0.030000,0.000246,0.125405,3,4,9,9,4
218,15.496990,0.059862,player,9,4,9.000001,4.166989,844.316700,384.543600,843.288000,383.952700,1.186327,846.720200,385.955000,839.855700,381.950500,846.720200,374.633500,839.855700,369.715800,3.732448,0.289087,-0.662745,3.608506,0.312406,-0.560494,3.689050,-0.626708,305.262800,0.458695,-0.160233,1,0,13.085450,0.030000,0.000031,0.131090,3,9,5,5,4
219,15.555340,0.058898,father,2,2,1.679569,2.000000,626.453700,585.084800,627.619400,584.635800,1.249148,633.131800,581.051100,622.106900,588.220300,633.131800,572.192400,622.106900,578.410900,-0.124008,0.226204,-5.644412,-0.323070,0.250478,-5.827474,-0.244585,-5.747408,54.731250,0.099424,0.268227,0,0,13.594860,0.012193,0.000136,0.121593,5,5,3,6,4
219,15.555340,0.058898,mother,7,10,7.000000,9.621834,529.161400,311.516200,526.638300,310.342800,2.782568,520.096600,307.999600,533.180100,312.686000,520.096600,298.592700,533.180100,303.240300,-2.164923,0.240200,1.327797,-1.928694,0.241190,1.208134,-2.001253,1.238003,305.264200,0.027252,0.261968,0,1,13.537480,0.011489,0.000246,0.123151,3,7,10,5,4
219,15.555340,0.058898,older_sister,4,4,4.000000,4.472111,620.041400,483.782100,618.825200,483.297100,1.309377,616.015500,482.104100,621.634900,484.490100,616.015500,469.210300,621.634900,473.122400,-0.433054,0.329235,-3.117857,-0.331591,0.290267,-3.178784,-0.360363,-3.160704,305.260400,0.926190,0.118021,0,1,11.867030,0.012193,0.000086,0.125405,3,4,9,9,4
219,15.555340,0.058898,player,9,4,9.000001,4.229570,841.671000,383.220600,839.249500,381.764600,2.825515,846.512500,385.862200,831.986600,377.667100,846.512500,374.433500,831.986600,366.251400,3.728697,0.291825,-0.660377,3.466423,0.291492,-0.451120,3.641282,-0.592925,305.268400,0.536921,-0.334962,0,0,13.147640,0.012193,0.000246,0.131090,3,9,5,5,4
220,15.612870,0.058529,father,2,2,1.738463,2.000000,628.943400,583.840000,628.460800,584.293100,0.661948,633.598300,580.810900,623.323400,587.775300,633.598300,572.028000,623.323400,577.260900,-0.115586,0.224268,-5.638278,-0.301106,0.268480,-5.816109,-0.199633,-5.715624,54.737290,0.173042,0.254146,1,0,13.653390,0.008529,0.000136,0.121593,5,5,3,6,4
220,15.612870,0.058529,mother,7,10,7.000000,9.675045,526.911900,310.391600,525.796300,309.715100,1.304645,519.178500,307.239700,532.414200,312.190400,519.178500,298.358300,532.414200,302.419800,-2.181499,0.226781,1.347201,-1.942522,0.249485,1.220789,-2.041869,1.266721,305.262500,0.093765,0.268110,0,0,13.590360,0.007454,0.000136,0.123151,3,7,10,5,4
